tract_id,AC_LAND,AC_TOT,AC_UNPR,AC_WATER,AUTOOWN0,AUTOOWN1,AUTOOWN2P,COUNTHU10,E5_ENT10,E5_IND10,E5_OFF10,E5_RET10,E5_SVC10,E8_ED10,E8_ENT10,E8_HLTH10,E8_IND10,E8_OFF10,E8_PUB10,E8_RET10,E8_SVC10,EMPTOT,E_HIWAGEWK,E_LOWWAGEW,E_MEDWAGEW,HH,R_HIWAGEWK,R_LOWWAGEWK,R_MEDWAGEWK,TOTPOP10,WORKERS,CBSA_EMP,CBSA_POP,CBSA_WRK,D2b_E5Mix,D2b_E5MixA,D2b_E8Mix,D2b_E8MixA,D2a_EpHHm,D2c_TrpMx1,D2c_TrpMx2,D2c_TripEq,D2r_JobPop,D2r_WrkEmp,D2a_WrkEmp,D2c_WrEmIx,P_WRKAGE,PCT_AO0,PCT_AO1,PCT_AO2P,R_PCTLOWWAGE,E_PCTLOWWA,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D2A_JPHH,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4b025,D4b050,D4d,D5ar,D5ae,D5br,D5be,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,WalkIndex
06037111202,461.278205871,461.279804687,461.2779999,0.0,122.0,422.0,1390.0,1938.0,101.0,110.0,93.0,192.0,1110.0,58.0,101.0,640.0,110.0,83.0,10.0,192.0,412.0,1606.0,258.0,845.0,503.0,1836.0,942.0,578.0,657.0,5213.0,2177.0,5566994.0,12828836.999999998,5175603.0,0.6411020474783548,0.6411020474783548,0.7847615282924941,0.7847615282924941,0.6542988640365457,0.615763917484291,0.6733513253557598,0.5853953521745308,0.4710368089162633,0.8490615913296325,1.3555417185554173,0.7007937074080716,0.778051106848264,0.06395010835913313,0.21807846233230135,0.7179614293085657,0.2655009508497933,0.5206039850560399,4.201368081231838,11.301202146496749,3.4816329141501856,0.4162359369774842,0.20161393373948258,0.2384681389398885,0.8931713564042867,0.21895741186979062,0.4162359369774842,0.17993502463319264,0.2384681389398885,0.8931713564042867,0.8931713564042867,0.12573754955923497,1.387448586665214,0.02167890910602857,7.683000995385494,0.8747276111111111,20.525880926702396,0.0,4.861373546946069,15.664507850050141,104.9823409601584,0.0,11.09456809802134,27.744711420829486,31.909174072299663,48.55413470588721,0.0,0.0,67.52260513764848,318153.8288277905,576401.3327694819,7376.112707771935,11767.73319909591,8.112233404813221e-05,0.3430106458996668,0.008839786871372027,0.35561167024066104,5.962703072648717e-05,0.039540772046775946,0.00011617750703513555,0.08689014131122999,15.785830765898233
06037111204,818.235095215,818.235095215,780.6750031,0.0,21.0,156.0,1774.0,1955.0,40.0,43.0,30.0,3.0,630.0,171.0,40.0,217.0,43.0,25.0,5.0,3.0,242.0,746.0,229.0,213.0,304.0,1917.0,1183.0,693.0,627.0,5859.0,2503.0,5566994.0,12828836.999999998,5175603.0,0.3824318771712079,0.3824318771712079,0.7468096497030214,0.7468096497030214,0.42723606124484276,0.48595655647408054,0.5332203357471581,0.9813322211849247,0.22588947766843304,0.4592182209910741,3.3552278820375334,0.09487188447273864,0.7840865471923536,0.011151002557544757,0.08065273145780051,0.9081862659846548,0.27686280463443863,0.2808042895442359,2.5042440965828967,7.505046533559915,0.9555833090342315,0.003842829967935019,0.03842829840187177,0.055080544344362374,0.30998818145308754,0.05123770095372256,0.003842829967935019,0.03202358445773998,0.055080544344362374,0.30998818145308754,0.30998818145308754,0.21904124147971604,0.27796451243505377,0.006404713944104967,3.4598274056146803,0.38914971726656233,20.042121767942177,0.18820996667166282,4.675803932127541,15.178107854356341,84.75195476056867,0.19554282251601332,6.64579566401647,11.729959186224479,78.21258004858907,16.42146044150714,0.0,0.0,63.616655186530366,286061.0042789482,515155.3866536583,7558.381562182906,11663.436051248358,7.31951397481772e-05,0.310975698740886,0.007900275635818183,0.320975698740886,6.110046513875941e-05,0.046309987052184996,0.00011514781082463523,0.08372564887876018,13.786329815347072
06037111205,286.39479766799997,286.41479766799995,249.4792061,0.0,41.0,389.0,863.0,1298.0,135.0,40.0,44.0,291.0,94.0,0.0,135.0,19.0,40.0,38.0,6.0,291.0,75.0,604.0,151.0,228.0,225.0,1246.0,577.0,314.0,360.0,3375.0,1251.0,5566994.0,12828836.999999998,5175603.0,0.8368274873542463,0.8368274873542463,0.7472964131738966,0.6993087545865773,0.5979494535235664,0.7149455959670948,0.7858470607264968,0.8993248153105311,0.3035938678059814,0.6512129380053908,2.0711920529801326,0.34259987670238823,0.8065125807407406,0.0325362095531587,0.3008397842835131,0.6666160477657935,0.25099470823341324,0.37301324503311256,5.202841538387574,13.52819080049704,2.4210463905555697,1.1664316755672404,0.17636736145337803,0.16033410550000582,0.3006265214090366,0.5411279573040404,1.1664316755672404,0.1523172471976383,0.16033410550000582,0.3006265214090366,0.3006265214090366,0.0,0.07615876932206729,0.02405011425573297,7.6238879289434776,0.4847512704654896,12.975543794295156,0.0,1.9698334964638387,11.00571011868629,66.3136513677798,0.0,4.468658235472549,4.468658235472549,71.50593689692984,11.16993672241779,0.0,0.0,368.72895668199135,286143.57028363715,514560.42233554635,9648.578151265503,10939.847231334406,7.315985627385452e-05,0.3057992813692726,0.007890810485873489,0.3157992813692726,7.799719869596751e-05,0.05579928136927256,0.00010800414489205959,0.08138139518817258,13.154234959588067
06037111206,648.106781006,648.1095214840001,648.1059951999999,0.0,69.0,148.0,1317.0,1538.0,299.0,88.0,52.0,118.0,472.0,40.0,299.0,153.0,88.0,40.0,12.0,118.0,279.0,1029.0,164.0,430.0,435.0,1497.0,889.0,533.0,536.0,4490.0,1958.0,5566994.0,12828836.999999998,5175603.0,0.8239534443241052,0.8239534443241052,0.8460928769847487,0.8460928769847487,0.6787127269438394,0.7176667802903738,0.7859393939993509,0.6321521874112792,0.3728936401522015,0.688985604285236,1.902818270165209,0.40542544970231775,0.8044484743875279,0.04539910923276983,0.09699706762028608,0.8575958127438231,0.27221374872318693,0.4113313896987366,2.3730655492879866,6.927870050050058,1.5877001025161792,0.18206856044039316,0.08023361343650609,0.13578003999719043,0.4304845933327942,0.46134324024248746,0.18206856044039316,0.061718167869508206,0.13578003999719043,0.4304845933327942,0.4304845933327942,0.06171806770615202,0.23607198736249618,0.01851544556701069,3.9607656518056213,0.6873747728790915,17.285138010996835,0.42572774444190276,2.60340887699574,14.256001329971344,70.4514083869269,0.4925031024535166,6.910384782371723,7.8965146502024774,57.26820158265921,19.747776099242195,0.0,0.0,71.4283056117395,305585.72495303955,551999.0935189257,3072.311000687614,3584.8710946610004,7.800137049129128e-05,0.32813951936382746,0.008465329864952294,0.3381395193638275,2.4835964668228763e-05,0.017237909297751007,3.539181740846009e-05,0.026764251259450488,10.336921525927366
06037111301,494.5519371033,494.55201950080004,494.5513953,0.0,142.0,1006.0,1624.0,2778.0,141.0,93.0,119.0,432.0,1473.0,714.0,141.0,332.0,93.0,98.0,21.0,432.0,427.0,2258.0,729.0,746.0,783.0,2635.0,1193.0,777.0,1025.0,7087.0,2995.0,5566994.0,12828836.999999998,5175603.0,0.6553475201646152,0.6553475201646152,0.8471127673702379,0.8471127673702379,0.6568477931218946,0.6483405279369019,0.7139039206807124,0.5881448270611678,0.4832530765115035,0.8596992194936226,1.3263950398582816,0.7215201019265421,0.7872114787639339,0.05155471202303815,0.36304217422606194,0.5853876169906407,0.2594287979966611,0.3252967227635075,5.617207994905363,14.330147220239555,4.5657495045776875,0.8735180691231977,0.24062194195666858,0.18804903371680942,0.8634075080232976,0.28510677040419063,0.8735180691231977,0.19815926563784494,0.18804903371680942,0.8634075080232976,0.8634075080232976,1.4437319975496217,0.671314183802719,0.042462676318995064,10.18295749946956,0.8569262333965844,15.0022178165936,0.0,3.0128473739670447,11.98936986587922,63.835434546151156,0.0,11.640389629746135,10.346551657490783,21.995492330876612,31.053750283203115,0.0,0.0,149.68435313642937,311730.2205438947,564050.656797766,10507.481273441035,17646.891979811713,7.92666015105244e-05,0.335807462531871,0.008650409714764482,0.34580746253187095,8.494042380203715e-05,0.06455867110253778,0.0001742197059288585,0.1340985110217768,14.588160150745122
06037111302,383.71246337900004,383.71246337900004,383.7120056,0.0,109.0,694.0,1110.0,1915.0,103.0,37.0,63.0,69.0,404.0,64.0,103.0,245.0,37.0,61.0,2.0,69.0,95.0,676.0,144.0,277.0,255.0,1810.0,756.0,447.0,505.0,4786.0,1708.0,5566994.0,12828836.999999998,5175603.0,0.7502187558254588,0.7502187558254588,0.8558478437586362,0.8558478437586362,0.5098283360753384,0.6252336439412048,0.6886159415695599,0.9391561057586852,0.24752837788355908,0.5671140939597314,2.526627218934911,0.21726722771768434,0.8263642666109486,0.05729036031331593,0.36263177023498694,0.5800606684073107,0.26170281030444964,0.4028994082840237,4.990714667828377,12.472877755264069,1.7617364478111128,0.17982234676527514,0.16418559490969056,0.09642639639926102,0.24758132059490345,0.26843048821890514,0.17982234676527514,0.1589733519726358,0.09642639639926102,0.24758132059490345,0.24758132059490345,0.16679146289223945,0.6384988380326703,0.005212242937138182,6.752451115639491,0.3734804784530386,16.113571181515038,0.0,2.3138145371726804,13.799756377505993,69.50224020150651,0.0,6.6684798858499565,6.666796386286765,60.0407783177206,18.340367300965436,0.0,0.0,83.39582910373588,302007.1999072828,545410.2627785304,8571.8773127646,14970.85062009887,7.691963643348342e-05,0.3225127275720718,0.008364501826064557,0.3366836367627623,6.929338107134676e-05,0.048341818381381185,0.00014780036794746334,0.10999999999999999,13.932126583710776
06037111400,447.769116822,447.77014160199997,429.6480102,0.0,212.0,958.0,1671.0,2847.0,301.0,29.0,112.0,282.0,938.0,63.0,301.0,462.0,29.0,105.0,7.0,282.0,413.0,1662.0,310.0,650.0,702.0,2752.0,1112.0,856.0,1140.0,7560.0,3108.0,5566994.0,12828836.999999998,5175603.0,0.7367052593101197,0.7367052593101197,0.8196950631592846,0.8196950631592846,0.6188236355181446,0.7034935038124482,0.7798911974204822,0.6856672965081827,0.3604424202992842,0.6968553459119498,1.8700361010830324,0.41893642491597705,0.7818750978835979,0.07533361784334387,0.33696744643484366,0.587683631893221,0.2754129601029601,0.38712394705174497,6.626355657718894,17.59580120705472,3.8682827403899296,0.6563511990241415,0.26067838837872276,0.06749711129615145,0.9612520621470723,0.7005731826969461,0.6563511990241415,0.24438598372707107,0.06749711129615145,0.9612520621470723,0.9612520621470723,0.14663156088658802,1.0752992359587523,0.01629240465175315,10.494638398114136,0.6039244978197674,17.51724765306574,0.0,4.671052790110076,12.846194779573421,74.33121302296689,0.0,10.000658972201165,14.288127750816482,58.596240464863584,14.288955470220607,0.0,0.0,115.29754290217012,341316.75538681593,615191.1989938748,8480.91491693936,18346.032987753268,8.690405760096398e-05,0.36368068311590307,0.009434427006261703,0.38000000000000006,6.855806376399112e-05,0.04832079022216643,0.0001811220092347117,0.13703910267157018,15.070883155554647
06037113101,559.691116943,559.701116943,559.5910034,0.0,57.0,141.0,938.0,1140.0,102.0,70.0,93.0,96.0,515.0,185.0,102.0,209.0,70.0,83.0,10.0,96.0,121.0,876.0,301.0,258.0,317.0,1118.0,665.0,381.0,343.0,3558.0,1389.0,5566994.0,12828836.999999998,5175603.0,0.7735645956687971,0.7735645956687971,0.9198045029729225,0.9198045029729225,0.6879924934774974,0.6779696183082888,0.7411067056514782,0.629677824452347,0.3951285520974289,0.7735099337748345,1.5856164383561644,0.5567625462178307,0.8144950505902192,0.05145656140350877,0.12460678947368421,0.823926649122807,0.2742915334773218,0.2860159817351598,2.0372021805618012,6.358215404784052,1.5654293067951972,0.1715539385296346,0.16619285298483158,0.12509135889805875,0.21622937782022425,0.18227605344646394,0.1715539385296346,0.1483226572960845,0.12509135889805875,0.21622937782022425,0.21622937782022425,0.3305985219385102,0.3734872031765884,0.017870195688695484,3.60263148736039,0.783542266547406,16.108614084058253,0.3050953419688824,3.717324952105398,12.086193752590006,62.89512573829009,0.28572931417930036,11.432895599659801,12.576671683276269,40.01694268596135,16.00141269604936,0.0,0.033583791171011464,81.56964976994163,272677.19161696284,481653.6630768246,7790.318037103614,6185.748645651219,6.948427832058552e-05,0.29,0.0073868051523645,0.2948427832058553,6.297540253563052e-05,0.04547165038243418,6.106912557266967e-05,0.0406288671765789,14.63799559385161
06037113102,903.61,907.8299999999999,842.8399962999999,4.2,0.0,39.0,926.0,967.0,40.0,37.0,30.0,76.0,84.0,2.0,40.0,10.0,37.0,28.0,2.0,76.0,72.0,267.0,48.0,103.0,116.0,943.0,600.0,356.0,321.0,2828.0,1277.0,5566994.0,12828836.999999998,5175603.0,0.9477707758182108,0.9477707758182108,0.8185725412543893,0.8185725412543893,0.4823946687051353,0.6157816079599168,0.6704963118528044,0.5046306156902367,0.1725363489499191,0.34585492227979275,4.782771535580524,0.0227595250980603,0.8090444554455445,0.0,0.0413587487073423,0.9586312512926577,0.27877149569303056,0.37741573033707865,1.1473119293758025,3.3553238449478897,0.31678617931980724,0.09017133290861727,0.03559394791430036,0.04389921867200251,0.08542550253601862,0.04745859626766874,0.09017133290861727,0.03322101738741479,0.04389921867200251,0.08542550253601862,0.08542550253601862,0.0023729312404163747,0.011864649780465995,0.0023729305268995735,1.4640981086966762,0.2831388886532344,12.878979724586102,0.3465071727019663,1.4128873539615296,11.119585095496442,49.35120044343356,0.5259830959110169,4.9530910707906886,1.4137147362175406,57.362346426144285,6.373089088343197,0.0,0.0,75.09973912120111,262796.4205287059,466925.3598804601,5872.609645748653,5973.571507550973,6.698637410087793e-05,0.28224480354251347,0.007160521474284833,0.28761893746626577,4.747303826043004e-05,0.03537413392375225,5.8974420926628834e-05,0.040748267847504495,12.533472869932824
06037113211,1799.56,1799.5700000000002,944.375,0.0,50.0,494.0,1066.0,1613.0,17.0,50.0,7.0,4.0,180.0,53.0,17.0,8.0,50.0,6.0,1.0,4.0,119.0,258.0,78.0,75.0,105.0,1548.0,918.0,450.0,486.0,3787.0,1854.0,5566994.0,12828836.999999998,5175603.0,0.5659422367173021,0.5659422367173021,0.7023825338234959,0.7023825338234959,0.3015123390472798,0.40951397460527866,0.4414938586894779,0.19955678596670462,0.12756489493201484,0.24431818181818177,7.186046511627907,0.0020579467601100636,0.8333747029310801,0.03151141971481711,0.3068751146931184,0.6616034655920644,0.24270986515641857,0.28441860465116275,1.7080085582150435,4.0100609806957195,0.2731967136947287,0.0042356040847339686,0.007412318376504285,0.05294510559625179,0.12600928086988092,0.018001344628691254,0.0042356040847339686,0.006353415751276727,0.05294510559625179,0.12600928086988092,0.12600928086988092,0.05612183913648454,0.008471221001731845,0.001058902625214265,1.9812052719102273,0.16666639857881138,6.9114171563640205,0.20696555288207738,1.0490465884336213,5.655404843501486,26.128010936755096,0.17740003111871794,2.836703370029789,0.3521694115157147,27.822404037459616,5.326217140062464,0.0,0.0,0.0,239389.1639732653,421264.92547649157,0.0,0.0,6.0547980906549896e-05,0.2547832537772912,0.006460061153497779,0.2577399045327495,0.0,0.0,0.0,0.0,5.682666874124786
06037113212,247.067054748,247.067054748,247.06700130000002,0.0,22.0,251.0,806.0,1082.0,120.0,50.0,84.0,116.0,567.0,39.0,120.0,353.0,50.0,75.0,9.0,116.0,175.0,937.0,224.0,322.0,391.0,1045.0,647.0,379.0,443.0,3069.0,1469.0,5566994.0,12828836.999999998,5175603.0,0.7446107547000468,0.7446107547000468,0.8360093452931048,0.8360093452931048,0.7022222944718942,0.6837350506249352,0.7512902193359241,0.5759729669911964,0.4677983025461807,0.7788861180382377,1.567769477054429,0.5667882640237206,0.8009110589768654,0.020791164510166358,0.23319730129390018,0.7460015341959334,0.25799675289312457,0.3361152614727855,4.3793783372495145,12.421730209742675,3.7924933516664474,0.4695082399295454,0.33998867245239994,0.20237422031493357,0.7083098489080608,0.48569805282040784,0.4695082399295454,0.3035613117997924,0.20237422031493357,0.7083098489080608,0.7083098489080608,0.15785182873164397,1.4287624885103927,0.03642736065264349,8.171871688925025,0.8966507751196172,19.531411796454748,0.0,5.120357190974612,14.411054597650446,93.26791226590748,0.0,23.30830911153644,15.537599481688058,69.93504006213304,15.537000546233429,0.0,0.2583347474161877,203.77775021069456,258746.75365314548,455773.6864449158,10100.666461772484,7494.249905204757,6.6e-05,0.2800000000000001,0.006989654760300846,0.2800000000000001,8.165177730867537e-05,0.054531440987070995,7.398733048209218e-05,0.04906288197414198,16.30463398090752
06037113213,321.446091003,321.446091003,321.3199997,0.0,41.0,500.0,1115.0,1660.0,135.0,68.0,51.0,47.0,520.0,126.0,135.0,138.0,68.0,41.0,10.0,47.0,256.0,821.0,163.0,339.0,319.0,1594.0,994.0,487.0,699.0,4316.0,2180.0,5566994.0,12828836.999999998,5175603.0,0.7013515427153071,0.7013515427153071,0.8757291606574307,0.8757291606574307,0.5719222278233935,0.6364948919213156,0.6967812878937161,0.7820906819240839,0.31964181428849525,0.5471509496834388,2.6552984165651643,0.19103503917833203,0.7956440083410565,0.02578967469879518,0.3019189879518072,0.6722767710843374,0.22339073394495412,0.4068453105968331,5.166193014490908,13.432103332436755,2.5550884682309714,0.14627177946515246,0.15872048110939,0.2116270118494184,0.7967142566944572,0.4201425081520908,0.14627177946515246,0.1275988040964532,0.2116270118494184,0.7967142566944572,0.7967142566944572,0.39213324464585897,0.429479186312835,0.031121677012676315,7.72128148272188,0.5150565859473023,18.177807398695574,0.0006334022574830059,1.409308177108684,16.76786606267552,74.33719922098456,0.49180999372776496,3.9754641159661004,5.970026868306481,71.66846561897341,17.912672490533108,0.2450447620171545,0.5378891981679637,383.5995631030964,246487.21296104658,429640.38243587,11625.013333612154,11420.713564629254,6.268306943573301e-05,0.2668306943573301,0.006588602193416496,0.2668306943573301,9.397432110015399e-05,0.06633861128533987,0.00011275151905834049,0.08049208307199021,15.504815620832938
06037113231,1018.9,1023.38,1017.7560272,4.47,25.0,219.0,564.0,810.0,31.0,44.0,1378.0,0.0,1602.0,29.0,31.0,1520.0,44.0,1351.0,27.0,0.0,53.0,3055.0,1575.0,182.0,1298.0,789.0,410.0,227.0,240.0,2125.0,877.0,5566994.0,12828836.999999998,5175603.0,0.5808809176971865,0.5003435885686764,0.49958062149952354,0.46750003891042813,0.7130361914637698,0.40964835907825875,0.450417207213196,0.43049475186883174,0.8204633204633205,0.44608341810783314,0.28707037643207856,0.4902059727901508,0.7788190823529412,0.031384444444444444,0.2706702222222222,0.6979327777777778,0.2588341049030787,0.05732242225859247,0.7958685332740233,2.087926643208506,3.001698764639114,0.0,1.353957685254323,0.043232342245076015,0.05207531962969496,0.030459168672375865,0.0,1.3274287611628857,0.043232342245076015,0.05207531962969496,0.05207531962969496,0.02849406452874545,1.4934801843035,0.02652892408774217,3.7975672979104984,3.8719898377693287,8.02436318040415,0.0,0.9562186549628199,7.068144399096104,30.772420085070177,0.0,6.276098170476264,2.510711952713968,27.631103465412256,5.645605098181634,0.0,0.0,8.185545842209152,197626.2555108093,339361.8077540561,765.4681584553148,725.1797893255682,5.0407062870097136e-05,0.21135687623365712,0.005204570599386347,0.21135687623365712,6.187891104741466e-06,0.004070628700971291,7.159371796235944e-06,0.005427504934628388,7.690267641574247
06037113232,510.47797363300003,510.47797363300003,502.1669922,0.0,61.0,238.0,1086.0,1388.0,30.0,116.0,32.0,146.0,427.0,49.0,30.0,309.0,116.0,31.0,1.0,146.0,69.0,751.0,234.0,175.0,342.0,1342.0,789.0,445.0,483.0,3894.0,1717.0,5566994.0,12828836.999999998,5175603.0,0.740030898045527,0.740030898045527,0.7880765478073227,0.7880765478073227,0.6028121065410829,0.6319464268589622,0.6817897429521466,0.8328262814520532,0.3233584499461787,0.6085899513776337,2.2862849533954726,0.27629532881699664,0.8109847508988187,0.0444256916426513,0.172145144092219,0.7834191642651297,0.2591665695981363,0.23013315579227694,2.7640185335921394,7.754386626515207,1.4955185568542269,0.2907399772676763,0.06372382730042571,0.23099888271480318,0.13740443646680528,0.05974108455219613,0.2907399772676763,0.061732457592941554,0.23099888271480318,0.13740443646680528,0.13740443646680528,0.09757711565823793,0.6153332328938278,0.0019913697073144425,4.25953709044692,0.5596126229508197,18.982722466378767,1.4016482058904167,0.9278699915214524,16.653204561395192,84.02200690243096,1.2522562341027235,2.5024206544363823,1.2522562341027235,91.51796929776611,20.058148995983558,0.0,0.0,126.20857458378998,240441.80921015935,413455.98479056725,8585.22140024971,9242.45401130937,6.131816445695024e-05,0.25439388152316744,0.006340482985045991,0.25439388152316744,6.940124639105439e-05,0.0487877630463349,9.124654428751892e-05,0.06560611847683255,13.29056294014683
06037113233,282.6660258484,282.68,280.4951019,0.0,196.0,989.0,1257.0,2448.0,37.0,615.0,78.0,415.0,300.0,0.0,37.0,56.0,615.0,73.0,5.0,415.0,244.0,1445.0,351.0,326.0,768.0,2283.0,844.0,771.0,1120.0,6655.0,2735.0,5566994.0,12828836.999999998,5175603.0,0.80753292146233,0.80753292146233,0.7258618961106696,0.6792506555934512,0.6537869303536477,0.6764175607692638,0.6934347793671924,0.8446254564083485,0.3567901234567902,0.6913875598086124,1.8927335640138407,0.4095347318537955,0.7304257911344854,0.08073682189542483,0.4049908946078431,0.5142549101307189,0.28189686288848265,0.21917647058823528,8.72741151696052,23.725870442861183,5.15159714815012,1.479524595871543,0.2780792369858801,2.1925482016627713,0.8698890957093025,0.1319094473183514,1.479524595871543,0.2602536442403404,2.1925482016627713,0.8698890957093025,0.8698890957093025,0.0,0.19964657059704344,0.017825592745164247,13.87900866511148,0.6329393197547086,15.946996201655583,0.0,2.747565205213422,13.199430667832042,71.33548997306627,0.0,18.10901593857671,7.921606394140532,63.39150003983849,9.053040186080143,0.0,0.0,455.09809220319795,258780.30763609023,445375.2056494411,13065.944652964483,13352.936224352625,6.58087590208009e-05,0.2740437951040045,0.006830212961652753,0.2740437951040045,0.0001056225197389261,0.07851740483939436,0.00013182748771080837,0.10276319513230509,15.432886476656467
06037113234,252.77596282989998,252.77596282989998,252.77610020000003,0.0,138.0,663.0,782.0,1585.0,18.0,170.0,201.0,27.0,117.0,0.0,18.0,7.0,170.0,199.0,2.0,27.0,110.0,533.0,147.0,142.0,244.0,1494.0,623.0,488.0,746.0,4667.0,1857.0,5566994.0,12828836.999999998,5175603.0,0.8267522983662816,0.8267522983662816,0.7201554742012137,0.6739106717151685,0.5168123092648599,0.4996808064472068,0.5167526928537681,0.17074253198719042,0.20500000000000007,0.44602510460251055,3.4840525328330205,0.08340454015139474,0.7426529547889437,0.08748550157728707,0.41892271924290225,0.49357506624605674,0.2627883791060851,0.2652908067542214,6.270375110636113,18.46299468225561,2.1085851803795848,0.10681384336646085,0.795169865471585,0.6725317165968644,0.43516788604082823,0.07120934560988414,0.10681384336646085,0.78725772892614,0.6725317165968644,0.43516788604082823,0.43516788604082823,0.0,0.027692523292718707,0.007912136545666503,8.378960291015785,0.356760748995984,17.824146582636057,0.0,4.227125045927915,13.59702155397172,77.65714685243289,0.0,10.12243002089028,12.657144603545177,53.165115102659634,22.78721020327065,0.0,0.0,338.4293804237179,261945.7597917069,451357.9572864239,13124.438463624143,20257.032162341085,6.689157804675739e-05,0.2826105203117159,0.006921900949361515,0.276305260155858,0.00010609534520589884,0.07891578046757387,0.00019998843639526043,0.1545789023378693,14.12303483680993
06037113237,1173.06,1173.07,1056.7880096,0.0,28.0,244.0,1221.0,1496.0,742.0,7018.0,754.0,389.0,2461.0,5.0,742.0,140.0,7018.0,733.0,21.0,389.0,2316.0,11364.0,4282.0,2018.0,5064.0,1432.0,685.0,324.0,401.0,3661.0,1410.0,5566994.0,12828836.999999998,5175603.0,0.6851155118330757,0.6851155118330757,0.5585682239679993,0.5585682239679993,0.7421438698496956,0.7595790620299407,0.7072538072531162,0.41411519821249715,0.4873211314475874,0.2207609206200094,0.12407602956705385,0.4164770293849209,0.8178080852226168,0.019373135026737966,0.16383359625668448,0.8167732687165776,0.22977817021276595,0.1729760647659275,1.4156099360088232,3.464270089228207,10.753338482993794,0.3680965010800276,0.7134826829610461,6.640877309707309,2.1915462655345572,0.7021275247651004,0.3680965010800276,0.6936111498029809,6.640877309707309,2.1915462655345572,2.1915462655345572,0.004731317552324653,0.13247688136026659,0.019871533158400973,12.168948418993839,7.935753944134078,9.94971299980649,0.5640780079346787,2.123567329246729,7.2620676130349615,32.3643988575188,0.6734748482765848,7.628914093585635,5.99809094728451,27.81736141185223,2.7236427804204393,0.002088060225939792,0.06795006212054076,116.57261353451486,235681.01955240438,409333.2285711577,7578.637948033793,7142.882316656295,6.000000000000001e-05,0.25,0.006277349919442148,0.25,6.126423119058048e-05,0.04,7.051844104883582e-05,0.04840623321711408,12.2799299524321
06037113301,560.844154358,560.844154358,560.8440094000001,0.0,0.0,99.0,881.0,982.0,749.0,145.0,1722.0,2698.0,787.0,24.0,749.0,212.0,145.0,1696.0,26.0,2698.0,551.0,6101.0,1684.0,2655.0,1762.0,717.0,423.0,275.0,279.0,2201.0,977.0,5566994.0,12828836.999999998,5175603.0,0.8253918127136308,0.8253918127136308,0.6934644040962914,0.6934644040962914,0.8511174624892321,0.7429733377173762,0.8186388463010509,0.3925695695598495,0.530233678631655,0.27606668550437974,0.1601376823471562,0.4317699664392701,0.7887309631985461,0.0,0.10131452138492872,0.8986754786150711,0.2814717707267145,0.4280167185707261,1.7509321121602548,3.9244419909518022,10.878245392887873,4.810603795011335,3.070374947570208,0.2585387601533612,0.9824473786050113,1.3354864064219722,4.810603795011335,3.0240162506290904,0.2585387601533612,0.9824473786050113,0.9824473786050113,0.04279262085997595,0.3780014842633044,0.0463586969292838,12.62917750505891,8.509065629009763,16.711807693271115,0.0,4.418547499136809,12.293259758190532,71.80922476600301,0.0,14.549865968964257,11.6898727687731,49.06736946712574,17.686653678426214,0.0,8.313271782488484e-08,143.0224559779759,267475.03556017607,472245.5947472434,10472.98318812988,8891.930968598752,6.86405622753031e-05,0.28427041516868734,0.007242351408963494,0.29213520758434364,8.466153153127138e-05,0.062135207584343655,8.77860275899038e-05,0.0642704151686873,14.215376829006992
06037113303,1008.422241211,1008.422241211,1008.4220123,0.0,29.0,302.0,1064.0,1398.0,729.0,6804.0,2296.0,573.0,2193.0,110.0,729.0,517.0,6804.0,2253.0,43.0,573.0,1566.0,12595.0,5637.0,1353.0,5605.0,1362.0,787.0,406.0,647.0,4006.0,1840.0,5566994.0,12828836.999999998,5175603.0,0.7784183945056311,0.7784183945056311,0.6718615941644428,0.6718615941644428,0.8094303462602913,0.8326353038226763,0.7903020748653536,0.4119430188986029,0.4826215288235649,0.2549359196397645,0.14608971814211988,0.42574688249172016,0.7695931103344982,0.02146859799713877,0.21711253934191702,0.7613988626609443,0.22064278260869563,0.10148471615720524,1.3863228010595512,3.9725387220779846,12.4898142913156,0.5682146628691443,2.276825245996609,6.7471772505306875,1.5529217057868945,0.7229118517398387,0.5682146628691443,2.2341843648408317,6.7471772505306875,1.5529217057868945,1.5529217057868945,0.10908123980799243,0.5126823345729671,0.042640881157430185,13.876137092401763,9.247430113069015,14.234904348669524,0.0,3.0140645358095512,11.220839842537291,60.92523415645433,0.0,4.439225112713319,8.877032267904774,48.8654238296967,16.494003012349435,0.0005022544333261467,0.04160416770834426,140.89334067400736,252779.267471516,440911.26582442346,12330.05939675118,10066.651271973886,6.463871004642907e-05,0.27212903348809697,0.0067616839118048175,0.27212903348809697,9.967374802421967e-05,0.0757419330238061,9.938346803897674e-05,0.07,15.241193302380609
