TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
36047005601,2505,7.7,20.6,19.8,24.0,74.3,7.5,8.6,4.9,73.0,86.9,70.7,4.8,33.1,31.4,11.2,75.1,7.5,31.4,2.5,20.5,80.2,9.8,18.9,85.5,9.0,35.3,2.3,8.9
36047005602,1586,8.6,19.4,20.7,23.1,72.0,6.7,8.9,4.8,71.3,85.2,70.9,5.1,33.2,32.1,13.2,74.9,7.5,30.6,2.5,21.7,80.1,10.9,19.6,85.6,9.6,35.9,2.3,8.6
36047005800,3152,11.7,19.4,19.7,24.3,71.1,6.0,9.3,5.5,69.8,81.9,64.0,6.0,29.4,26.9,16.4,66.4,8.6,30.7,2.8,25.9,79.8,13.0,22.1,84.6,11.4,38.2,2.7,13.3
36047005900,1384,11.6,12.4,23.8,17.8,60.9,3.9,8.9,2.8,68.3,82.1,64.1,3.2,26.3,27.1,13.2,68.0,6.0,23.3,1.9,20.9,82.0,11.2,21.2,87.1,7.9,39.2,1.5,9.9
36047006000,2826,12.9,16.8,21.1,21.6,69.0,5.4,8.8,4.5,69.4,81.7,66.2,4.8,30.5,28.8,14.6,69.6,7.6,28.3,2.4,24.1,79.1,11.8,19.8,83.9,9.8,38.0,2.2,10.9
36047006200,2853,11.5,18.0,20.3,22.8,70.7,5.9,8.7,4.8,70.3,83.0,66.6,5.1,31.3,29.4,14.3,71.5,7.8,29.6,2.5,24.1,80.3,11.5,20.0,84.2,10.1,37.2,2.4,10.3
36047006300,1892,7.2,13.6,25.1,16.7,63.7,5.1,8.3,2.8,68.5,84.5,72.2,3.0,35.4,33.5,10.6,79.1,4.7,24.0,1.7,16.8,80.7,9.3,17.4,87.4,6.6,35.0,1.4,6.2
36047006400,3478,11.5,19.3,20.1,23.3,71.4,6.4,9.2,5.0,71.2,84.0,66.5,5.5,30.2,28.7,14.4,69.8,7.8,30.3,2.5,23.6,79.4,11.6,19.6,83.3,10.4,37.9,2.5,11.8
36047006500,5191,6.6,14.2,24.4,17.2,65.4,5.4,8.1,3.0,69.2,85.7,74.2,2.9,35.9,34.3,9.6,80.6,4.7,24.8,1.8,16.1,81.9,8.8,17.2,87.9,6.5,34.2,1.4,5.7
36047006600,3663,11.2,17.3,21.2,21.6,69.7,5.7,8.7,4.3,70.1,82.9,67.4,4.7,30.9,29.9,14.0,70.7,7.3,28.6,2.3,23.1,79.8,11.4,19.7,83.8,9.4,37.9,2.1,10.3
36047006700,3301,6.6,14.6,24.3,17.5,65.4,5.4,8.4,3.1,69.5,85.9,75.0,3.2,37.0,35.3,10.1,82.0,5.0,25.5,1.8,16.2,82.0,9.1,17.3,87.7,6.8,33.8,1.5,5.0
36047006800,4870,16.6,18.4,17.6,24.7,70.9,5.1,9.4,5.6,69.5,79.5,57.7,6.3,25.1,23.2,17.9,58.6,10.2,30.8,3.0,30.4,77.8,14.3,22.6,81.4,12.8,41.2,2.9,17.4
36047006900,3537,6.7,11.9,25.1,15.5,62.4,4.4,8.0,2.4,68.4,85.0,74.0,2.4,35.1,31.7,8.9,81.4,4.7,23.0,1.6,15.4,83.8,8.6,16.9,88.2,5.9,34.1,1.2,4.1
36047007000,2344,11.9,22.0,16.4,28.2,76.4,7.1,8.9,6.4,73.5,85.2,63.5,6.3,27.1,25.5,14.2,64.6,10.9,34.1,3.2,27.0,78.9,11.6,21.3,82.5,11.9,38.9,3.2,14.3
36047007100,4495,19.1,20.9,15.5,30.6,74.6,5.2,10.8,5.9,74.1,82.0,60.0,6.5,21.0,20.2,18.1,56.1,13.5,31.5,3.7,33.7,81.9,14.9,28.7,84.8,14.2,43.2,3.7,18.2
36047007200,1946,29.6,16.2,15.1,25.5,67.6,3.6,9.4,5.8,67.5,74.2,43.8,6.4,17.0,17.3,22.0,41.3,13.4,31.1,3.4,40.0,76.2,17.2,25.5,77.3,16.2,46.1,3.2,25.6
36047007400,5451,31.1,16.5,15.0,25.9,68.5,3.7,9.3,6.0,67.8,74.8,45.5,6.2,16.7,17.0,20.9,43.4,14.1,31.6,3.6,40.0,77.4,16.8,25.8,78.3,16.3,44.6,3.3,23.5
36047007500,4383,6.7,13.8,24.6,16.9,65.1,5.3,8.2,2.8,69.3,85.6,75.0,2.9,36.3,34.6,9.7,81.6,4.9,24.8,1.7,16.1,82.4,8.8,17.0,87.8,6.4,34.0,1.4,4.7
36047007600,4412,28.3,16.6,15.7,26.2,68.9,3.9,8.9,6.0,68.1,76.4,48.2,5.9,18.1,17.5,19.2,46.1,13.9,31.5,3.5,38.2,78.7,15.9,27.5,80.6,15.5,43.4,3.2,21.3
36047007700,3901,8.2,15.3,22.9,19.3,67.8,5.6,8.4,3.5,69.7,84.7,72.7,3.6,33.9,31.8,11.4,77.6,5.9,26.4,2.0,18.7,81.2,9.7,17.9,86.9,7.6,35.1,1.8,6.7
36047007800,5068,30.0,15.5,17.8,23.8,66.4,3.8,9.2,5.1,67.8,76.8,51.5,5.2,19.1,18.2,18.1,49.4,12.2,29.6,3.1,35.7,79.0,15.3,26.0,81.7,14.2,42.5,2.7,18.6
36047008000,4169,25.5,15.7,18.6,23.5,68.2,4.4,8.6,4.9,69.1,79.9,57.0,4.6,21.6,21.2,15.1,58.4,11.4,29.6,3.0,31.7,80.0,13.1,24.2,83.7,12.4,39.7,2.5,14.1
36047008200,4141,26.5,16.2,17.4,24.8,68.6,4.1,8.9,5.6,68.4,77.4,52.6,5.3,19.7,18.5,17.3,50.8,12.4,30.3,3.3,34.7,79.3,14.8,26.2,82.5,13.9,41.7,2.9,18.4
36047008400,3299,26.8,15.0,19.6,22.3,64.8,3.9,9.3,4.7,67.4,76.8,51.4,5.0,20.3,18.9,17.8,51.5,10.5,28.1,2.8,33.0,78.9,14.9,24.9,82.3,13.0,42.0,2.4,18.9
36047008500,6956,29.5,24.5,12.2,36.9,75.7,4.9,13.2,8.2,74.7,77.7,49.2,10.0,15.1,15.0,25.3,39.6,19.1,34.6,5.1,45.9,80.7,20.9,36.3,83.4,21.2,48.2,5.6,30.9
36047008800,3207,18.4,13.5,21.8,19.1,64.8,4.2,8.3,3.5,68.7,81.3,61.1,3.6,25.5,25.3,12.7,63.5,7.8,26.2,2.2,24.4,79.0,11.1,19.9,82.8,9.2,39.3,1.8,12.7
36047009000,2994,26.8,14.5,14.9,23.0,66.0,3.3,9.0,4.8,67.6,74.3,43.8,5.4,19.1,17.8,21.0,43.9,11.6,29.2,2.9,37.4,76.2,15.7,21.1,75.2,14.2,46.6,2.8,24.8
36047009200,5388,27.0,16.1,14.1,25.3,68.7,3.7,9.1,5.7,68.1,74.4,46.5,6.3,18.8,18.0,22.0,44.4,13.1,31.1,3.3,39.3,76.2,16.3,22.6,75.6,15.5,46.2,3.2,24.1
36047009400,5805,24.2,16.4,12.6,25.1,70.4,3.8,9.1,5.8,69.0,74.3,46.6,6.6,19.7,19.0,22.4,44.9,12.8,31.8,3.2,38.7,75.0,15.8,18.7,71.7,15.1,46.7,3.3,24.4
36047009600,6126,29.5,16.4,15.3,25.0,67.3,3.8,9.4,5.6,67.6,74.7,46.8,6.2,17.9,17.0,21.4,43.1,13.0,30.7,3.4,39.2,77.8,16.7,25.5,78.0,15.8,45.2,3.1,24.1
36047009800,7024,34.4,16.3,12.9,26.2,67.6,3.3,9.7,6.3,66.9,70.3,38.9,7.1,14.6,14.0,25.4,33.6,14.8,31.8,3.7,45.1,76.1,19.1,24.7,73.8,18.4,48.2,3.6,31.5
36047010000,6737,29.3,17.4,12.3,27.0,71.1,3.8,9.4,6.5,68.9,73.4,41.3,7.0,15.5,15.6,23.5,37.0,15.0,33.2,3.6,42.5,75.2,17.0,21.2,71.4,17.1,48.0,3.7,28.7
36047010100,4093,22.2,14.8,20.4,21.3,64.6,4.1,9.0,4.2,67.6,78.6,57.6,4.7,23.5,22.9,16.7,59.0,9.2,27.3,2.6,29.8,79.1,13.8,24.0,83.9,11.7,40.3,2.2,15.0
36047010200,5622,26.0,15.3,12.8,24.2,69.0,3.6,8.7,5.4,68.6,74.0,44.0,5.9,18.7,18.3,21.9,41.2,12.5,30.9,3.0,38.9,74.3,15.2,18.0,70.0,14.5,48.2,3.1,26.4
36047010400,5908,23.6,16.3,10.2,26.7,73.2,3.7,8.3,6.2,70.3,75.1,41.3,6.3,17.4,17.2,22.5,38.8,14.7,33.7,3.3,40.8,73.0,14.7,15.4,67.2,15.3,49.9,3.6,27.4
36047010600,5851,24.8,16.2,10.2,26.5,73.0,3.7,8.3,6.2,70.3,75.0,40.7,6.1,16.6,16.8,21.9,38.8,14.7,33.5,3.3,40.7,74.0,14.7,15.7,67.7,15.4,49.4,3.5,27.5
36047010800,5280,25.3,16.3,11.2,26.1,71.4,3.7,8.8,6.0,69.3,73.6,43.5,6.5,18.2,17.7,23.5,42.0,14.0,32.7,3.3,41.4,74.6,15.9,17.5,69.0,15.8,48.5,3.5,25.3
36047011000,2441,25.8,15.3,16.2,23.7,67.5,3.7,8.9,5.1,67.9,75.2,49.9,5.6,20.8,19.9,20.2,50.2,11.7,29.7,3.0,36.5,77.0,15.4,22.2,76.8,13.9,44.4,2.8,19.9
36047011200,6436,24.3,20.9,14.5,29.1,73.2,5.3,9.8,7.9,69.5,75.9,48.5,8.5,20.4,17.6,22.0,44.7,14.0,33.9,4.0,39.1,77.2,17.0,25.1,78.7,17.1,43.9,4.2,28.3
36047011400,3976,21.2,23.9,14.1,31.6,76.2,6.5,10.3,9.1,71.3,77.0,52.2,9.7,21.2,17.4,22.5,49.2,14.0,35.3,4.3,38.8,77.7,16.8,23.5,78.2,17.6,42.6,4.9,26.7
36047011600,4816,23.6,18.2,9.9,28.4,74.7,4.4,8.5,7.2,70.7,75.3,42.9,7.2,18.5,17.0,22.5,39.7,15.2,34.5,3.7,41.8,73.7,15.2,17.1,68.3,16.2,48.8,4.1,29.5
36047011700,2364,12.9,12.9,22.3,18.4,63.9,4.1,8.6,3.2,68.1,81.6,66.0,3.4,27.6,26.5,12.4,70.9,6.9,24.9,2.1,21.7,82.7,11.0,20.4,86.6,8.5,37.0,1.7,8.2
36047011800,2253,25.0,16.1,11.0,26.0,71.6,3.6,8.5,5.9,69.5,74.1,40.6,6.3,16.2,16.3,23.3,35.9,14.0,32.8,3.2,41.3,72.5,15.3,16.5,67.4,15.4,50.3,3.4,29.8
36047011900,1530,11.0,12.4,24.5,17.2,61.1,4.0,8.8,2.8,67.3,81.2,67.0,3.3,29.5,28.9,13.3,70.9,5.7,23.4,1.8,20.3,80.7,11.1,19.9,86.1,7.8,38.0,1.5,9.2
36047012000,1268,22.7,15.6,10.9,25.7,72.8,3.6,8.1,5.7,70.4,76.2,43.0,5.6,18.7,19.4,20.9,45.4,14.1,33.0,3.1,39.0,72.8,14.0,15.2,67.9,14.3,48.2,3.3,21.2
36047012100,1619,12.1,12.3,23.3,17.3,62.3,4.0,8.7,3.0,67.3,80.2,65.8,3.3,29.5,27.5,12.9,72.5,6.1,23.5,2.0,21.3,82.0,11.4,19.8,86.2,8.1,36.8,1.6,8.4
36047012200,5339,30.3,17.9,13.3,27.3,70.1,4.0,9.7,6.8,68.1,73.5,42.2,7.5,17.2,16.0,24.0,38.9,14.7,33.0,3.7,42.5,75.5,17.8,23.8,74.9,17.8,46.9,3.8,29.4
36047012600,2652,16.7,17.0,16.8,24.3,71.1,4.7,8.6,5.3,70.1,79.6,53.9,5.5,24.0,22.4,17.5,56.8,10.5,30.8,2.8,30.6,77.6,13.1,19.6,77.6,12.0,42.7,2.8,17.6
36047012700,3507,19.8,18.7,16.9,28.0,71.7,4.7,10.8,5.5,71.7,79.6,61.6,6.1,22.1,21.1,18.8,60.6,12.4,29.8,3.5,32.6,82.9,15.3,27.8,85.6,13.9,41.6,3.4,14.0
36047012801,2117,19.3,20.3,11.9,28.9,76.0,5.3,9.0,7.3,71.8,78.5,54.1,7.7,23.4,22.8,20.4,54.8,14.2,35.3,3.6,37.1,75.4,14.5,18.5,73.8,15.4,43.9,3.9,18.7
36047012901,2159,8.7,11.9,23.6,16.7,62.9,3.9,8.6,2.5,68.7,83.2,68.0,2.7,28.8,28.2,10.4,75.8,5.5,22.8,1.8,17.9,84.1,9.9,18.9,87.3,6.8,36.6,1.4,6.5
36047012902,1964,8.1,12.4,24.6,16.8,63.9,4.2,8.7,2.6,68.6,83.2,72.5,2.8,30.5,31.5,10.6,78.3,5.2,23.1,1.7,17.1,83.6,9.7,17.9,86.6,6.7,35.6,1.4,6.3
36047013000,4792,16.9,19.2,17.4,25.5,71.2,5.4,9.5,6.0,69.6,79.4,58.0,6.8,25.4,23.9,18.9,58.6,10.4,31.5,3.1,31.0,77.3,14.5,22.5,81.2,13.4,41.1,3.1,17.5
36047013100,3828,8.4,12.4,23.8,17.4,64.1,4.2,8.5,2.5,69.1,84.0,71.9,2.7,29.9,30.1,10.4,77.7,5.5,23.2,1.8,17.7,83.9,9.5,18.9,87.5,6.7,36.3,1.4,5.9
36047013200,2239,17.3,20.0,14.6,27.6,73.8,5.3,9.1,6.8,70.6,79.1,55.6,7.5,25.2,24.5,20.0,57.7,12.4,33.9,3.3,34.2,77.7,14.8,21.4,78.0,14.6,42.3,3.5,17.9
36047013300,3730,6.8,12.6,24.5,16.4,63.9,4.6,8.2,2.5,69.2,85.3,73.4,2.5,33.9,31.8,9.2,80.4,4.8,23.5,1.7,15.8,83.3,8.7,17.3,87.9,6.1,35.0,1.3,4.8
36047013400,3907,11.2,18.6,19.7,23.3,71.7,6.1,8.8,4.9,71.1,83.6,66.0,5.2,29.7,28.2,13.9,69.2,8.2,30.4,2.5,23.8,79.8,11.3,19.3,83.3,10.2,37.9,2.4,11.5
36047013500,3596,6.9,12.0,24.4,15.7,61.6,4.3,8.3,2.3,68.7,85.2,72.7,2.5,32.4,33.2,9.7,80.5,4.7,23.0,1.6,16.1,83.2,9.0,17.6,87.9,6.2,35.4,1.2,4.6
36047013600,3927,11.1,18.0,20.3,22.4,70.6,5.9,8.8,4.7,70.3,82.9,66.3,5.0,31.5,28.7,13.8,71.5,7.7,29.5,2.5,23.4,79.9,11.5,19.7,84.0,10.0,36.9,2.4,10.5
36047013700,3057,9.6,15.5,22.2,20.7,68.0,5.1,8.8,3.7,70.0,84.3,68.8,3.9,29.6,29.7,12.6,73.7,6.9,27.0,2.2,20.5,82.1,10.6,20.3,86.5,8.5,37.1,1.9,8.3
36047013800,3168,13.7,20.7,18.2,25.5,72.9,6.4,9.7,6.0,70.7,81.1,61.4,6.9,27.8,24.8,17.1,63.5,9.5,32.0,3.0,27.9,78.7,13.6,21.1,81.7,12.6,38.8,3.1,16.3
36047013900,3481,8.4,14.2,22.8,19.0,67.4,4.9,8.6,3.2,69.8,83.9,70.7,3.2,32.2,30.7,10.6,76.2,6.1,25.4,2.0,18.5,82.5,9.9,18.9,86.5,7.4,35.9,1.7,7.1
36047014000,1826,10.5,21.8,19.2,25.5,74.3,7.4,9.1,5.6,72.8,85.6,67.4,6.0,30.9,29.2,14.2,69.5,8.4,32.7,2.7,23.9,78.8,11.2,19.5,83.2,10.7,37.1,2.7,12.4
36047014100,3017,9.6,12.3,23.6,16.3,61.7,4.1,8.6,2.6,67.9,82.3,69.1,3.0,30.9,30.1,11.4,76.0,5.3,23.4,1.8,18.8,82.3,10.4,18.4,86.3,7.3,36.0,1.4,6.6
36047014200,3223,11.6,18.5,19.8,22.9,71.4,5.9,8.9,4.7,70.9,83.1,66.7,5.3,30.5,28.9,14.6,70.5,8.0,30.1,2.5,24.5,79.6,11.7,19.4,82.8,10.2,37.7,2.4,11.2
36047014300,3487,12.3,11.7,24.5,16.3,60.9,3.9,8.4,2.7,67.4,80.9,66.1,2.9,28.7,28.4,12.1,71.0,5.7,22.9,1.8,20.2,81.6,10.7,18.8,85.7,7.5,37.4,1.4,8.3
36047014500,4179,13.5,11.6,24.4,16.5,60.4,3.7,8.5,2.8,67.1,80.4,65.4,3.0,28.5,26.9,12.7,69.6,5.9,22.9,1.8,21.1,81.6,11.1,19.6,85.4,7.8,37.8,1.4,9.0
36047014700,2084,13.4,12.7,23.6,17.6,61.3,3.9,8.8,3.0,67.2,80.7,66.2,3.5,28.9,26.9,14.0,71.0,6.3,24.0,2.0,22.3,81.1,11.7,20.7,85.8,8.5,37.6,1.6,9.0
36047014800,1209,10.9,25.7,17.1,30.0,77.7,8.6,9.5,7.6,74.2,85.7,66.2,7.8,30.2,26.9,15.7,68.1,10.3,36.1,3.3,27.2,79.3,12.2,20.9,82.7,12.9,36.9,3.6,14.0
36047014900,4976,8.7,12.8,24.6,16.5,62.3,4.4,8.7,2.6,68.2,83.3,70.9,3.0,33.1,30.6,11.6,77.8,5.2,23.5,1.7,18.1,82.7,10.2,18.3,87.0,7.1,36.0,1.4,6.0
36047015000,1574,9.7,23.7,17.7,27.5,77.0,8.6,8.9,6.5,74.4,86.5,70.7,6.4,32.6,30.0,13.4,73.1,8.9,34.3,2.9,24.4,79.7,10.6,18.4,82.2,11.0,35.6,3.0,11.4
36047015100,3578,7.0,14.1,23.6,17.5,65.2,5.0,8.4,2.9,69.6,85.7,72.2,3.1,33.9,32.6,10.2,79.5,5.2,25.4,1.8,16.9,83.0,9.3,17.8,87.3,6.9,35.1,1.5,5.7
36047015200,2309,10.8,21.6,18.0,26.3,75.5,7.6,8.7,6.2,73.3,85.0,66.7,5.8,30.3,27.3,13.5,70.0,9.0,32.6,2.9,24.9,79.4,10.8,18.6,82.1,10.8,37.0,3.0,12.3
36047015300,3041,6.2,15.2,22.8,19.2,69.4,5.8,8.3,3.2,71.4,86.7,75.2,3.0,35.0,32.7,8.9,81.8,5.6,26.1,1.9,16.1,83.5,8.5,17.1,88.0,6.6,34.1,1.6,4.8
36047015500,3272,6.3,15.3,23.3,18.5,67.5,5.5,8.5,3.1,70.5,86.7,75.3,3.2,37.2,35.0,9.7,83.8,5.4,26.5,1.9,16.4,83.9,9.0,17.7,88.1,7.0,33.5,1.6,3.9
36047015700,4135,5.4,14.9,23.1,18.3,68.4,5.7,8.2,3.0,71.0,87.4,76.6,2.8,36.5,36.8,8.1,83.6,5.2,26.3,1.8,15.1,83.4,8.2,17.0,88.2,6.2,33.4,1.5,4.0
36047015900,5036,5.6,15.4,22.8,19.3,69.1,5.7,8.3,3.2,71.1,87.3,76.6,3.0,36.2,35.0,8.7,83.0,5.6,26.7,1.9,15.8,83.8,8.4,17.9,88.3,6.6,33.9,1.6,4.1
36047016000,4217,12.7,16.6,20.4,21.6,68.8,5.2,8.9,4.3,69.9,82.3,62.9,4.8,28.6,27.6,14.8,66.8,7.9,28.5,2.4,24.4,79.1,11.8,19.6,83.0,10.0,39.6,2.2,12.4
36047016100,3075,7.6,12.8,23.4,17.8,64.7,4.3,8.6,2.6,69.4,84.4,72.3,2.8,30.2,31.0,10.6,78.0,5.5,23.5,1.8,17.6,83.8,9.6,19.1,87.8,6.8,36.5,1.5,6.0
36047016200,2082,9.1,18.5,20.2,23.2,72.3,6.4,8.4,4.6,72.3,86.0,69.6,4.5,32.7,31.2,12.0,74.9,7.7,30.2,2.4,21.5,80.1,10.0,19.0,84.3,8.9,36.5,2.2,8.3
36047016300,2991,8.4,14.6,21.7,21.1,68.5,4.7,9.1,3.1,71.3,84.9,70.8,3.3,30.0,28.7,11.4,75.4,6.7,25.0,2.1,19.4,83.9,10.1,20.8,87.5,7.7,38.5,1.9,7.8
36047016400,764,11.8,10.3,24.0,16.6,57.2,3.0,8.9,2.0,68.7,81.9,65.9,2.6,25.7,27.0,12.9,70.9,5.1,20.3,1.6,20.6,84.4,10.8,21.5,86.7,7.0,40.5,1.3,8.8
36047016500,5141,5.1,16.6,22.0,19.9,71.0,6.6,8.1,3.5,72.2,88.3,75.9,3.0,36.8,34.2,7.7,83.8,5.6,28.0,2.0,15.2,83.3,7.9,16.8,88.2,6.5,32.6,1.7,4.3
36047016600,2059,8.3,23.2,19.9,26.4,76.1,8.2,9.0,6.0,74.0,86.4,72.6,6.0,34.3,32.8,12.8,77.2,8.2,33.7,2.7,22.2,79.4,10.5,18.7,84.1,10.3,34.3,2.8,8.8
36047016700,4638,5.7,14.0,24.1,17.1,65.9,5.4,8.1,2.7,70.3,87.1,75.4,2.6,36.6,34.5,8.4,83.0,4.8,25.3,1.7,15.0,83.3,8.2,16.7,88.2,6.1,33.6,1.3,4.3
36047016800,1510,8.5,22.3,17.9,26.3,76.3,8.1,8.6,5.9,74.3,86.8,70.8,5.6,33.2,31.5,12.1,74.8,8.5,33.4,2.8,22.6,79.1,10.0,17.9,83.2,10.0,35.5,2.8,9.8
36047016900,4497,9.1,15.8,21.1,20.7,70.7,5.7,8.4,3.9,71.1,85.0,70.2,3.6,31.2,30.3,10.6,76.3,7.1,27.7,2.3,19.5,80.5,9.6,17.9,86.5,7.9,35.3,1.9,7.0
36047017000,3254,13.3,20.7,16.4,26.2,74.7,6.5,8.7,5.9,72.7,83.9,64.8,6.2,28.3,27.2,15.9,66.3,10.1,33.1,2.9,28.2,77.8,11.8,18.5,79.1,11.7,39.7,3.0,13.2
36047017100,3749,6.2,16.2,22.2,19.4,69.2,6.1,8.3,3.4,71.5,87.3,73.9,3.3,36.7,35.2,9.3,81.7,5.6,27.5,2.0,16.6,81.9,8.7,17.2,87.3,7.0,34.0,1.7,5.2
36047017200,2931,13.7,20.7,15.7,26.8,75.3,6.3,8.9,6.1,72.5,83.0,64.0,6.5,29.0,29.0,16.4,68.6,10.9,33.9,3.0,29.3,77.9,12.4,18.9,79.7,12.4,39.0,3.1,11.7
36047017400,1793,10.8,20.5,17.9,24.9,74.5,7.1,8.6,5.4,73.3,85.5,69.2,5.5,32.9,32.0,13.5,73.3,8.6,32.2,2.6,24.1,78.1,10.5,17.1,80.6,10.2,37.2,2.6,10.1
36047017600,2295,16.3,20.6,17.0,26.0,73.3,6.2,9.3,6.2,71.2,81.4,62.1,7.0,27.4,27.0,17.9,62.8,10.2,32.8,3.0,29.8,76.4,13.1,19.5,78.6,12.9,40.3,3.1,15.8
36047017800,2898,16.4,19.6,15.3,26.4,74.9,6.1,8.5,6.2,72.0,81.2,57.3,6.2,25.4,23.0,16.1,60.0,11.0,32.6,3.1,30.8,77.5,12.2,17.7,76.8,12.3,41.1,3.2,17.1
36047017900,3624,13.5,22.4,15.5,34.5,78.7,6.2,10.9,6.4,77.4,85.0,68.1,6.1,24.0,23.5,15.6,64.1,13.6,31.8,3.7,29.3,83.9,12.5,27.3,86.6,12.4,42.7,4.2,14.4
36047018000,3193,16.9,18.5,16.7,25.0,72.2,5.3,8.9,5.6,70.5,80.2,58.6,6.3,26.3,25.4,17.9,60.9,10.4,31.7,2.9,31.1,76.9,13.4,19.7,78.0,12.6,41.4,2.9,16.3
36047018100,3936,8.4,13.2,23.3,19.3,66.5,4.4,9.1,2.8,70.6,84.6,73.1,2.9,30.8,30.3,11.1,77.3,5.9,23.1,1.9,17.9,84.1,9.7,19.5,88.4,6.9,37.7,1.7,6.9
36047018200,3163,16.9,19.2,14.1,26.5,74.5,5.4,8.7,6.2,71.6,80.0,55.4,6.6,24.3,23.5,18.3,56.4,11.8,33.3,3.1,33.0,76.4,13.2,17.8,74.4,13.2,43.4,3.3,18.4
36047018300,2500,7.9,11.5,24.7,17.0,62.1,3.8,8.9,2.2,69.0,83.6,71.6,2.5,29.0,30.1,10.9,76.6,5.0,21.4,1.7,17.1,85.4,9.7,19.2,87.4,6.4,38.1,1.4,7.0
36047018400,2002,12.6,21.3,15.5,27.1,76.3,6.9,8.7,6.4,73.4,83.8,63.6,6.4,29.1,28.2,15.3,67.0,10.4,34.0,3.0,28.2,77.2,11.5,17.2,77.5,11.9,39.2,3.2,13.8
36047018501,3827,25.3,23.9,12.8,36.7,75.9,4.8,13.6,7.6,75.3,77.8,51.4,9.7,15.1,15.5,25.7,40.2,17.6,33.1,4.7,42.8,81.6,20.1,34.8,83.0,19.5,49.3,5.6,32.4
36047018600,2124,12.9,19.0,15.9,25.0,74.2,6.1,8.4,5.6,72.7,83.3,61.3,5.6,28.1,27.1,15.0,64.4,9.6,32.1,2.7,27.4,77.1,11.3,16.6,76.8,10.9,40.7,2.8,14.4
36047018700,1411,11.5,13.2,22.2,19.7,64.5,3.8,9.5,2.9,69.3,80.7,67.6,3.5,25.2,24.9,13.8,70.0,6.7,23.3,2.1,22.2,84.1,12.0,22.2,86.6,8.5,39.8,1.8,9.0
36047018800,2640,13.8,20.6,16.4,26.3,74.6,6.3,8.9,6.1,72.2,82.7,64.0,6.4,28.2,27.7,16.5,66.0,10.3,33.0,2.9,29.1,78.0,12.4,19.1,78.7,12.1,39.9,3.1,13.6
36047019000,4782,19.1,18.2,15.3,26.0,72.2,4.8,8.8,6.0,70.0,78.5,52.5,6.6,23.1,22.1,19.3,53.1,11.9,32.4,3.1,34.1,75.5,14.3,20.7,76.5,13.8,43.8,3.2,20.5
36047019100,2332,11.1,12.1,23.0,18.8,64.0,3.6,9.3,2.6,69.3,80.9,67.4,3.0,25.2,25.8,12.5,70.7,6.3,22.1,1.9,20.8,85.0,11.2,21.4,87.0,7.6,39.5,1.7,9.2
36047019200,2772,18.5,17.8,16.8,25.0,70.9,4.7,9.2,5.9,69.1,77.0,53.1,6.6,22.7,21.6,20.1,53.8,11.0,31.5,3.0,33.4,76.9,15.0,20.7,77.1,13.6,42.9,3.1,20.4
36047019300,5628,11.7,17.6,18.3,26.2,76.7,5.0,10.9,4.4,73.9,78.9,70.4,4.7,23.7,24.0,12.8,68.1,9.9,26.0,3.0,25.0,84.7,13.1,22.2,83.8,9.8,40.4,3.1,14.3
36047019400,3305,20.8,18.9,14.0,27.1,73.6,5.1,8.7,6.4,70.7,78.5,50.6,6.9,22.0,21.3,19.9,50.1,12.8,33.6,3.2,36.0,74.4,14.0,18.9,73.5,14.3,44.5,3.5,22.7
36047019500,3366,8.3,15.7,20.7,23.4,71.4,4.9,9.3,3.3,73.5,86.0,72.9,3.3,27.9,29.1,10.9,75.0,7.6,25.8,2.2,19.6,85.5,9.8,21.8,87.9,7.7,39.5,2.1,7.7
36047019600,4353,19.2,21.7,14.4,28.9,75.4,6.2,9.1,7.6,71.4,79.2,53.6,8.0,23.5,20.8,19.3,52.7,12.5,34.3,3.6,35.6,76.2,14.5,21.2,76.6,15.0,42.6,4.0,23.3
36047019700,3313,8.2,15.9,20.8,23.9,71.6,4.9,9.3,3.4,73.1,85.9,73.5,3.4,28.6,28.8,11.4,76.1,7.7,25.8,2.3,20.0,86.0,9.9,22.3,88.3,7.8,39.3,2.2,7.5
36047019800,1702,13.5,22.3,17.4,26.9,74.8,6.9,9.4,6.4,72.1,83.0,63.6,7.1,27.9,25.9,16.7,63.9,9.8,33.2,3.1,28.7,78.4,13.0,20.8,81.3,12.7,39.3,3.2,16.1
36047019900,2929,8.7,14.6,21.8,22.5,70.5,4.5,9.5,3.0,72.8,84.6,73.8,3.1,27.2,27.4,11.2,75.2,7.2,24.0,2.2,19.5,86.2,10.0,21.6,87.8,7.4,39.3,2.0,8.0
