tract2010,311-TEST SR,BCLB-Liquor License Complaint,BGE-C-Order Damage,BGE-C-Order Non-Damage,BGE-Cable Replacement,BGE-Contact Voltage,BGE-Duct Obstruction,BGE-Duplex,BGE-Extend Feed,BGE-Fixture-Arm,BGE-Manhole Work,BGE-No Feed,BGE-Red Tag,BGE-StLight Pole Installation,BGE-StLight(s) Out,BGE-StLight(s) Out Rear,BGE-StLighting Cable Faults,BPD-Light Towers (DNU),BPD-Miscellaneous Request,CC-Constituent Services Request,DPW-Calendar or Water Quality Report Request,DPW-MD Stormwater Participation Event,ECC-Citizen Complaint or Concern,ECC-Citizen Compliment or Praise,ECC-Community Pitch-In,ECC-Escalation,ECC-Grass Mowing,ECC-Information Request,ECC-Language Line,ECC-Miscellaneous Request,ECC-Salesforce 3-1-1 Issue,ECC-Supervisor Follow-Up,ECC-Vehicle Look Up,FCCS-City Dynamics Request,FCCS-Civil Citation Refund,FCCS-Correspondence Redirect,FCCS-Metered Water,FCCS-ORCC Reversals,FCCS-Other,FCCS-Paid Wrong Account/Misapplied Payment,FCCS-Parking Fines Refunds,FCCS-Payment Not Posted,FCCS-Personal Property Tax,FCCS-Property Tax Credits,FCCS-Refund Check Issues,FCCS-Refunds,FCCS-Tax Sale Voids,FCCS-Transfer Request from Another Account,FCDA-Suits,FCDA-Tax Sale,FCPF-Certified Mail,FCPF-Collection Agency,FCPF-Court Petitions,FCPF-Investigation Request,FCPF-Makes Differ,FCPF-Ombudsman Review,FCPF-Other,FCPF-Payments,FCPF-Stolen Vehicle/Tags,FCPF-Transfer of Liability,FCPF-Trial Request-Commercial Truck,FCPF-Trial Request-Parking,FCPF-Trial Request-Red Light,FCPF-Trial Request-Speed Citation,FCPF-VR119-Mail,FCPF-Vehicle Owner Death/Funeral Procession,FIN-City Motor Vehicle Accident,FINBAPS-Other,FINBAPS-Paid Wrong Account/Misapplied Payment,FINBAPS-Property Tax Credits,FINBAPS-Refunds,FIR-Fire Code Inspection Request,FIR-Fire Code Violation,FIR-Fire Smoke Alarm Installation Request,FIR-Fire Smoke Alarm Installation Request-Internal,FOR-Broken Branch in Tree,FOR-Down Tree,FOR-Fallen Limb,FOR-Stump Removal,FOR-Tree Inspection,HCD-Abandoned Vehicle,HCD-Animals,HCD-Bed Bugs,HCD-CCE Building Inspections,HCD-CCE Building Permit Complaint,HCD-CCE Demolition,HCD-Emergency Sewer Investigation,HCD-Fire Protection,HCD-Graffiti,HCD-Illegal Campaign Signs on Private Property,HCD-Illegal Dumping,HCD-Illegal Flyers,HCD-Illegal Signs on Public Property,HCD-Insects,HCD-Maintenance Structure,HCD-OECS-No Heat Referral,HCD-Overcrowding,HCD-Rental Licensing Referral,HCD-Rodents,HCD-Sanitation Property,HCD-Snow and Ice on Sidewalks,HCD-Systems,HCD-Trees and Shrubs,HCD-Unauthorized Vending,HCD-Vacant Building,HCD-Weatherization,HCD-Zoning Investigation,HLTH-Animal Aggressive Animal,HLTH-Animal Attack Against Animal,HLTH-Animal Attack Against Human,HLTH-Animal Barking Dog,HLTH-Animal Bite Pickup,"HLTH-Animal Dead Animal Pick Up, Death of a Pet (Tracking)",HLTH-Animal Dead Animal Pickup-Wildlife or Stray,HLTH-Animal Domestic Animal Trap or Capture Request,"HLTH-Animal Failure to Restrain Animal, Known Owner/Known Address",HLTH-Animal Healthy Unwanted Animals (Tracking),HLTH-Animal In Danger/Injured/Abused/Neglected,HLTH-Animal Inspection/Follow-up,HLTH-Animal Police/Fire/Sheriff/City Work Crew Standby,HLTH-Animal Running At Large/Stray (Tracking),HLTH-Animal Search and Seizure,HLTH-Animal Stray Held,HLTH-Animal Trapped In Vacant Building,HLTH-Animal Unsanitary Conditions,HLTH-Animal Wildlife Complaint,HLTH-EV Dust,HLTH-EV Institutional Facility,HLTH-EV Mosquito Surveillance,HLTH-EV Noise,HLTH-EV Odor,HLTH-EV Public Swimming Pool/Spa Complaint,HLTH-EV Report of Retail Sale of Illegal Synthetic Drugs,HLTH-EV Smoking Ban Violation,HLTH-EV Stagnant Water,HLTH-EV Tattoo Facility,HLTH-EV Waste Hauler,HLTH-Food Borne Illness Alleged,HLTH-Food Facility Complaint,HLTH-Pharmacy Resource Request,HLTH-Tobacco Enforcement Request,Legacy,MOHS-Homeless Outreach,MOIT-Address Validation Issue,MOIT-Open Baltimore,PABC-EZ Parking Meter Complaints,PABC-General Parking Request,PABC-Handicapped Parking Request,PABC-Parking Investigations,PABC-Single Space Meter Complaints,RP-Ball Field,RP-Building Maintenance,RP-Building Maintenance (INTERNAL),RP-Custodial Services,RP-Grass Cutting,RP-Park Maintenance,RP-Playgrounds,RP-Street Lighting Repairs,SW-Appliance (White Goods),SW-Appliance (White Goods) Special,SW-BCPSS Graffiti Removal,SW-Bag Pickup,SW-Boarding,SW-Bulk Scheduled,SW-Bulk Special,SW-Christmas Tree Removal,SW-Clean Up,SW-Clean Up (Mayor�s Fall Cleanup),SW-Clean Up (Mayor�s Spring Cleanup),SW-Cleaning,SW-Community Pitch-In,SW-Dirty Alley,SW-Dirty Alley Proactive,SW-Dirty Street,SW-Dirty Street Proactive,SW-Dumpster Collection,SW-Fire Debris Removal,SW-Graffiti Removal,SW-Graffiti Removal - Rec and Parks,SW-Graffiti Removal Proactive,SW-Graffiti Removal-Rec and Parks,SW-HGW,SW-Leaf Collection Scheduling,SW-Leaf Removal,SW-Mechanical Alley Sweeping,SW-Mechanical Street Sweeping,SW-Mixed Refuse,SW-Municipal Trash Can Concern,SW-Municipal Trash Can Stolen/Lost,SW-Park Cans,SW-Park Cleaning (DNU),SW-Public (Corner) Trash Can Issue,SW-Public (Corner) Trash Can Request/Removal,SW-RP Bulk Pickup,SW-Rat Rubout,SW-Rat Rubout Alley Concern,SW-Rat Rubout Alley Concern (SW creation only),SW-Rat Rubout Follow-up,SW-Rat Rubout Proactive,SW-Recycling,SW-SIU Clean Up,SW-Summer Lunch Program - Missed Pickup,SW-Trash Can/Recycling Container Complaint,SW-Volunteer Clean-Up Event,SW-Water Way Cleaning,TEC-Alley Contract/Reconstruction,TEC-Alley Reconstruction Complaint,TEC-Footways Complaint,TEC-Footways Contract/Reconstruction,TEC-Street Repair (Misc),TEC-WO Street Markings,TR-Escalation,TR-Right-Of-Way Permit,TR-Sign Issue,TR-Street and Mobile Vendor Licensing Complaints,TR-Youth Snow Program Complaint,TR-Youth Snow Program Resident Registration,TR-Youth Snow Program Student Application Request,TRA-Ombudsman Review,TRA-Red Light/Speed/Truck Camera,TRC-Conduit Investigation,TRC-Conduit Repair,TRD-Claims Administration Request,TRD-Council Administration Request,TRD-General Administration Request,TRD-Mayor Administration Request,TRM-(Handicap) Sidewalk Ramp Concern (Repair),TRM-Alleys,TRM-Barricades-Install,TRM-Barricades-Removal,TRM-Bench Concern,TRM-Bridge Concern,TRM-Curb Repair,TRM-Debris Hanging From Wires or Poles,TRM-Debris In Roadway,TRM-Fence Concern (Repair),TRM-Footways Repair,TRM-Graffiti Referral,TRM-Grass Mowing,TRM-Guardrail Concern (Repair),TRM-Illegal Sign Removal,TRM-Major Street Repairs (In-House),TRM-Pickup Pothole,TRM-Potholes,TRM-STLight Pole Missing,TRM-Saltbox Concern,TRM-Saltbox Refill,TRM-Sign Damaged,TRM-Sign Damaged (Do not use),TRM-Sign Damaged/Sign Structure,TRM-Sign Structure Damaged (Do not use),TRM-Snow/Icy Conditions,TRM-StLight Damaged/Knocked Down/Rusted,TRM-StLight Pole Access Cover/Plate Missing,TRM-StLight Pole Missing,TRM-StLight Pole Pickup,TRM-StLighting Inadequate/Too Bright,TRM-Steel Plate Complaint,TRM-Steel Plate Repair,TRM-Street Cut Issues,TRM-Street Cut Notification,TRM-Street Light Out,TRM-Street Repairs,TRM-Street and Crosswalk Markings,TRM-WO Sign Installation,TRM-WO Sign Removal,TRM-WO Street and Crosswalk Markings,TRS-48 Hour Parking Complaint,TRS-48 Hour Parking Complaint (DNU),TRS-48 Hour Parking/Abandoned Vehicle,TRS-Abandoned Vehicle,TRS-Abandoned Vehicle(DNU),TRS-Parking Away Notification,TRS-Parking Complaint,TRT-All Way Stop,TRT-Angled Parking Request,TRT-Crosswalks,TRT-New Stop Sign,TRT-New Traffic Sign,TRT-New Traffic Signal,TRT-One Way Conversion,TRT-Safety Concern (Revised-DNU),TRT-School Zone,TRT-Sign Faded/Missing/Remove/Change,TRT-Sign Faded/Missing/Remove/Change/New,TRT-Sign New,TRT-Signal Temp Stop Sign Removal (DNU),TRT-Signal Timing,TRT-Traffic Calming,TRT-Traffic Sign Request,TRT-Traffic Signal Repairs,TRT-Traffic Study (DNU),TRT-Truck Study,TTR-Abandoned Vehicle Turn-in Program,TTR-Snow Abandoned Vehicle Relocate,TTR-Vehicle Relocation,TTR-Vehicle Removal,WW-Contractor Issues,WW-Customer Inquiries,WW-Hydrant Damaged,WW-Hydrant Leaking,WW-Hydrant Open,WW-MD Stormwater Participation Event,WW-Sediment or Erosion Problem,WW-Sewer Misc Investigation,WW-Sewer Overflow,WW-Sewer Water In Basement,WW-Storm Damaged Inlet,WW-Storm Flooded Street,WW-Storm Inlet Choke,WW-Storm Misc Investigation,WW-Storm Water In Basement,WW-Surface Repair,WW-Water Discolored,WW-Water Leak (Exterior),WW-Water Low Pressure,WW-Water Meter Cover Missing or Damaged,WW-Water Meter Leak,WW-Water No Water,WW-Water Noise In Pipe,WW-Water Odor/Bad Taste,WW-Water Rip Rap,WW-Water Turn Off (Request),WW-Water Turn Off Seasonal,WW-Water Turn On (Request),WW-Water Turn On Seasonal,WW-Water Water In Basement,WW-Waterway Pollution Investigation
24510090700,0,0,1,0,0,0,0,0,0,1,0,0,0,12,159,34,5,1,4,0,7,0,44,2,2,80,5,14,0,17,0,2,68,0,0,0,0,0,1,3,0,0,0,0,0,7,5,1,0,2,0,0,0,0,8,0,1,1,0,1,0,5,9,0,2,0,11,0,0,0,0,9,1,147,0,4,29,20,0,60,120,1,4,3,22,0,2,1,1,0,177,0,50,6,153,8,5,0,55,906,0,28,48,0,140,6,9,51,3,5,5,3,3,36,0,11,2,109,56,16,7,4,26,15,18,14,0,0,1,9,11,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,1,10,0,0,0,0,0,1,4,11,3,2,149,5,0,10,307,1111,59,1,2,2,1,588,3,768,81,246,939,0,2,16,0,15,2,1068,0,0,2,31,177,194,43,0,2,40,4,1,178,2,1,0,1025,66,16,0,18,0,0,0,5,29,74,4,0,0,3,0,0,0,28,22,2,10,2,1,0,0,0,0,0,11,9,9,3,0,42,4,5,0,10,0,11,0,60,0,14,68,0,4,4,19,0,12,0,29,11,2,2,0,6,2,0,3,0,5,18,2,25,0,0,29,0,41,150,0,0,208,0,0,0,0,2,4,0,0,0,15,2,27,0,6,12,0,36,6,0,7,0,0,147,0,5,1,0,8,0,0,32,5,103,3,5,31,9,2,18,39,133,26,13,30,84,0,4,2,19,0,4,0,77,0
24510090800,0,5,2,0,0,0,0,0,0,0,0,0,0,16,445,118,16,0,12,0,7,0,49,1,3,116,6,11,0,95,0,0,120,1,0,0,0,0,1,6,0,5,1,0,2,11,10,6,0,10,1,0,0,2,4,0,0,3,3,0,0,10,14,0,2,0,11,0,0,0,0,66,1,191,1,2,17,13,2,71,97,2,11,15,18,0,13,1,1,0,311,6,164,6,249,4,8,0,152,1678,0,44,64,0,601,9,25,58,4,7,54,2,2,37,2,12,1,142,54,10,6,1,19,11,31,19,1,0,0,35,10,0,0,0,0,10,0,3,21,0,0,0,1,1,0,1,8,6,0,1,0,54,1,0,7,5,0,2,143,1,2,9,508,892,39,0,1,4,4,985,2,1312,106,1066,2240,0,8,97,0,426,0,2101,0,0,0,18,71,175,44,0,2,62,19,2,201,2,1,3,1611,76,36,0,6,0,0,3,10,86,183,10,0,0,2,0,1,0,20,36,0,0,2,1,0,0,0,0,1,7,16,16,2,0,109,3,8,0,21,1,38,0,142,0,85,268,1,3,10,23,0,16,0,55,11,3,3,0,6,12,0,2,0,12,43,4,27,0,2,134,0,206,479,0,9,539,0,1,2,1,0,0,0,0,0,45,10,14,0,1,8,1,99,8,0,8,0,0,320,3,7,6,1,21,0,0,22,12,80,8,13,33,6,5,13,8,185,23,30,56,136,0,4,1,26,0,13,0,66,0
24510090900,0,2,0,0,0,0,0,0,0,0,0,0,0,16,202,103,4,1,0,0,1,0,34,6,2,51,15,5,0,46,0,1,203,1,0,0,0,0,1,0,0,4,0,0,0,3,8,4,0,2,0,0,0,0,6,0,0,3,0,0,0,4,5,0,0,0,9,0,0,0,0,13,0,84,0,5,26,7,1,51,32,1,9,5,21,0,3,0,0,0,160,0,13,4,153,2,0,0,66,865,0,39,34,0,168,4,4,30,2,1,4,3,2,31,1,1,0,61,29,8,3,4,23,5,13,8,2,1,0,3,4,1,0,0,3,0,0,0,4,0,0,0,0,1,0,0,0,6,0,0,0,10,0,0,2,8,0,1,48,5,0,23,311,270,9,0,8,6,2,591,6,445,32,392,139,3,5,27,0,82,1,1609,4,0,0,2,150,108,25,1,0,14,6,1,80,2,0,0,1795,108,15,2,10,0,0,0,0,29,81,3,0,0,5,0,1,0,12,18,1,2,4,4,0,0,0,0,0,0,9,10,1,0,57,1,11,1,13,0,54,0,79,0,69,155,0,0,1,15,0,5,0,20,6,1,2,0,2,14,0,4,0,3,50,6,10,0,2,58,0,103,166,1,0,127,2,0,0,0,1,1,0,1,0,8,2,7,0,4,5,0,79,5,0,2,0,4,83,18,12,5,1,10,1,2,30,8,37,6,6,20,4,1,13,13,169,25,16,31,140,0,1,1,29,0,12,1,73,0
24510100100,0,9,0,0,0,0,0,0,0,0,0,0,0,6,187,60,6,0,1,0,6,0,15,5,2,46,7,9,0,26,0,1,59,1,0,0,0,0,0,2,1,0,0,0,3,3,5,1,0,1,1,0,0,0,5,0,0,2,1,0,0,6,8,4,0,0,8,0,0,0,0,24,1,65,0,2,15,13,2,85,21,0,4,10,25,0,0,0,1,0,136,0,1,5,84,4,1,0,21,701,0,9,41,0,209,7,11,19,1,2,4,1,0,27,0,2,0,49,31,13,1,0,13,11,3,10,0,1,0,2,4,2,0,0,0,0,3,1,4,0,0,0,0,3,0,1,2,7,0,0,0,64,2,0,2,12,1,0,53,4,1,15,378,455,13,0,6,7,6,655,29,393,26,332,111,3,11,120,1,257,1,1111,0,0,0,8,79,148,39,0,8,7,2,1,43,0,0,0,3288,84,20,0,5,1,0,0,2,44,91,4,0,1,3,0,1,0,18,19,1,3,3,3,0,0,0,0,1,3,7,7,4,2,30,3,19,3,12,2,39,0,58,0,60,85,0,3,2,16,0,11,0,35,3,1,0,0,3,4,1,0,0,14,23,3,16,0,1,30,0,53,115,1,1,146,0,1,1,0,0,0,0,0,0,25,4,4,0,2,4,1,114,2,0,0,0,2,68,7,9,3,7,8,0,2,20,8,60,5,11,9,1,1,15,9,156,41,12,23,120,1,1,1,18,0,5,0,31,2
24510100200,0,6,3,0,0,0,0,0,0,0,0,0,0,5,80,35,1,0,0,0,1,0,16,1,1,15,6,4,0,8,0,1,264,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,3,0,0,8,0,0,0,0,9,0,33,1,1,17,3,1,28,4,1,15,2,6,0,2,0,0,0,30,0,5,5,26,0,2,0,7,152,1,11,10,0,29,2,3,13,1,0,2,3,0,22,0,1,0,44,20,2,2,0,13,6,7,2,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,10,0,1,18,1,0,2,8,113,4,0,0,1,1,61,6,91,11,167,37,2,3,24,0,15,0,238,0,0,0,6,21,36,9,1,0,36,2,0,11,0,0,0,8650,38,12,0,3,0,0,0,0,12,9,4,1,0,0,0,0,0,2,11,0,1,2,1,0,0,0,0,0,3,0,0,7,0,4,1,8,1,4,1,7,0,38,0,34,58,0,0,0,11,0,3,0,21,7,0,0,0,4,2,0,0,0,1,13,2,10,0,1,29,0,34,81,0,3,134,0,0,1,0,0,1,0,0,0,18,4,2,0,7,1,0,72,1,0,0,0,1,46,1,1,5,0,4,0,0,11,2,30,6,1,7,2,0,4,8,36,0,7,3,15,1,0,0,7,0,3,0,11,0
24510100300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,7,0,0,0,0,0,0,5,0,0,1,0,1,0,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,5,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,19,0,2,0,5,0,14,0,9,44,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,2,10,1,2,0,0,1,0,0,3,0,0,26,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,23,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,3,0,5,2,2,0,1,1,6,0,2,1,2,0,0,0,2,0,0,0,0,0
24510110100,0,2,0,0,0,0,0,0,0,0,0,0,0,3,218,30,5,0,3,0,2,0,38,2,0,24,1,8,0,78,1,0,160,0,0,0,1,2,1,5,3,9,2,0,0,5,0,0,0,3,3,0,0,1,22,0,1,10,0,1,0,15,18,7,5,1,23,0,0,0,0,50,2,10,0,2,26,24,2,63,3,0,2,8,46,0,0,7,11,2,113,6,7,1,31,0,2,0,27,238,11,13,3,0,10,0,1,3,3,1,19,1,0,20,0,1,2,23,22,2,0,0,3,0,3,9,0,0,0,40,4,0,0,0,0,1,0,1,11,0,0,1,10,1,5,27,6,1,0,9,0,0,0,0,1,17,2,3,16,1,6,0,0,307,2,3,1,0,0,0,0,110,0,183,6,3,3,948,0,260,1,0,0,0,0,1,33,47,17,0,0,17,2,0,25,0,0,0,1609,33,2,0,4,0,0,2,1,29,8,2,0,0,3,0,0,0,0,0,0,2,3,2,0,0,0,0,1,8,1,3,2,5,4,0,23,2,7,17,3,0,19,0,19,126,0,8,0,34,0,15,0,15,3,6,0,0,1,10,0,1,0,19,35,9,19,1,1,104,0,49,71,0,26,1369,0,0,4,0,1,0,0,0,0,47,7,13,0,19,1,0,294,4,0,0,0,5,13,1,7,2,4,7,0,8,32,19,16,3,22,6,6,2,12,13,165,10,10,17,33,1,2,1,6,0,6,0,19,1
24510110200,0,134,0,0,0,0,0,0,0,0,0,1,1,12,314,41,4,1,6,0,6,0,107,9,1,64,2,15,0,229,0,7,381,2,0,0,1,4,7,4,2,12,1,1,2,14,2,2,0,2,2,1,0,1,31,0,5,14,1,0,0,39,9,2,9,0,27,0,0,0,0,273,3,14,1,2,32,32,5,177,7,1,12,12,94,0,1,9,25,0,125,1,6,10,126,0,3,0,48,422,14,41,7,0,13,0,12,9,7,4,13,1,0,23,1,1,0,45,27,7,1,1,9,2,2,39,3,7,0,68,13,0,0,1,0,0,0,7,65,0,0,0,8,3,1,133,12,0,1,33,0,0,0,0,5,51,0,11,50,1,36,2,0,518,3,1,6,3,2,1,1,156,8,332,7,5,1,1301,1,596,20,7,0,0,0,4,166,95,11,0,2,24,9,0,54,1,0,0,2896,126,4,0,7,0,0,0,0,128,49,21,2,0,28,0,0,0,3,1,0,3,18,16,0,0,0,0,3,2,13,20,6,2,27,5,44,6,38,25,1,3,96,0,82,246,0,4,0,77,0,43,0,28,22,6,1,0,26,25,1,37,0,42,78,33,38,2,15,39,0,34,91,0,22,2172,0,0,22,0,4,2,0,1,0,104,12,24,0,67,9,6,438,5,0,1,0,51,17,9,10,3,18,19,0,7,51,14,53,13,36,19,16,2,60,12,275,42,29,34,121,1,3,4,20,0,5,0,36,5
24510120100,0,1,0,0,0,0,0,0,0,0,0,0,0,14,261,17,4,0,0,2,2,0,25,3,3,62,1,7,0,29,0,4,50,0,0,0,0,0,5,6,2,5,1,0,0,15,2,4,0,3,0,0,0,0,1,0,4,4,1,0,0,8,5,3,2,0,6,0,1,0,0,46,1,27,0,8,76,82,8,186,6,0,1,0,10,0,1,0,0,0,13,0,20,0,20,0,0,0,4,95,6,7,13,0,3,0,3,19,0,3,40,1,0,49,0,5,0,26,39,0,1,0,6,0,0,38,1,1,1,7,3,0,0,0,2,0,0,1,2,0,0,0,0,0,0,8,3,2,0,0,0,0,0,0,6,20,1,2,52,2,1,0,0,455,22,10,2,2,0,0,13,18,16,73,32,21,0,17,0,8,6,3,182,24,0,4,126,40,5,1,2,50,4,0,8,0,0,1,588,71,0,0,6,0,0,0,0,48,61,5,1,0,1,0,0,0,3,0,0,0,2,2,0,0,0,0,3,6,1,6,4,0,16,2,8,0,20,0,7,0,49,0,69,240,0,0,1,28,0,16,0,18,21,2,0,0,3,14,0,1,0,38,34,8,16,0,1,54,0,47,57,1,3,444,1,0,3,1,1,0,0,0,0,33,10,11,0,12,3,2,137,11,0,0,0,0,17,6,5,1,9,5,0,8,37,13,108,10,9,22,8,4,19,7,111,14,10,20,33,0,1,7,11,0,5,0,13,22
24510120201,0,16,0,1,0,0,0,0,0,0,0,0,0,11,183,40,2,0,2,0,3,0,32,5,2,41,0,1,0,54,0,1,56,0,0,0,0,0,7,4,2,4,0,0,1,11,0,3,0,0,2,0,0,1,3,1,1,8,1,0,0,5,3,0,1,0,5,0,0,0,0,23,1,38,0,7,21,53,12,147,11,2,1,3,19,0,3,0,1,0,69,2,39,0,59,0,1,0,18,352,1,7,24,0,24,0,9,5,0,1,3,0,0,9,1,2,1,24,24,3,0,0,2,2,11,15,1,0,1,11,5,0,0,0,1,0,0,2,24,0,0,0,2,0,0,14,0,1,0,3,0,0,0,0,1,1,0,0,70,1,0,15,14,580,13,1,5,2,4,7,14,255,16,147,178,3,2,57,0,181,1,19,13,4,0,4,121,87,24,0,0,52,0,0,23,0,0,0,1340,48,4,0,7,1,0,0,1,31,82,2,2,0,0,0,2,0,5,0,0,0,2,2,0,0,0,0,0,2,8,11,1,0,13,1,0,0,12,0,12,0,95,0,29,95,0,1,0,27,0,9,0,15,14,3,0,0,11,5,2,1,0,6,13,2,21,0,2,33,0,27,63,0,2,323,0,0,1,1,0,0,0,0,0,22,3,8,0,5,0,1,70,0,0,1,0,1,21,14,11,4,4,13,1,4,26,18,128,7,12,6,1,5,13,18,174,11,10,39,90,3,7,1,5,0,3,0,29,1
24510120202,0,2,0,0,0,0,0,0,0,0,0,0,0,7,198,25,4,0,1,0,1,0,16,0,0,31,2,3,0,30,0,0,53,0,0,0,0,3,3,5,5,3,0,1,0,6,2,0,0,0,0,0,0,1,16,0,3,13,1,1,0,14,11,1,3,1,8,0,0,0,0,117,1,14,0,3,29,33,1,95,5,0,2,1,6,0,0,4,1,1,37,0,19,2,41,1,1,1,19,382,5,18,11,0,10,0,10,6,2,1,2,1,0,7,0,2,0,18,10,0,0,0,1,2,2,14,1,0,0,25,2,0,0,0,0,0,1,0,31,0,0,0,2,0,1,38,0,0,0,2,0,2,0,0,7,21,1,11,32,0,3,5,3,433,11,0,0,0,1,3,0,134,9,86,1,3,0,71,0,28,15,4,0,0,0,1,45,39,7,1,3,68,4,0,20,1,0,0,1539,26,3,0,0,0,0,0,0,32,13,7,0,0,3,0,1,0,2,0,0,1,2,3,0,0,0,0,0,1,5,8,0,0,9,1,5,0,14,0,19,0,78,0,29,121,0,0,0,20,0,12,0,15,15,2,1,0,3,10,1,2,0,35,27,6,19,0,3,36,0,16,20,0,1,335,0,0,3,0,2,0,0,0,0,33,1,10,0,9,3,1,110,5,0,2,0,7,8,3,7,0,4,4,0,7,15,22,34,12,5,15,8,0,8,14,110,10,4,28,40,0,5,2,4,0,2,0,11,1
24510120300,0,5,0,1,0,0,0,0,0,1,0,0,0,19,274,89,8,1,0,0,4,0,37,6,0,73,1,9,0,59,0,0,41,0,0,0,0,1,5,8,0,12,0,0,0,15,4,2,0,10,2,0,0,0,4,1,4,2,4,0,0,21,3,2,4,1,8,0,0,0,0,40,0,72,0,6,25,44,2,83,18,0,10,2,44,1,3,5,1,1,221,2,32,1,109,3,6,0,39,796,8,22,25,0,187,7,13,21,3,1,56,4,1,21,0,4,0,51,41,11,1,0,6,6,13,17,0,0,0,19,2,0,0,0,0,1,0,1,18,0,0,0,0,0,1,3,3,1,0,4,1,2,0,1,5,16,6,2,142,7,0,44,147,1055,41,3,3,4,1,162,4,1065,62,367,914,1,4,191,0,325,3,149,1,4,0,7,155,260,58,1,6,34,3,2,69,2,0,0,3226,122,12,0,27,0,0,0,1,30,74,6,0,2,5,0,0,0,9,8,0,1,3,3,0,0,0,0,1,6,13,14,5,2,35,2,3,2,10,1,22,1,122,0,30,140,0,2,3,21,0,12,0,22,15,8,2,0,10,12,1,4,0,19,21,2,20,0,1,124,0,92,208,3,4,360,0,0,4,0,0,0,0,0,0,24,3,12,0,7,2,1,102,4,0,3,0,1,85,12,12,1,4,14,0,2,30,10,84,4,15,7,4,3,28,32,235,30,16,39,155,0,3,8,14,0,6,0,56,3
24510120400,0,0,0,0,0,0,0,0,0,0,0,0,0,7,196,36,6,0,0,0,2,0,33,8,0,36,8,8,0,46,0,0,75,0,0,0,0,1,1,3,3,3,0,0,0,10,1,4,0,7,1,0,0,0,3,0,2,4,0,0,0,2,3,1,3,0,4,0,0,0,0,18,2,38,0,1,24,13,1,61,44,0,8,11,40,0,3,0,0,1,164,1,4,0,54,1,1,0,49,535,1,14,16,0,104,1,5,7,1,3,9,1,2,12,0,5,0,21,16,2,2,0,8,4,3,5,2,0,0,8,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,4,0,32,0,0,5,15,9,5,52,0,5,9,65,430,14,0,2,4,1,146,1,633,35,243,1473,1,3,153,0,320,1,403,0,0,0,9,140,174,41,7,13,31,3,1,93,8,0,0,1816,49,11,0,5,0,0,0,3,20,16,4,0,0,5,0,1,0,3,13,0,1,3,3,0,1,0,1,3,11,8,9,3,0,24,0,6,2,4,1,34,0,66,0,23,87,0,3,0,21,0,16,0,11,4,0,0,0,4,0,0,0,0,9,10,6,27,1,2,19,0,25,76,0,3,237,0,0,5,0,1,1,0,0,0,32,4,9,0,5,4,0,58,4,0,2,0,0,59,10,0,0,2,14,0,0,29,14,28,5,19,5,0,2,15,5,121,10,8,13,78,0,2,4,10,0,3,0,31,2
