tract_id,AC_LAND,AC_TOT,AC_UNPR,AC_WATER,AUTOOWN0,AUTOOWN1,AUTOOWN2P,COUNTHU10,E5_ENT10,E5_IND10,E5_OFF10,E5_RET10,E5_SVC10,E8_ED10,E8_ENT10,E8_HLTH10,E8_IND10,E8_OFF10,E8_PUB10,E8_RET10,E8_SVC10,EMPTOT,E_HIWAGEWK,E_LOWWAGEW,E_MEDWAGEW,HH,R_HIWAGEWK,R_LOWWAGEWK,R_MEDWAGEWK,TOTPOP10,WORKERS,CBSA_EMP,CBSA_POP,CBSA_WRK,D2b_E5Mix,D2b_E5MixA,D2b_E8Mix,D2b_E8MixA,D2a_EpHHm,D2c_TrpMx1,D2c_TrpMx2,D2c_TripEq,D2r_JobPop,D2r_WrkEmp,D2a_WrkEmp,D2c_WrEmIx,P_WRKAGE,PCT_AO0,PCT_AO1,PCT_AO2P,R_PCTLOWWAGE,E_PCTLOWWA,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D2A_JPHH,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4b025,D4b050,D4d,D5ar,D5ae,D5br,D5be,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,WalkIndex
48029140100,243.8891906735,243.89,243.8894959,0.0,112.0,281.0,258.0,654.0,45.0,321.0,7.0,26.0,25.0,4.0,45.0,2.0,321.0,1.0,6.0,26.0,19.0,424.0,108.0,96.0,220.0,561.0,117.0,183.0,362.0,1645.0,662.0,801317.0,2142508.0,835629.0,0.5309934150853836,0.5309934150853836,0.43418961289487296,0.43418961289487296,0.5867484439746583,0.650172553696768,0.61509982130564,0.5687817107348268,0.4098598356694054,0.7808471454880295,1.5613207547169812,0.570455134770643,0.7513629483282673,0.17303949541284405,0.4319684556574924,0.3949773853211009,0.27642823262839883,0.22377358490566038,2.6815445394510786,6.744864851960806,1.7384946539003732,0.10660568137256886,0.028701538940148683,1.3161719338075484,0.07790417554636185,0.18451001145128165,0.10660568137256886,0.004100226156032386,1.3161719338075484,0.07790417554636185,0.07790417554636185,0.01640088254807496,0.008200430236010185,0.0246013127841163,4.420039193351452,0.755793338680927,25.25819724628726,3.0195408860257476,2.679478569931296,19.559177896769327,134.28914118081698,2.622908422026953,34.109649835646564,24.924794724867454,82.65413143348053,31.482907104548353,0.0,0.0,,160851.1282646152,236525.05447239324,,,0.001126,0.8000000000000002,0.10000000000000002,0.886884251096806,,,,,10.03029536544001
48029140200,475.2977859493,475.3006039425,474.72769930000004,0.0,179.0,425.0,547.0,1156.0,110.0,524.0,13.0,36.0,60.0,7.0,110.0,22.0,524.0,11.0,2.0,36.0,31.0,743.0,157.0,178.0,408.0,999.0,220.0,401.0,567.0,3033.0,1188.0,801317.0,2142508.0,835629.0,0.5901101205915252,0.5901101205915252,0.4976132511276312,0.4976132511276312,0.6068874795637618,0.6647142283643492,0.6422515253207146,0.7426311494025345,0.3935381355932204,0.76954945624029,1.5989232839838492,0.5494028686100996,0.6996294098252556,0.15683262110726645,0.36813276816609,0.4750168685121107,0.3375349074074074,0.2306056527590848,2.4350798704395933,6.38892467150307,1.5651077242391738,0.0758329531073021,0.02738411753017679,1.103790714582481,0.06530060721213363,0.23171170372841834,0.0758329531073021,0.02317117505952416,1.103790714582481,0.06530060721213363,0.06530060721213363,0.014745294033522831,0.046342334047246116,0.004212942470647086,4.000187594679264,0.7437438408408408,27.66207982011383,10.159512606808072,3.773369635187717,13.729197484737211,92.8137364168138,9.421245177686368,40.72699425202373,12.451744185989341,48.468356558738385,20.86869472987337,0.0,0.0,,146532.33468756167,227150.02748573598,,,0.0010258682330675228,0.7304536076710435,0.09439890036464783,0.8507769788889321,,,,,8.634703306665884
48029140300,387.648756409,387.660391846,375.17939759999996,0.0,229.0,388.0,592.0,1213.0,16.0,35.0,0.0,34.0,57.0,2.0,16.0,45.0,35.0,0.0,0.0,34.0,10.0,142.0,35.0,33.0,74.0,1089.0,150.0,397.0,634.0,3358.0,1181.0,801317.0,2142508.0,835629.0,0.937643373122145,0.8076420412731433,0.8620082507315563,0.7427530011511044,0.315330935065874,0.41958080675182446,0.45175884736954575,0.06995206868206301,0.08114285714285718,0.2146636432350717,8.316901408450704,0.0006642171635289644,0.7108365753424657,0.19029727947238254,0.32101277823577906,0.4886775350370981,0.33615268416596106,0.22788732394366196,3.2331155099725315,8.95037310438678,0.3784849980534145,0.09062321240067048,0.0,0.09328848665424651,0.026653851351709446,0.042646206711236236,0.09062321240067048,0.0,0.09328848665424651,0.026653851351709446,0.026653851351709446,0.0053307788037902535,0.11994246213174362,0.0,3.6116005080256857,0.1303950762167126,18.586920407318456,0.7160367799755689,3.790007948938301,14.080875787462654,101.1383872264852,0.0,58.607171733615424,5.363473673134967,23.109703602978126,41.26975815899443,0.0,0.0,,139810.9065221588,223130.90416555677,,,0.0009789581440920164,0.6991812320135452,0.09,0.8366950352798256,,,,,8.315675272487102
48029140400,379.561515808,379.56188476550005,379.5614013,0.0,161.0,603.0,654.0,1423.0,212.0,20.0,92.0,31.0,52.0,6.0,212.0,31.0,20.0,88.0,4.0,31.0,15.0,407.0,62.0,178.0,167.0,1276.0,315.0,540.0,752.0,3824.0,1607.0,801317.0,2142508.0,835629.0,0.7971302885656468,0.7971302885656468,0.6926905837090042,0.6926905837090042,0.48189040749745277,0.5729953843121585,0.6316662149552563,0.8211921740094753,0.19238950602694405,0.404170804369414,3.9484029484029484,0.05242336194309559,0.7248920031380753,0.11395860154602952,0.42505833450456776,0.46097057624736476,0.3360246297448662,0.43135135135135133,3.7490631042814604,10.07478373750277,1.072290172423973,0.08167315865011744,0.2423850812887919,0.05269240814957751,0.039519306214392404,0.558539349643127,0.08167315865011744,0.23184660296697307,0.05269240814957751,0.039519306214392404,0.039519306214392404,0.015807724521166952,0.08167314395472047,0.010538478321687665,4.821353276703237,0.31896540987460814,26.715131969320606,4.30453257558603,5.827549636392999,16.583049713587084,108.61694797171268,7.585733018677182,6.32035508984718,30.769158873816195,16.86025904764813,62.38632117878354,0.0,0.0,,143863.42340147757,231803.35244874784,,,0.0010073223555352195,0.7162425951260591,0.09754857651336656,0.8690981292885045,,,,,8.711335601647038
48029140500,378.6034338375,378.60475768999993,372.44840239999996,0.0,98.0,626.0,824.0,1553.0,1.0,46.0,61.0,11.0,6.0,1.0,1.0,1.0,46.0,57.0,4.0,11.0,4.0,125.0,5.0,70.0,50.0,1437.0,338.0,523.0,843.0,4042.0,1704.0,801317.0,2142508.0,835629.0,0.6935638899299513,0.6935638899299513,0.6136285519779674,0.6136285519779674,0.205474196935168,0.13973610099043016,0.13763430691990294,1.7061814341855456e-09,0.05999520038396933,0.1366867140513942,13.632,3.2658189491351265e-06,0.7528418827313211,0.06395257566001288,0.4041592401802962,0.531878184159691,0.3069196654929577,0.5548000000000001,4.169708013159586,10.852516857471262,0.3356168882104304,0.029534329916767865,0.16378101847272178,0.12350698858251473,0.01073974705102066,0.0026849347290594772,0.029534329916767865,0.15304127955657756,0.12350698858251473,0.01073974705102066,0.01073974705102066,0.0026849347290594772,0.0026849347290594772,0.010739738916237909,4.505324901371702,0.08698690396659707,25.151913067047126,2.466595522195325,3.874337358720447,18.810980299320104,134.1052601903234,2.1112888277264923,25.77490956094805,21.12263470744155,32.10993057677267,74.3734395269763,0.0,0.0,,134286.59201071935,221660.05955598765,,,0.00094017463634222,0.6701409185225923,0.09246695262283196,0.8301409185225921,,,,,7.286041315802975
48029140600,298.345588684,298.345588684,298.3458023,0.0,157.0,338.0,400.0,898.0,0.0,12.0,0.0,1.0,17.0,0.0,0.0,7.0,12.0,0.0,0.0,1.0,10.0,30.0,2.0,17.0,11.0,832.0,188.0,328.0,549.0,2632.0,1065.0,801317.0,2142508.0,835629.0,0.7297817149734311,0.4981535192634699,0.8552733742720804,0.5701822495147203,0.12909438232685866,0.13602596804105913,0.14222838586837122,3.145644702932764e-07,0.02253944402704733,0.05479452054794531,35.5,1.039538011670222e-15,0.7009811702127661,0.1760458797327394,0.37767334075723835,0.44627077951002225,0.3079788732394366,0.564,3.009932099656084,8.821983797992452,0.10055447779429343,0.0033518187615247407,0.0,0.04022179324398929,0.03351815926476623,0.0,0.0033518187615247407,0.0,0.04022179324398929,0.03351815926476623,0.03351815926476623,0.0,0.023462706523998112,0.0,3.110486577453018,0.036057740384615386,20.47929340536939,0.0,2.0104990787175936,18.46879440358751,108.52298279498416,0.0,16.08399262974075,2.680665438290124,55.772109247183096,57.91429856315509,0.0,0.0,,121754.68043991587,203022.2615067396,,,0.000852308071502198,0.6035387143347987,0.08676935716739931,0.760308071502198,,,,,6.366757237541311
48029140700,454.00639343259996,454.012059021,454.0063095,0.0,341.0,722.0,991.0,2060.0,60.0,41.0,9.0,253.0,71.0,7.0,60.0,33.0,41.0,7.0,2.0,253.0,31.0,434.0,58.0,156.0,220.0,1876.0,383.0,442.0,903.0,4734.0,1728.0,801317.0,2142508.0,835629.0,0.7378872983869539,0.7378872983869539,0.6508408080551172,0.6508408080551172,0.39416804593786553,0.5557702916912906,0.6089990916836844,0.37771940548986854,0.16795665634674928,0.4014801110083256,3.9815668202764978,0.05071331293666774,0.7450281727925644,0.16605115533980583,0.35181759708737864,0.4821146310679612,0.2557803125,0.3564516129032258,4.537381135092503,10.427166005731067,0.9559334805033533,0.5572606183418144,0.019823516416174622,0.0903071266327559,0.06828099682792688,0.13215670654221962,0.5572606183418144,0.015418289997107799,0.0903071266327559,0.06828099682792688,0.06828099682792688,0.015418283395389391,0.07268623234526637,0.004405226419066824,5.49331461559518,0.2313431855010661,25.713702888843482,1.4368032056501145,3.476662972694954,20.80023621416045,153.9038220474057,3.5232259554545897,31.008004633143575,16.205893025678296,63.42934693145396,74.70821772158233,0.0,0.0,,137668.75736233703,220667.6447686669,,,0.0009638118563967085,0.6844294050322945,0.09156031097836376,0.8261408133188397,,,,,8.446458772105622
48029140800,525.6173439025999,525.6209336854,525.6177979,0.0,231.0,733.0,909.0,1881.0,36.0,188.0,0.0,9.0,131.0,97.0,36.0,14.0,188.0,0.0,0.0,9.0,20.0,364.0,139.0,64.0,161.0,1695.0,316.0,626.0,1024.0,5028.0,1966.0,801317.0,2142508.0,835629.0,0.742513058586016,0.639565936792746,0.7248121419525094,0.6245374023382054,0.4029077603354463,0.43879762069109146,0.4490782334777253,0.13325023618078963,0.13501483679525228,0.3124463519313304,5.4010989010989015,0.012263855731000063,0.715787832140016,0.12381173312068049,0.39158512493354597,0.48458663476874003,0.318411978636826,0.17087912087912085,3.5786486502716115,9.565893309579474,0.6925193101347281,0.01712271901821382,0.0,0.3576746061452255,0.038050530662672145,0.06849093854022024,0.01712271901821382,0.0,0.3576746061452255,0.038050530662672145,0.038050530662672145,0.18454513540010342,0.02663538036701495,0.0,4.2711679604058785,0.2147492359882006,25.089871906157757,2.9041529205789165,3.3388345969746602,18.846884383177485,129.19257435356252,7.00029504007188,34.08749140688734,9.433411477528283,72.44246948423297,48.703680134396315,0.0,0.0,,133230.1854124069,213757.656410151,,,0.0009326796370493197,0.6634176056179171,0.08880844976113743,0.8002988629591605,,,,,8.56279271873811
48029140900,294.01591491650004,294.01844177199996,294.01550299999997,0.0,65.0,262.0,409.0,738.0,140.0,30.0,39.0,595.0,78.0,9.0,140.0,28.0,30.0,35.0,4.0,595.0,41.0,882.0,128.0,339.0,415.0,686.0,125.0,270.0,383.0,1948.0,778.0,801317.0,2142508.0,835629.0,0.6369255833121502,0.6369255833121502,0.5406114917996849,0.5406114917996849,0.704295738833118,0.7119000152738173,0.7846577787071211,0.5208265704143937,0.6233215547703179,0.9373493975903614,0.8820861678004536,0.8887726328980728,0.7227859650924024,0.08827902439024392,0.35658040650406503,0.5551260162601626,0.3470406683804627,0.3798185941043084,2.510069194766308,6.625494831898775,2.999835527419902,2.0236984786420176,0.13264582499195485,0.10203521741069321,0.13944818976262308,0.4761643479160997,2.0236984786420176,0.11904112086563656,0.10203521741069321,0.13944818976262308,0.13944818976262308,0.030610565223137664,0.09523290346997218,0.013604704126388577,5.5099047221859125,1.2857142886297377,18.96127379680045,1.2090048423679938,3.69198284319764,14.060286836345824,85.61991392045302,5.440568548031039,5.440568548031039,32.64479351738048,41.355269747055324,21.76229630636917,0.0,0.0,,134434.58766968315,215353.8855904026,,,0.0009411592629109582,0.6729709020792559,0.09000000000000001,0.81,,,,,8.338057777909523
48029141000,444.059618225,444.059618225,440.76100160000004,0.0,220.0,703.0,486.0,1414.0,3785.0,22.0,138.0,90.0,260.0,82.0,3785.0,88.0,22.0,97.0,41.0,90.0,90.0,4295.0,379.0,2719.0,1197.0,1271.0,194.0,382.0,647.0,3557.0,1223.0,801317.0,2142508.0,835629.0,0.3104471290489582,0.3104471290489582,0.28163873034044556,0.28163873034044556,0.515039437271781,0.28716865367029276,0.318479829349761,0.3987969118012474,0.9060112073357106,0.4432765494744473,0.28474970896391155,0.48906968671741274,0.6960891987630025,0.15651751060820365,0.498936612446959,0.3445311739745403,0.3123413246116108,0.6267660069848662,3.208093322791281,8.070147236967294,9.744534304718778,0.20419277640358166,0.313095588113403,0.04991378150646981,0.2041928045198536,8.587441834517167,0.20419277640358166,0.22007442160995702,0.04991378150646981,0.2041928045198536,0.2041928045198536,0.18604233300689188,0.1996551866417205,0.09302116650344594,12.95262762750859,3.3792287348544456,19.030143230081286,4.408940993814053,1.8084442764320896,12.812758442032798,55.242714079917064,5.3994652898100295,3.59895954978053,6.47890675206811,39.26975913252715,20.170370327025744,0.0,0.0,,135065.28041049434,215309.91192197957,,,0.0009452272918000233,0.6725501038624644,0.09,0.8082153255556814,,,,,5.548466663184077
