FIPS,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR
36047018000,15.2,6.2,29180.0,26.5,13.2,28.6,7.0,11.3,53.7,21.3,8.5,0.0,10.8,46.5,0.0,0.5760000000000001,0.4379,0.3982,0.8797,0.419,0.8469,0.1154,0.6905,0.7147,0.9581,0.6198,0.0,0.9235,0.9717,0.0,10.5
36047018100,8.1,5.8,65118.0,9.9,9.6,15.1,8.3,1.3,49.3,6.0,31.2,0.0,2.7,64.8,0.3,0.2964,0.39399999999999996,0.0324,0.4611,0.2132,0.1094,0.1924,0.0375,0.6868,0.7883,0.8805,0.0,0.6201,0.9892,0.5223,8.0
36047018200,19.6,8.8,22467.0,29.2,11.0,18.7,8.0,7.4,70.5,34.5,4.4,0.0,14.3,37.4,0.0,0.6952,0.6705,0.6493,0.9068,0.2875,0.2413,0.1729,0.4429,0.8072,0.9926,0.4973,0.0,0.9534,0.9558,0.0,12.5
36047018300,9.7,7.4,56894.0,4.7,5.6,15.4,2.2,3.3,42.8,0.7,30.4,0.0,8.3,61.9,0.0,0.3687,0.5591,0.0527,0.19,0.0543,0.1175,0.0035,0.125,0.6388,0.384,0.8765,0.0,0.8889,0.9874,0.0,12.2
36047018400,10.6,6.1,38508.0,27.3,16.0,20.2,7.8,4.9,52.8,19.0,0.0,1.1,5.0,21.0,0.0,0.4077,0.4271,0.1903,0.8884,0.5964,0.3325,0.1607,0.242,0.7094,0.9463,0.0,0.5387,0.7905,0.8887,0.0,5.1
36047018501,45.4,21.2,13734.0,42.2,12.6,25.3,15.8,24.8,94.6,14.2,91.0,0.0,5.0,82.8,3.3,0.9668,0.9711,0.9276,0.9724,0.3831,0.6876,0.7095,0.9693,0.9407,0.9135,0.9919,0.0,0.7914,0.9982,0.8549,9.3
36047018600,8.9,8.9,24959.0,21.6,11.6,25.8,9.5,6.9,49.1,16.1,4.0,0.7,10.9,25.2,0.0,0.3335,0.6772,0.5495,0.8082,0.3215,0.7192,0.2773,0.4047,0.6853,0.9279,0.4854,0.4931,0.9249,0.9145,0.0,7.2
36047018700,18.1,8.4,49800.0,7.7,6.9,18.2,10.5,2.4,64.9,4.0,33.6,0.0,4.6,58.0,6.0,0.6595,0.6411,0.0832,0.353,0.0934,0.2136,0.3521,0.0764,0.778,0.7170000000000001,0.8923,0.0,0.7679,0.9845,0.9172,12.6
36047018800,9.4,6.5,28886.0,20.7,16.8,23.5,7.7,4.5,44.6,16.8,0.4,0.0,8.7,24.2,0.2,0.3555,0.4707,0.4077,0.7921,0.6457,0.5713,0.1548,0.2122,0.6531,0.9332,0.2362,0.0,0.8964,0.9086,0.5047,6.4
36047019000,21.5,17.2,18826.0,34.2,9.9,21.8,8.3,7.9,71.3,33.3,14.4,0.0,16.7,52.1,0.1,0.7366,0.9409,0.7896,0.941,0.2289,0.4443,0.1924,0.4783,0.8116,0.9913,0.7299,0.0,0.9663,0.9787,0.4072,17.3
36047019100,19.5,9.8,39295.0,7.3,3.9,19.6,7.1,6.1,54.2,3.7,19.4,0.0,4.1,54.7,3.4,0.6929,0.7345,0.1793,0.3317,0.0247,0.2909,0.1205,0.3389,0.7182,0.7053,0.7934,0.0,0.7425,0.9816,0.8581,6.4
36047019200,21.9,3.1,18475.0,28.8,11.7,32.6,9.9,5.0,46.9,24.6,9.1,0.0,24.1,46.1,0.6,0.7444,0.1122,0.8008,0.9033,0.32799999999999996,0.9435,0.3064,0.2469,0.6704,0.9711,0.6342,0.0,0.9867,0.9712,0.618,10.3
36047019300,16.4,12.5,26957.0,8.7,15.4,17.4,9.1,9.9,68.7,4.2,94.1,0.0,5.5,63.0,25.7,0.6128,0.8509,0.4741,0.4039,0.5585,0.1795,0.2479,0.6148,0.7986,0.7266,0.9948,0.0,0.8109999999999999,0.9882,0.9771,5.2
36047019400,16.8,9.1,18891.0,48.6,10.7,21.3,7.7,5.1,73.1,30.6,13.4,2.2,24.2,52.4,0.8,0.6243,0.6907,0.7874,0.9858,0.2707,0.4064,0.1548,0.2551,0.8202,0.987,0.7153,0.6146,0.9867,0.9790000000000001,0.6637,17.0
36047019500,13.5,4.3,44971.0,4.5,12.2,12.8,8.2,5.2,56.7,1.8,66.7,0.0,1.8,56.1,0.5,0.519,0.2272,0.1178,0.17800000000000002,0.3585,0.0704,0.1857,0.264,0.7334,0.5548,0.9698,0.0,0.4922,0.983,0.5966,13.0
36047019600,25.5,12.4,16275.0,30.6,11.7,25.7,9.8,7.1,62.8,31.2,6.0,0.0,20.0,49.5,2.9,0.8065,0.8474,0.8664,0.9179,0.32799999999999996,0.7138,0.2992,0.4193,0.7676,0.988,0.5523,0.0,0.9782,0.9757,0.8371,17.2
36047019700,13.3,7.1,61667.0,2.5,16.0,15.1,4.3,2.9,51.5,1.0,50.1,0.0,2.0,56.3,0.6,0.5117,0.5312,0.0397,0.0754,0.5964,0.1098,0.0217,0.1006,0.701,0.4458,0.9447,0.0,0.5262,0.9831,0.62,6.0
36047019800,17.2,3.2,29702.0,20.4,21.6,19.2,16.7,12.8,47.8,18.0,0.0,0.0,8.7,29.7,0.0,0.6352,0.1208,0.3813,0.7864,0.8618,0.2705,0.7551,0.7535,0.6769,0.9403,0.0,0.0,0.8962,0.9343,0.0,2.4
36047019900,10.9,5.0,48291.0,5.9,6.7,16.7,5.5,5.4,53.6,2.2,43.0,0.0,3.8,58.1,1.6,0.4202,0.3048,0.0924,0.2539,0.0863,0.1541,0.0503,0.2778,0.7143,0.5968,0.9269,0.0,0.7175,0.9846,0.7527,7.9
36047020000,13.9,4.2,24809.0,27.2,17.4,20.7,11.9,5.3,47.4,25.0,0.0,0.0,7.8,30.2,0.0,0.5332,0.2157,0.5551,0.8872,0.6816,0.3664,0.4561,0.2729,0.6737,0.9726,0.0,0.0,0.8773,0.9361,0.0,5.6
36047020100,6.2,7.1,57706.0,4.1,5.3,15.9,4.1,4.6,53.7,0.5,33.4,0.0,2.6,61.3,0.0,0.2085,0.5312,0.0499,0.1566,0.0475,0.131,0.0187,0.2171,0.7148,0.3304,0.8913,0.0,0.5971,0.987,0.0,7.5
36047020200,2.9,14.6,34723.0,17.8,15.6,19.5,7.5,5.3,40.4,16.0,0.0,0.0,4.7,18.9,0.0,0.0594,0.9021,0.2569,0.7309,0.5709,0.2842,0.1428,0.2753,0.6194,0.9275,0.0,0.0,0.7761,0.8706,0.0,2.7
36047020300,15.0,9.5,47659.0,9.5,7.0,16.9,5.6,6.9,58.4,4.8,17.8,0.0,3.3,54.9,2.8,0.5696,0.7167,0.0967,0.4428,0.0972,0.1639,0.054000000000000006,0.4022,0.7436,0.7522,0.7759999999999999,0.0,0.6767,0.9818,0.8316,7.9
36047020400,12.2,10.8,29532.0,17.5,14.1,19.9,11.3,6.4,30.2,16.5,0.9,0.0,9.3,16.6,0.0,0.4716,0.7859,0.3867,0.7236,0.47600000000000003,0.3103,0.41200000000000003,0.3608,0.5188,0.9309999999999999,0.3002,0.0,0.905,0.8451,0.0,8.5
36047020500,7.7,5.3,55167.0,7.2,9.8,12.7,7.5,3.0,45.8,1.0,25.3,0.0,2.4,70.6,0.6,0.2782,0.33799999999999997,0.0585,0.3266,0.2234,0.0687,0.1428,0.1111,0.6623,0.4372,0.8457,0.0,0.5724,0.993,0.6144,7.6
36047020600,8.3,7.4,35859.0,21.9,13.7,22.3,7.2,3.7,41.4,14.0,20.3,0.0,13.1,27.7,0.3,0.3058,0.5591,0.2345,0.8140000000000001,0.4509,0.4836,0.1259,0.1525,0.6279,0.9122,0.8026,0.0,0.9452,0.9263,0.5356,6.9
36047020700,6.1,3.3,59178.0,8.2,12.3,16.0,8.2,5.2,46.0,0.9,72.5,0.0,0.9,73.8,0.0,0.2034,0.1288,0.0457,0.3784,0.3645,0.1333,0.1857,0.2651,0.6637,0.4136,0.976,0.0,0.3402,0.9945,0.0,7.5
36047020800,19.5,10.5,25379.0,28.0,15.9,23.1,8.8,6.3,65.4,29.0,7.1,0.0,15.3,34.9,0.0,0.6929,0.7708,0.5326,0.8955,0.5902,0.5374,0.2257,0.3559,0.7809999999999999,0.9836,0.5849,0.0,0.9593,0.9501,0.0,7.1
36047021000,23.8,9.0,19392.0,29.3,12.4,25.5,9.5,4.8,65.7,32.7,15.2,0.5,14.6,46.6,0.0,0.7789,0.6839,0.7701,0.9075,0.3707,0.7026,0.2773,0.237,0.7828,0.9906,0.7421,0.4503,0.9555,0.9719,0.0,14.8
36047021100,19.4,8.0,34211.0,18.0,15.0,19.4,16.5,13.0,82.0,5.3,49.3,0.0,5.5,63.2,0.8,0.6906,0.6098,0.2674,0.7362,0.5339,0.2807,0.7459,0.7636,0.8654,0.7687,0.9429,0.0,0.8105,0.9884,0.6558,11.6
36047021200,25.6,7.2,15676.0,49.7,13.3,22.7,10.0,8.9,78.2,48.7,12.8,1.3,25.6,52.7,0.0,0.8079999999999999,0.5405,0.8818,0.9876,0.4253,0.5142,0.3138,0.5521,0.846,0.9988,0.7044,0.5561,0.9887,0.9794,0.0,10.7
36047021300,22.8,19.0,27726.0,10.0,12.6,18.5,6.8,11.1,81.7,1.7,91.4,0.0,3.7,71.5,0.0,0.7614,0.9575,0.4468,0.4656,0.3831,0.2303,0.1047,0.6802,0.8640000000000001,0.5489,0.9923,0.0,0.713,0.9934,0.0,10.4
36047021400,34.6,4.9,15467.0,45.8,6.3,36.6,3.4,3.3,51.4,33.0,4.0,0.0,40.9,52.2,0.0,0.9078,0.2938,0.8871,0.981,0.0742,0.9835,0.0102,0.1242,0.7007,0.9909,0.4833,0.0,0.9986,0.9789,0.0,11.1
36047021500,18.1,5.5,45433.0,9.9,12.7,17.6,8.4,7.1,65.7,4.5,83.4,0.0,5.1,82.7,0.1,0.6595,0.3607,0.1136,0.4611,0.3896,0.1905,0.1992,0.4204,0.7826,0.7375,0.9852,0.0,0.7955,0.9982,0.4038,8.1
36047021600,40.2,6.9,14630.0,20.1,5.1,41.0,4.9,3.6,15.0,10.1,11.4,0.0,31.4,52.8,0.3,0.9448,0.5115,0.9072,0.7809999999999999,0.0432,0.9955,0.0333,0.1432,0.3092,0.8682,0.6813,0.0,0.9944,0.9795,0.5511,8.1
36047021700,18.0,4.7,30695.0,11.4,8.9,25.4,9.5,13.0,76.2,5.9,72.1,0.0,10.1,66.0,0.1,0.657,0.271,0.3534,0.5269,0.1788,0.6962,0.2773,0.7622,0.8354,0.7866,0.9752,0.0,0.9161,0.9901,0.42700000000000005,12.5
36047021800,48.2,6.9,14908.0,24.8,8.5,44.3,7.2,6.6,24.4,14.7,7.8,0.0,29.4,46.4,0.0,0.9755,0.5115,0.9009,0.8586,0.1601,0.998,0.1259,0.3752,0.4503,0.9175,0.6027,0.0,0.9931,0.9717,0.0,8.6
36047021900,20.2,7.2,30557.0,14.8,13.3,12.4,8.1,3.6,78.1,5.3,29.4,0.5,6.6,65.7,1.9,0.7091,0.5405,0.35700000000000004,0.6494,0.4253,0.0645,0.179,0.1448,0.8452,0.7684,0.8713,0.4503,0.8501,0.9899,0.778,16.0
36047022000,43.8,6.6,12878.0,20.0,13.6,40.9,8.9,1.6,14.8,11.1,30.3,0.0,17.1,58.9,0.2,0.9611,0.4808,0.9447,0.7792,0.4444,0.9952,0.2331,0.0469,0.3049,0.8818,0.8758,0.0,0.9678,0.9853,0.5025,3.3
36047022100,26.6,12.1,35094.0,15.0,9.0,12.6,13.5,11.1,68.8,2.2,35.6,0.0,4.2,68.4,9.9,0.8224,0.838,0.2494,0.6561,0.1833,0.0672,0.5694,0.6788,0.7991,0.5962,0.9013,0.0,0.7490000000000001,0.9917,0.9470000000000001,18.7
36047022200,46.0,3.7,11772.0,26.3,10.6,43.1,10.1,3.5,11.5,12.6,36.8,0.0,25.1,66.8,0.0,0.9690000000000001,0.1649,0.9628,0.8773,0.2649,0.9973,0.322,0.14,0.2452,0.8983,0.9064,0.0,0.9881,0.9908,0.0,8.0
36047022400,41.3,2.9,13997.0,24.0,5.8,43.8,7.3,4.8,30.6,17.8,23.8,0.0,32.0,52.6,0.6,0.9501,0.0962,0.9219,0.8471,0.0594,0.9977,0.1315,0.2325,0.5225,0.9395,0.8335,0.0,0.9948,0.9793,0.6156,8.5
36047022600,29.0,4.0,13929.0,42.2,4.9,33.3,6.4,16.6,81.5,35.5,8.7,0.0,28.3,58.6,0.0,0.8524,0.195,0.9234,0.9724,0.0394,0.9536,0.0851,0.8696,0.8624,0.9934,0.6247,0.0,0.9919,0.9851,0.0,28.5
36047022700,10.7,11.3,37087.0,11.9,9.8,18.2,7.7,3.8,77.5,1.3,25.6,0.0,8.9,58.3,0.9,0.4117,0.8074,0.2129,0.547,0.2234,0.2174,0.1548,0.1573,0.8423,0.4973,0.8475,0.0,0.8995,0.9849,0.6784,6.7
36047022800,39.8,6.7,12516.0,35.9,6.0,39.3,7.3,7.9,37.4,17.5,20.0,0.0,26.9,55.6,1.2,0.9425,0.491,0.9509,0.9491,0.0648,0.9926,0.1315,0.4792,0.5921,0.9381,0.7992,0.0,0.9902,0.9825,0.715,8.2
36047022900,17.2,6.1,35984.0,11.2,9.8,15.4,8.8,10.0,68.9,2.7,31.7,0.0,4.0,66.9,0.0,0.6352,0.4271,0.23199999999999998,0.5183,0.2234,0.1167,0.2257,0.6218,0.7996,0.6369,0.8827,0.0,0.7352,0.9908,0.0,8.4
36047023000,36.5,4.6,14029.0,25.7,4.8,41.9,4.9,9.5,28.1,24.3,14.4,0.0,30.8,58.2,0.0,0.9219,0.2594,0.9212,0.87,0.0373,0.9965,0.0333,0.5879,0.4952,0.97,0.7296,0.0,0.9941,0.9848,0.0,16.2
36047023100,16.2,9.7,37855.0,7.5,11.4,12.7,7.8,4.8,62.3,1.6,44.1,0.0,3.9,60.9,0.2,0.6073,0.7286,0.2005,0.3425,0.3103,0.0684,0.1607,0.2356,0.7648,0.5374,0.93,0.0,0.7232,0.9867,0.4937,10.2
36047023200,48.8,6.4,10799.0,19.4,9.6,44.4,6.1,4.9,15.4,9.3,11.8,0.0,21.8,59.7,0.0,0.9772,0.4598,0.9758,0.7674,0.2132,0.998,0.0728,0.2424,0.316,0.8581,0.6877,0.0,0.9823,0.9859,0.0,3.9
36047023300,28.9,15.0,26925.0,21.9,9.3,20.1,13.7,11.9,77.7,8.8,55.7,0.0,5.0,72.5,2.0,0.851,0.9093,0.4753,0.8140000000000001,0.1977,0.3266,0.5829,0.7152,0.8438,0.8503,0.9546,0.0,0.7879,0.9939,0.7863,10.5
36047023400,50.9,2.9,12814.0,16.2,11.1,46.2,9.0,1.4,2.9,8.3,51.6,0.0,26.9,55.1,0.4,0.9818,0.0962,0.9459,0.6901,0.2932,0.9987,0.2407,0.0401,0.0426,0.8399,0.9472,0.0,0.9901,0.982,0.5768,5.1
36047023500,49.0,7.2,22982.0,19.3,3.7,41.3,6.0,11.1,45.0,12.7,40.2,0.0,17.8,64.8,1.0,0.9777,0.5405,0.628,0.7651,0.0224,0.9958,0.0685,0.6804,0.6558,0.899,0.9185,0.0,0.9713,0.9892,0.6893,8.3
36047023600,49.9,5.3,10552.0,24.5,11.6,44.0,11.0,0.6,7.2,10.8,58.9,0.0,31.2,66.5,0.0,0.9797,0.33799999999999997,0.9786,0.8548,0.3215,0.9977,0.3893,0.019,0.1558,0.8779,0.9591,0.0,0.9943,0.9904,0.0,2.6
36047023800,30.1,5.3,17510.0,20.8,15.2,35.7,11.6,0.6,8.3,11.6,43.1,1.8,19.8,59.9,0.0,0.8657,0.33799999999999997,0.8314,0.7938,0.5464,0.9778,0.4344,0.0199,0.1801,0.8869,0.9272,0.5933,0.9777,0.9861,0.0,4.7
36047024000,46.7,7.6,13736.0,30.6,12.9,37.8,12.4,2.2,7.6,14.3,42.8,0.0,15.5,49.1,3.2,0.9715,0.5764,0.9275,0.9179,0.4011,0.9885,0.4919,0.0693,0.1657,0.9148,0.9264,0.0,0.9607,0.9752,0.8514,8.8
36047024100,23.9,6.3,30944.0,18.8,11.3,19.2,7.7,3.4,52.6,6.3,60.3,0.0,9.2,66.6,8.1,0.7804,0.4492,0.3468,0.7541,0.3047,0.2714,0.1548,0.1346,0.7079,0.7981,0.9614,0.0,0.9031,0.9905,0.9368,6.4
36047024200,25.6,4.6,20944.0,29.1,11.3,35.8,8.1,0.6,12.0,7.2,7.9,0.0,17.6,37.0,0.0,0.8079999999999999,0.2594,0.7112,0.9058,0.3047,0.9784,0.179,0.0199,0.2557,0.8185,0.6049,0.0,0.97,0.9549,0.0,6.3
36047024300,19.4,10.7,31482.0,21.5,10.8,16.1,10.1,8.0,72.3,5.1,32.2,0.0,5.6,61.8,0.4,0.6906,0.7811,0.3324,0.8062,0.2765,0.1344,0.322,0.4892,0.8161,0.7632,0.8853,0.0,0.8165,0.9873,0.5556,8.6
36047024400,44.4,6.8,17735.0,19.6,6.0,43.0,6.7,5.2,24.4,11.3,0.8,0.0,22.8,44.4,0.2,0.9634,0.5017,0.8246,0.7714,0.0648,0.9973,0.0998,0.2647,0.4499,0.8844,0.2918,0.0,0.9844,0.9687,0.4498,9.5
36047024500,17.9,17.0,29431.0,15.1,7.6,20.1,8.8,10.3,85.8,2.8,21.7,0.0,8.1,59.6,0.0,0.6545,0.9384,0.39,0.6592,0.12,0.3227,0.2257,0.6375,0.8851,0.6459999999999999,0.8151,0.0,0.8845,0.9859,0.0,7.0
36047024600,22.6,10.5,22437.0,25.7,10.5,25.0,8.2,4.8,39.0,19.4,0.0,0.7,6.4,28.1,0.2,0.7577,0.7708,0.6507,0.87,0.2601,0.6706,0.1857,0.2331,0.6074,0.9483,0.0,0.4931,0.8439,0.9281,0.4524,12.3
36047024700,23.3,9.2,24833.0,23.2,8.6,18.6,11.9,9.2,77.9,5.5,46.8,0.0,7.5,76.5,0.0,0.7704,0.6976,0.5541,0.8353,0.1646,0.239,0.4561,0.5684,0.8445,0.7734,0.9373,0.0,0.8721,0.9957,0.0,10.3
36047024800,23.6,3.7,20006.0,33.8,11.2,27.1,7.3,9.5,63.0,23.0,7.6,0.0,21.6,49.2,0.0,0.7756,0.1649,0.747,0.9387,0.2986,0.7871,0.1315,0.5897,0.7687,0.9652,0.5982,0.0,0.9818,0.9753,0.0,12.0
36047024900,16.4,9.5,34157.0,11.0,9.3,13.1,11.9,5.3,77.9,2.0,11.3,0.0,6.6,70.9,0.5,0.6128,0.7167,0.2686,0.5102,0.1977,0.0744,0.4561,0.2733,0.8445,0.584,0.6781,0.0,0.8501,0.9931,0.5998,13.3
36047025000,21.9,7.8,28642.0,41.1,18.0,13.2,16.0,3.4,73.2,34.4,5.5,3.8,7.4,40.7,0.6,0.7444,0.5936,0.4157,0.9689,0.7147,0.0752,0.72,0.131,0.8205,0.9925,0.5372,0.6698,0.8691,0.9626,0.6236,9.4
36047025100,29.1,21.1,24252.0,27.6,13.6,20.0,20.0,12.8,89.2,4.4,36.3,0.0,7.7,77.0,0.0,0.8537,0.9707,0.5772,0.8912,0.4444,0.3184,0.8787,0.7535,0.9046,0.7339,0.9044,0.0,0.8762,0.996,0.0,12.0
36047025200,19.3,8.8,20765.0,26.7,12.4,25.1,9.6,5.9,56.0,28.1,35.5,0.0,19.3,48.4,0.0,0.6884,0.6705,0.7182,0.8817,0.3707,0.6794,0.2847,0.3218,0.7292,0.9813,0.9011,0.0,0.9764,0.9743,0.0,14.1
36047025300,25.1,11.1,31598.0,10.9,13.7,15.7,12.7,7.0,66.7,3.9,24.0,0.0,4.6,64.7,0.3,0.7998,0.7993,0.3294,0.5056,0.4509,0.1251,0.5136,0.4139,0.7885,0.713,0.8352,0.0,0.7704,0.9892,0.5231,14.9
36047025400,21.5,9.6,20747.0,35.1,12.3,22.0,12.1,7.0,70.3,33.2,16.7,0.0,18.9,47.3,0.0,0.7366,0.7225,0.7189,0.9456,0.3645,0.4628,0.4708,0.4069,0.8062,0.9912,0.7617,0.0,0.975,0.9728,0.0,12.0
36047025500,44.3,18.1,9776.0,41.8,7.7,33.3,17.9,29.7,97.3,15.5,90.1,0.0,8.2,80.3,0.0,0.9631,0.95,0.9852,0.9711,0.1245,0.9539,0.8073,0.9888,0.9643,0.9237,0.991,0.0,0.8864,0.9971,0.0,5.6
36047025600,16.6,9.1,21946.0,41.9,17.7,21.4,10.1,12.4,78.1,37.2,11.3,0.0,19.5,45.8,0.0,0.6189,0.6907,0.6709,0.9714,0.6986,0.4111,0.322,0.7362,0.8453,0.9949,0.6782,0.0,0.9768,0.9709,0.0,14.5
36047025700,28.2,16.0,21383.0,22.1,5.6,20.9,10.2,11.7,82.5,11.9,7.3,0.0,5.5,58.5,6.3,0.8429,0.9255,0.693,0.8175,0.0543,0.3769,0.3294,0.7063,0.8679,0.8909999999999999,0.5894,0.0,0.8135,0.985,0.9211,15.6
36047025800,28.1,8.5,19879.0,33.4,14.8,20.3,12.2,7.3,60.7,34.0,20.8,0.0,11.5,52.9,0.1,0.8417,0.6488,0.7522,0.9364,0.5208,0.3352,0.478,0.4344,0.7561,0.9921,0.8076,0.0,0.9312,0.9796,0.4195,11.6
36047025901,24.3,15.3,23886.0,26.5,5.3,19.1,10.2,20.1,79.5,13.3,42.4,0.0,10.0,77.4,2.1,0.7871,0.9146,0.5924,0.8797,0.0475,0.2614,0.3294,0.9275,0.8522,0.9052,0.9252,0.0,0.9142,0.9962,0.7905,9.9
36047025902,68.3,37.4,7082.0,41.2,9.9,37.7,23.6,28.8,100.0,12.5,94.9,0.0,10.1,80.2,0.0,0.997,0.9981,0.9952,0.9692,0.2289,0.9881,0.9495,0.9866,0.9968,0.8966,0.9955,0.0,0.9155,0.9971,0.0,6.8
36047026000,20.4,9.7,22832.0,32.4,17.2,14.5,11.2,1.5,67.5,36.4,6.3,0.0,12.5,45.0,0.0,0.7134,0.7286,0.6343,0.9305,0.6696,0.0968,0.4042,0.0424,0.7927,0.9942,0.5619,0.0,0.9402,0.9697,0.0,13.6
36047026100,23.8,6.0,26800.0,14.6,6.4,14.0,7.8,10.7,77.5,2.8,23.1,0.0,5.5,71.9,0.0,0.7789,0.4159,0.4804,0.6434,0.0769,0.0874,0.1607,0.6591,0.8421,0.6443,0.8277,0.0,0.8132,0.9936,0.0,15.2
36047026200,18.5,13.9,28167.0,31.0,18.0,20.6,15.0,6.6,66.2,26.4,7.5,0.0,10.2,41.3,0.0,0.6689,0.8867,0.4319,0.9211,0.7147,0.3564,0.6638,0.3825,0.7856,0.9771,0.594,0.0,0.9164,0.9637,0.0,8.2
36047026300,22.5,11.2,24530.0,18.5,10.8,17.9,11.2,11.9,83.5,6.3,27.9,0.0,3.9,72.8,0.0,0.7556,0.8037,0.5667,0.7475,0.2765,0.2023,0.4042,0.7143,0.8729,0.7979,0.8628,0.0,0.7227,0.9940000000000001,0.0,13.4
36047026400,17.0,5.3,22726.0,35.4,10.9,18.9,10.6,4.0,64.5,37.6,21.6,0.0,16.9,56.8,0.0,0.63,0.33799999999999997,0.6388,0.9469,0.282,0.2527,0.3599,0.1722,0.7766,0.9951,0.815,0.0,0.9673,0.9836,0.0,10.9
36047026500,25.6,13.2,35724.0,26.3,10.9,16.2,11.8,6.9,83.0,3.3,22.0,0.0,1.5,73.3,2.5,0.8079999999999999,0.8699,0.2371,0.8773,0.282,0.1387,0.4487,0.4038,0.8702,0.6807,0.8189,0.0,0.4344,0.9943,0.816,12.7
36047026600,12.4,10.8,21961.0,30.7,15.8,22.0,12.1,11.5,58.7,33.4,5.8,0.0,13.4,46.4,0.0,0.4788,0.7859,0.6702,0.9189,0.5835,0.46299999999999997,0.4708,0.698,0.745,0.9915,0.5458,0.0,0.9470000000000001,0.9717,0.0,7.5
36047026700,22.3,13.9,36112.0,16.4,13.9,17.7,8.9,3.7,79.0,2.1,8.5,0.0,8.3,59.5,3.2,0.7522,0.8867,0.2295,0.695,0.4632,0.1917,0.2331,0.1496,0.8498,0.5896,0.6205,0.0,0.8889,0.9858,0.8505,8.7
36047026800,16.1,9.1,22355.0,22.0,13.1,22.1,14.0,6.0,53.8,29.4,24.9,1.5,10.5,47.8,0.3,0.6038,0.6907,0.6536,0.816,0.4131,0.4665,0.6027,0.3326,0.7158,0.9845,0.8426,0.5727,0.9209999999999999,0.9734,0.5175,14.2
36047026900,20.2,12.4,28494.0,13.4,10.4,20.6,9.0,15.4,91.1,1.6,21.2,0.0,6.5,70.5,1.3,0.7091,0.8474,0.4201,0.6032,0.2546,0.3578,0.2407,0.8404,0.9159999999999999,0.5289,0.8107,0.0,0.8449,0.9929,0.7224,10.1
36047027000,15.2,6.9,24212.0,17.9,17.4,19.0,12.6,7.7,31.2,26.4,39.0,2.6,8.3,38.2,0.0,0.5760000000000001,0.5115,0.579,0.7335,0.6816,0.2577,0.5064,0.4669,0.5292,0.977,0.9144,0.6323,0.8887,0.9579,0.0,9.2
36047027100,22.2,8.4,30573.0,12.4,9.1,22.2,10.1,17.3,89.5,2.6,38.4,0.0,6.0,62.1,0.6,0.7503,0.6411,0.3566,0.5662,0.188,0.4715,0.322,0.8842,0.9066,0.6354,0.9122,0.0,0.8285,0.9875,0.6167,8.5
36047027200,23.2,7.7,22572.0,24.2,9.6,31.1,6.8,8.2,54.4,21.0,35.7,0.0,26.4,43.1,0.0,0.7688,0.585,0.6448,0.8501,0.2132,0.9171,0.1047,0.5011,0.7194,0.9561,0.9016,0.0,0.9896,0.9668,0.0,7.2
36047027300,23.9,5.5,28015.0,16.1,13.1,22.8,12.7,10.9,91.9,2.6,37.7,0.0,9.2,59.8,0.8,0.7804,0.3607,0.4369,0.6875,0.4131,0.5188,0.5136,0.6708,0.9214,0.6333,0.9098,0.0,0.9034,0.986,0.6615,9.7
36047027400,18.1,5.9,25370.0,24.9,18.7,20.9,7.9,6.6,54.9,31.1,7.3,0.0,14.1,38.1,0.3,0.6595,0.4053,0.5329999999999999,0.86,0.7508,0.3766,0.1669,0.375,0.7224,0.9879,0.5908,0.0,0.9523,0.9577,0.5113,13.2
36047027500,24.7,14.5,33514.0,10.7,8.6,22.2,6.2,12.3,87.4,2.1,6.6,0.0,4.0,51.1,4.0,0.7936,0.9001,0.2831,0.4972,0.1646,0.4726,0.077,0.7323,0.894,0.5901,0.5707,0.0,0.7332,0.9776,0.8789,9.0
36047027600,21.7,9.0,24055.0,29.2,8.3,21.8,10.8,12.9,66.3,42.6,25.5,0.0,27.6,69.3,0.0,0.7405,0.6839,0.5851,0.9068,0.1506,0.4412,0.3746,0.7589,0.7862,0.9975,0.8472,0.0,0.9911,0.9923,0.0,16.7
36047027700,36.7,17.7,18330.0,22.0,7.5,31.4,9.5,22.4,92.6,1.5,41.7,0.0,8.2,69.9,0.2,0.9232,0.9464,0.8053,0.816,0.1162,0.9237,0.2773,0.9513,0.9257,0.515,0.9232,0.0,0.8859999999999999,0.9926,0.4689,9.5
36047027800,20.6,16.3,23910.0,28.5,12.3,18.4,8.0,8.8,51.4,24.8,42.0,0.0,12.0,43.1,0.0,0.7176,0.9295,0.5912,0.9005,0.3645,0.2271,0.1729,0.5463,0.7003,0.9717,0.924,0.0,0.9355,0.9668,0.0,15.6
