tract_id,AC_LAND,AC_TOT,AC_UNPR,AC_WATER,AUTOOWN0,AUTOOWN1,AUTOOWN2P,COUNTHU10,E5_ENT10,E5_IND10,E5_OFF10,E5_RET10,E5_SVC10,E8_ED10,E8_ENT10,E8_HLTH10,E8_IND10,E8_OFF10,E8_PUB10,E8_RET10,E8_SVC10,EMPTOT,E_HIWAGEWK,E_LOWWAGEW,E_MEDWAGEW,HH,R_HIWAGEWK,R_LOWWAGEWK,R_MEDWAGEWK,TOTPOP10,WORKERS,CBSA_EMP,CBSA_POP,CBSA_WRK,D2b_E5Mix,D2b_E5MixA,D2b_E8Mix,D2b_E8MixA,D2a_EpHHm,D2c_TrpMx1,D2c_TrpMx2,D2c_TripEq,D2r_JobPop,D2r_WrkEmp,D2a_WrkEmp,D2c_WrEmIx,P_WRKAGE,PCT_AO0,PCT_AO1,PCT_AO2P,R_PCTLOWWAGE,E_PCTLOWWA,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D2A_JPHH,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4b025,D4b050,D4d,D5ar,D5ae,D5br,D5be,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,WalkIndex
48453000101,772.6165295410001,772.6165295410001,653.3089904000001,0.0,198.0,794.0,1081.0,2076.0,121.0,112.0,165.0,209.0,2052.0,158.0,121.0,875.0,112.0,136.0,29.0,209.0,1019.0,2659.0,917.0,684.0,1058.0,1815.0,990.0,307.0,484.0,3611.0,1781.0,800514.0,1716288.9999999998,753790.0,0.5258977905974238,0.5258977905974238,0.7580595952087921,0.7580595952087921,0.657611277336248,0.526408319532557,0.5771068851520962,0.4815799076704289,0.8481658692185008,0.8022522522522523,0.6698006769462204,0.7187804496382999,0.8355010274162281,0.09608708574181117,0.3829924181117534,0.5209085260115608,0.17236841100505335,0.2506543813463708,3.1776707091428213,5.527247598264763,4.070052854302291,0.3199101647921314,0.2525606359169383,0.17143510183877705,1.5597526443783842,0.18521120922299195,0.3199101647921314,0.2081711983729331,0.17143510183877705,1.5597526443783842,1.5597526443783842,0.24184584512232452,1.339337253036066,0.04438943754380287,7.2477235634491235,1.4650137834710746,21.35401630691481,3.94401206189724,1.7734085975612306,15.636595575191855,81.9477170837676,8.900925285417559,9.932817767326947,3.72286236640318,69.16455604681026,25.46690696855388,0.0,0.0,196.04412405082903,201987.51344805135,208310.6749188768,17081.165828053152,4723.876877432053,0.0018556321413805746,0.7870762141255869,0.14999999999999997,0.9032761005135155,0.0030049077547097147,0.16979225369714085,0.002280169394672019,0.164062120161349,15.586894450327815
48453000102,1327.7800000000002,1393.06,1101.9170227,65.27,24.0,225.0,902.0,1153.0,270.0,14.0,259.0,12.0,448.0,52.0,270.0,38.0,14.0,16.0,243.0,12.0,358.0,1003.0,394.0,219.0,390.0,1081.0,667.0,237.0,214.0,2552.0,1118.0,800514.0,1716288.9999999998,753790.0,0.7303489187643533,0.7303489187643533,0.7311977004559094,0.7311977004559094,0.7022007259593865,0.6756512104622974,0.7489223880157285,0.5755583592727087,0.5642756680731364,0.9457802923149458,1.114656031904287,0.89167279815855,0.7778183228840125,0.021021856027753687,0.19587308759757155,0.7830950563746747,0.21197848837209302,0.21002991026919246,1.0463576456298531,2.3159624996166044,0.9102313376190941,0.010890104236895433,0.23504486642468736,0.012705124710795965,0.3248881098224321,0.2450273354951665,0.010890104236895433,0.014520138805287713,0.012705124710795965,0.3248881098224321,0.3248881098224321,0.04719046427474891,0.03448533265293063,0.2205247276195074,1.9565889832452545,0.927844452358927,10.657417464836401,0.6376038782674681,1.134679216051816,8.885134219222635,34.22414861701336,1.5652431232450894,7.468469310203137,2.4039382886892704,37.35167785826026,1.9251732596486626,0.0,0.0,30.391571255222313,169247.97964046703,182069.51071309778,4327.5656584784565,1848.8301631659797,0.0015551213587354452,0.656265415703559,0.12999999999999998,0.7871090261725985,0.0007613032670668876,0.043374441876157514,0.0008924137503547388,0.06506166281423628,9.961304350118242
48453000203,298.85476684599996,298.85476684599996,298.855011,0.0,41.0,387.0,387.0,817.0,273.0,18.0,7074.0,491.0,7475.0,1192.0,273.0,6122.0,18.0,81.0,6993.0,491.0,161.0,15331.0,7647.0,1005.0,6679.0,735.0,162.0,79.0,161.0,1546.0,402.0,800514.0,1716288.9999999998,753790.0,0.5573226114822812,0.5573226114822812,0.5716097081754032,0.5716097081754032,0.5814077250743251,0.40067903197395466,0.44536145297700247,0.37883447382615754,0.1832079160988328,0.051102777601220395,0.026221381514578306,0.37765333078846397,0.96507,0.05105,0.47447,0.47447,0.19651,0.06,2.7337693443,5.17308128064,51.2991650152,1.6429384921099999,23.6703602712,0.0602299243542,0.538723212279,0.9134871860379999,1.6429384921099999,0.27103465959399997,0.0602299243542,0.538723212279,0.538723212279,3.9885594350100004,20.484866494200002,23.3993256116,54.0329343595,20.858503,12.260000199999999,0.0,5.83,6.43,64.9649811,0.0,41.22,7.490000000000001,33.72,7.490000000000001,0.0,0.0,1214.948266666667,216761.03539999996,217992.0797,35989.17,9071.42,0.001991,0.84,0.16,0.95,0.00633119186178,0.37,0.0043786834898999994,0.32,14.667000000000002
48453000204,450.94318847700004,450.953188477,444.3059998,0.0,87.0,1012.0,647.0,1750.0,992.0,202.0,419.0,573.0,11581.0,695.0,992.0,9701.0,202.0,302.0,117.0,573.0,1185.0,13767.0,6342.0,2348.0,5077.0,1596.0,800.0,339.0,556.0,3009.0,1695.0,800514.0,1716288.9999999998,753790.0,0.3948786648083115,0.3948786648083115,0.53697910552516,0.53697910552516,0.5040007545381254,0.3574549507869514,0.3939075879897336,0.3837394852856441,0.35872675250357655,0.21924718665114473,0.12312050555676618,0.4160792656502738,0.8707182652043869,0.05052481714285714,0.5788708342857143,0.3705919714285714,0.19999654277286136,0.1672848115057747,3.9387266121837703,6.772359842952458,30.98539287349591,1.2896510597454993,0.943043361293599,0.4546416905238218,2.6670798359007057,2.2326943785742435,1.2896510597454993,0.6797113976648271,0.4546416905238218,2.6670798359007057,2.6670798359007057,1.5642368421584543,21.83404570534225,0.2633319636323224,34.92411948568254,8.625939645363408,24.803278850339765,0.0,3.4421681565363507,21.361110696350735,175.79340110681443,0.0,37.961154248884235,18.448048183936578,117.08826920456079,53.92738471078268,0.0,0.0,1009.5513282144128,213625.62030487775,208628.30399800334,30496.178555832044,7420.786748738523,0.0019623056851755466,0.8354290647621506,0.14999999999999997,0.9028172577275053,0.005364869208881347,0.3072190690253564,0.0035819373755764123,0.2633382310806896,16.785040610287187
48453000205,372.70462036140003,372.70608642540003,372.7049103,0.0,384.0,1088.0,677.0,2153.0,471.0,75.0,1822.0,221.0,680.0,230.0,471.0,182.0,75.0,1779.0,43.0,221.0,268.0,3269.0,540.0,1882.0,847.0,1996.0,869.0,443.0,797.0,3394.0,2109.0,800514.0,1716288.9999999998,753790.0,0.7457829559683629,0.7457829559683629,0.7158443636003218,0.7158443636003218,0.7863095332573483,0.813842826751106,0.898206336261333,0.5620137371146713,0.9812396818250038,0.7843064336184455,0.6451514224533497,0.701279624650491,0.8998164761343548,0.17851573618207153,0.5062852856479332,0.315184366000929,0.21004413940256048,0.5693851330682165,5.776692169750471,9.106406416286674,8.771021626777742,0.5929622499059092,4.888589137737628,0.201231775733146,0.7190686682096317,1.2637365451342741,0.5929622499059092,4.773216283236959,0.201231775733146,0.7190686682096317,0.7190686682096317,0.6171106447316769,0.4883226053336978,0.11537285451017795,14.54771379652248,1.6377757575150302,17.586309915414656,0.0,2.496562971713623,15.089747538378274,81.86717928016238,0.0,18.02876237157319,9.43992618150063,60.959034809181546,19.742393750078097,0.0,0.0,843.1336919035971,195582.65016512925,205557.74836014025,23407.253762259614,9629.472171128364,0.0017971858087204044,0.760462024591789,0.14999999999999997,0.8885877903395833,0.004117789341794277,0.23556710137422265,0.004648049210097744,0.3412020560955493,15.924261150834306
48453000206,366.50308898910004,366.514423828,360.7726975,0.0,222.0,847.0,643.0,1717.0,340.0,199.0,36.0,307.0,612.0,44.0,340.0,295.0,199.0,26.0,10.0,307.0,273.0,1494.0,289.0,585.0,620.0,1442.0,579.0,269.0,471.0,2687.0,1319.0,800514.0,1716288.9999999998,753790.0,0.8611207316963968,0.8611207316963968,0.8508513242789498,0.8508513242789498,0.7803634732217752,0.7658739212922404,0.8310099758858028,0.54241691552166,0.7146615642190863,0.9377888375399929,0.8828647925033467,0.8894649227073007,0.8358723669519911,0.13016397204426325,0.494292469423413,0.37552863133372166,0.20393946171341926,0.38274431057563585,4.759227453829848,7.447898917030622,4.141109457672447,0.8509514859594429,0.09978580453745725,0.5515933664486917,0.7567084334516399,0.9424207319316021,0.8509514859594429,0.07206756415101921,0.5515933664486917,0.7567084334516399,0.7567084334516399,0.12196044755493284,0.8176891877804372,0.027718240386495632,8.900336911503016,1.0360611879334258,19.049077188986452,0.0,2.797902509380944,16.251174781691283,104.49491320914849,0.0,20.952093046804716,15.712132547020087,59.80291220308576,34.919192044499155,0.0,0.0,458.09361608688374,196714.09198654865,206381.51903251556,19496.163637990096,5459.6502447908,0.00180722775269677,0.7683094484605312,0.15,0.8977100491946972,0.0034297533605120024,0.1960540277061546,0.002635319063326402,0.1917494536594306,16.217626948799516
48453000302,507.1473594664,507.15778457640005,503.57680889999995,0.0,340.0,1727.0,1032.0,3108.0,502.0,84.0,167.0,735.0,674.0,140.0,502.0,271.0,84.0,130.0,37.0,735.0,263.0,2162.0,523.0,792.0,847.0,2869.0,997.0,621.0,1007.0,4939.0,2625.0,800514.0,1716288.9999999998,753790.0,0.8656411479285042,0.8656411479285042,0.8485446960443466,0.8485446960443466,0.7154677395598187,0.7781132488849584,0.859031439994236,0.6262671639475837,0.6089283199549359,0.9032797158972217,1.2141535615171137,0.8072244168984483,0.9072637963150435,0.11032875804375804,0.5569303474903474,0.33272536357786364,0.23656819047619052,0.36451433857539317,6.171848506385854,9.80783778970253,4.2932955358313585,1.459563703853726,0.33162826294159903,0.16680669895994857,0.5222642155221893,0.9968706897973204,1.459563703853726,0.2581537342165815,0.16680669895994857,0.5222642155221893,0.5222642155221893,0.2780112835324996,0.53815068123292,0.07347452872492682,10.465144042229827,0.7535726148483792,23.951719716725847,1.2762811387612096,2.5392372828330187,20.13620116364074,152.6127226099257,5.676690428172497,24.28999466387185,11.036273429854267,80.13004717078505,71.92827805246496,0.0,0.0,2065.8231227263927,212352.03566047866,211347.30247512096,30125.9719258393,7645.587074494083,0.0019510204359637821,0.8265980215368752,0.15238111301201585,0.914333400320641,0.005299742198806074,0.3056956744607335,0.003690448349447065,0.27020030685554564,17.07234373650821
48453000304,294.328475953,294.328475953,294.32798760000003,0.0,95.0,749.0,819.0,1667.0,96.0,35.0,120.0,64.0,300.0,45.0,96.0,22.0,35.0,112.0,8.0,64.0,233.0,615.0,153.0,160.0,302.0,1537.0,462.0,369.0,529.0,3045.0,1360.0,800514.0,1716288.9999999998,753790.0,0.8434806796480712,0.8434806796480712,0.8335668756408134,0.8335668756408134,0.5504567947718315,0.6478922874946115,0.7129998731439878,0.8980821111796835,0.33606557377049173,0.6227848101265823,2.2113821138211383,0.29778542153137066,0.9044264827586208,0.05788482303539292,0.450211199760048,0.49188890221955617,0.27131865441176467,0.25258536585365854,5.663740189081902,10.345584510720805,2.089501095495431,0.21744410724406674,0.40770779191411494,0.11891472380736329,0.7916317217612449,0.3261660631966693,0.21744410724406674,0.3805273068325022,0.11891472380736329,0.7916317217612449,0.7916317217612449,0.15289034578600696,0.0747463417877458,0.02718048508151336,7.753241284582304,0.40012993819128173,26.69927791830428,2.9633583507298757,3.254078566399473,20.481840946428157,160.92771295866837,9.238120496067296,14.127055609769378,30.441192083448957,80.44892550983757,67.40434434329237,0.0,0.0,1139.4073096015472,214949.23917421806,217358.55787463466,25782.43659761354,7999.260419018873,0.001974553244314896,0.8348045443877671,0.154972077769681,0.944804544387767,0.004535630075130308,0.26,0.003861163372348907,0.279832466618086,17.414174078214426
48453000305,365.738353577,365.738353577,365.7300033,0.0,150.0,981.0,760.0,1894.0,123.0,16.0,82.0,72.0,2350.0,137.0,123.0,2165.0,16.0,41.0,41.0,72.0,48.0,2643.0,1174.0,203.0,1266.0,1777.0,720.0,520.0,703.0,3223.0,1943.0,800514.0,1716288.9999999998,753790.0,0.30075517058381623,0.30075517058381623,0.3802498204349484,0.3802498204349484,0.5376118318942817,0.4394428458597949,0.48761778102011827,0.4696979012764072,0.9011251278554381,0.8473615351068469,0.7351494513810064,0.7673206185330697,0.9233558703071673,0.0796212565997888,0.5184408975712778,0.40192521647307283,0.26762217704580543,0.07503972758229285,5.178692236693389,8.812525926873885,7.226663008638937,0.19686702812388918,0.22420974135533378,0.04374819007684387,0.13124466387234182,0.33631453985436105,0.19686702812388918,0.11210486138313619,0.04374819007684387,0.13124466387234182,0.13124466387234182,0.37459434833915783,5.919684497017286,0.11210487997177765,12.405355245323948,1.4873381294316264,17.809323824140304,0.0,1.5493185306282147,16.260005596337518,107.04399378786431,0.0,13.559126607782952,6.9946016249288325,49.86695517418929,57.7441945694151,0.0,0.0,1384.7426982060924,208136.80442397075,211999.23873337978,28630.50929014979,8131.918038372734,0.0019123042956074733,0.8083984387596181,0.15,0.9200403784654949,0.005036660640377798,0.29091533996805596,0.003925194658363138,0.2900403784654947,13.058724776741759
48453000306,833.2,833.21,831.9169922,0.0,199.0,478.0,740.0,1418.0,41.0,342.0,172.0,111.0,461.0,23.0,41.0,309.0,342.0,165.0,7.0,111.0,129.0,1127.0,374.0,270.0,483.0,1188.0,311.0,179.0,291.0,2697.0,781.0,800514.0,1716288.9999999998,753790.0,0.8470434392504558,0.8470434392504558,0.8203549242776065,0.8203549242776065,0.7570608612890685,0.683925585113933,0.7112147737078893,0.7142551493604289,0.5894351464435147,0.8186582809224319,0.6929902395740906,0.735643420679109,0.78086,0.14067,0.33728,0.52203,0.22919,0.23000000000000004,1.7044964788299999,3.2419090292000003,1.35470206745,0.133426734239,0.20675133593699996,0.411098586573,0.155063501953,0.049283748682699996,0.133426734239,0.198337037382,0.411098586573,0.155063501953,0.155063501953,0.027646980968299997,0.37143117909599993,0.008414298555580001,3.0591985462800007,0.948653,11.360137,0.810009752511978,1.92002311706543,8.630103906393051,47.4358597,1.5300184214115142,11.130134006738666,1.150013846158981,44.74053867578507,9.020108602046967,0.0,0.000651664668081,204.06464,190288.6317,199174.9593,12717.870000000003,5056.55,0.001748,0.74,0.14,0.86,0.0022373200581799996,0.13,0.0024407447219499997,0.18,14.500000000000002
