tract_id,AC_LAND,AC_TOT,AC_UNPR,AC_WATER,AUTOOWN0,AUTOOWN1,AUTOOWN2P,COUNTHU10,E5_ENT10,E5_IND10,E5_OFF10,E5_RET10,E5_SVC10,E8_ED10,E8_ENT10,E8_HLTH10,E8_IND10,E8_OFF10,E8_PUB10,E8_RET10,E8_SVC10,EMPTOT,E_HIWAGEWK,E_LOWWAGEW,E_MEDWAGEW,HH,R_HIWAGEWK,R_LOWWAGEWK,R_MEDWAGEWK,TOTPOP10,WORKERS,CBSA_EMP,CBSA_POP,CBSA_WRK,D2b_E5Mix,D2b_E5MixA,D2b_E8Mix,D2b_E8MixA,D2a_EpHHm,D2c_TrpMx1,D2c_TrpMx2,D2c_TripEq,D2r_JobPop,D2r_WrkEmp,D2a_WrkEmp,D2c_WrEmIx,P_WRKAGE,PCT_AO0,PCT_AO1,PCT_AO2P,R_PCTLOWWAGE,E_PCTLOWWA,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D2A_JPHH,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4b025,D4b050,D4d,D5ar,D5ae,D5br,D5be,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,WalkIndex
48157670101,826.6467016601001,826.6567016601001,817.35569,0.0,111.0,320.0,1486.0,1922.0,38.0,265.0,29.0,62.0,147.0,8.0,38.0,12.0,265.0,27.0,2.0,62.0,127.0,541.0,258.0,69.0,214.0,1772.0,786.0,673.0,1231.0,6801.0,2690.0,2530059.0,5946800.0,2464261.0,0.804813246526168,0.804813246526168,0.6933120874331073,0.6933120874331073,0.4726663778784044,0.5319751279797098,0.5451589710895226,0.2502692809664253,0.14737128847725411,0.3348808418446302,4.972273567467653,0.01883057185404255,0.6565168460520513,0.05847819979188346,0.1676809365244537,0.7738226274713839,0.250179219330855,0.12369685767097967,2.3514847292991177,8.320732447545305,0.6618903246801778,0.0758542966202231,0.03548026174768482,0.3242162150687233,0.15537907692151007,0.04649134009588586,0.0758542966202231,0.03303335013557997,0.3242162150687233,0.15537907692151007,0.15537907692151007,0.009787652873948224,0.014681481352127816,0.002446911612104862,3.0133750539786806,0.30530461738148984,14.767025401375898,0.10251515411677495,1.4865338856906432,13.177976305682478,60.84468654516933,0.0,1.7379290550359339,5.219173359139604,56.12784167187814,17.02904445043213,0.0,0.0,37.4208301261851,209113.64843668602,317918.89702318877,552.3637570320896,1160.7410093646286,0.0003429058596220968,0.4314873738877284,0.03396969681666029,0.6354570707043887,2.504088674721179e-05,0.003969696816660297,0.00011728571945334981,0.02015663049064742,9.318800278366187
48157670102,301.108695984,301.108695984,301.1080094,0.0,131.0,407.0,567.0,1108.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,10.0,1.0,5.0,4.0,1045.0,548.0,438.0,677.0,3383.0,1663.0,2530059.0,5946800.0,2464261.0,0.8173454221465101,0.5579250481919705,0.8173454221465101,0.43182061474610733,0.04479808981229433,0.03844747719575332,0.0403775605556068,1.0678588402544691e-35,0.005894488653109375,0.011954572624028659,166.3,1.6260059909196782e-72,0.6902070233520544,0.11889155234657041,0.36832735559566787,0.5127710920577618,0.2633735898977751,0.5,3.679734418071768,11.23514585145777,0.03321061421746778,0.01992636853050648,0.0033210614217467787,0.00996318426525324,0.0,0.0,0.01992636853050648,0.0033210614217467787,0.00996318426525324,0.0,0.0,0.0,0.0,0.0,3.7129450322875583,0.009569368421052632,18.97389646704327,0.2790440026496767,4.113860397615291,14.580992405564324,68.5543248607481,0.0,4.248179025834348,11.154118383042068,59.50822794576352,14.874679582430245,0.0,0.0,32.59062992954262,205291.18141822392,314346.9717375246,917.5256364538462,3212.2349831427973,0.0003370974201457322,0.4229044002649677,0.03,0.6229044002649677,4.1595205612260085e-05,0.008612133800567232,0.00032457690393919794,0.055808800529935344,10.214858264411713
48157670200,897.6559167480001,897.667337952,825.4729919,0.0,49.0,719.0,1793.0,2566.0,41.0,12.0,40.0,78.0,23.0,3.0,41.0,0.0,12.0,39.0,1.0,78.0,20.0,194.0,61.0,65.0,68.0,2440.0,1237.0,915.0,1689.0,8322.0,3841.0,2530059.0,5946800.0,2464261.0,0.8980349648620428,0.8980349648620428,0.7787320738592736,0.7287257735043191,0.20618683699929988,0.31494147285587204,0.3471896814485589,0.005571801209605914,0.04556129638327855,0.09615861214374222,19.798969072164947,6.850329578603572e-09,0.7016301009372746,0.01939121590023383,0.28116133281371786,0.6994374512860484,0.2382163551158552,0.3311340206185567,3.1085274634189104,10.081514563972572,0.23501727879156528,0.09449158509646455,0.04845713545113256,0.014537112556186737,0.024228584572460254,0.04966857595647385,0.09449158509646455,0.04724570706484674,0.014537112556186737,0.024228584572460254,0.024228584572460254,0.003634285158827427,0.0,0.001211428386276811,3.3435447422108275,0.07950814836065574,16.913294114014235,0.281909225006906,2.583819078673388,14.047566010285538,59.057678465425184,0.0,3.5602638063009233,5.34055772011377,55.60565931407354,14.253448865887195,0.0,0.0,70.34579403590092,216167.3003522129,328765.0182418924,987.200642662412,2457.010674982731,0.000354785447999724,0.4443047431175741,0.03408563140052234,0.6541915320452052,4.475390569973048e-05,0.006431640247368251,0.0002482658721613618,0.04572370223793832,9.593750207293008
48157670300,730.9983215330001,740.259746094,730.9989929,9.27,35.0,390.0,833.0,1260.0,20.0,50.0,2.0,8.0,44.0,5.0,20.0,28.0,50.0,2.0,0.0,8.0,11.0,124.0,14.0,59.0,51.0,1190.0,603.0,406.0,816.0,3801.0,1825.0,2530059.0,5946800.0,2464261.0,0.7900621831177279,0.7900621831177279,0.8141622138563055,0.7618807661409382,0.24139644270909916,0.3381710481719249,0.35636270491948535,0.014647821067849618,0.06318471337579612,0.1272447408927655,14.71774193548387,1.102707613836669e-06,0.7190137174427782,0.028016730158730158,0.31037333333333333,0.6615999365079365,0.22245936438356165,0.47104838709677416,1.723670419454534,5.199739151453443,0.16963110238482962,0.010943937919893128,0.0027359864746161473,0.06839963952557937,0.01504792561039751,0.027359863150454137,0.010943937919893128,0.0027359864746161473,0.06839963952557937,0.01504792561039751,0.01504792561039751,0.006839964590824335,0.03830378511320863,0.0,1.89330152184019,0.10420160672268908,13.367591447614446,0.5892929359433666,2.5465471721972723,10.231751359204408,49.96865615845108,0.4366107278732301,4.806917473564157,8.090529788324563,40.26638767268213,11.814231988410095,0.0,0.0,26.655005146947918,211419.65817364823,322875.48288006656,1023.9162032789427,2361.0368069160836,0.0003469769844827712,0.4342528349753874,0.03356320874384686,0.6442528349753875,4.641858848121087e-05,0.009610797421350861,0.00023856858414665903,0.04,10.68268504709714
48157670400,632.68460083,653.179204712,632.6840057000001,20.5,77.0,749.0,986.0,1817.0,51.0,42.0,9.0,8.0,48.0,6.0,51.0,41.0,42.0,6.0,3.0,8.0,1.0,158.0,53.0,60.0,45.0,1714.0,846.0,571.0,908.0,5058.0,2325.0,2530059.0,5946800.0,2464261.0,0.8657656672489548,0.8657656672489548,0.7569457053049986,0.7569457053049986,0.22714846125365495,0.3499450637793281,0.37677037552032394,0.023482211620735754,0.06058282208588961,0.12726540475231563,14.715189873417721,1.1055253861435526e-06,0.7056117833135628,0.04362044028618602,0.41273394606494224,0.5436312493120528,0.24558461935483872,0.3763291139240506,2.871889159218741,7.994504855566654,0.24972958315370172,0.012644533668878117,0.014225105315733635,0.06638382480670567,0.0015805665257120586,0.08060893012240085,0.012644533668878117,0.009483403543809601,0.06638382480670567,0.0015805665257120586,0.0015805665257120586,0.00948339075086039,0.06480323196361205,0.00474170177192403,3.121618742371068,0.09218201866977829,18.951726807780197,3.4994757857466134,3.792932637174786,11.659318229236854,58.08566123413695,4.799287291070945,6.317508673042727,8.339075567707749,51.58741234709924,11.124002718456957,0.0,0.0,61.8359176112911,233333.7182114654,349752.3914991522,1246.4082763471229,2064.5779603948026,0.0003830770544107665,0.4808389977846917,0.04,0.6984975270382763,5.650485441914356e-05,0.01,0.0002086127842030174,0.03681953146889302,11.018428139170146
48157670601,1125.346679688,1125.346679688,1125.3479919000001,0.0,10.0,1090.0,1923.0,3027.0,40.0,238.0,8.0,96.0,85.0,7.0,40.0,60.0,238.0,5.0,3.0,96.0,18.0,467.0,114.0,84.0,269.0,2915.0,1720.0,978.0,1640.0,8975.0,4338.0,2530059.0,5946800.0,2464261.0,0.7822458468313109,0.7822458468313109,0.6791798156451962,0.6791798156451962,0.32108911603457096,0.38910340123363873,0.39979126878582694,0.027257914276441895,0.09891972039822083,0.1943808532778356,9.289079229122056,0.00025124569599093447,0.7250098674094707,0.003499223653782623,0.3607116220680541,0.6357791542781632,0.2254477869986169,0.17415417558886506,2.6898382451871994,7.975321573716634,0.41498336441135075,0.08530709388419898,0.007108918062788653,0.21149041610774297,0.01599505749807199,0.03554463682052351,0.08530709388419898,0.004443073618349085,0.21149041610774297,0.01599505749807199,0.01599505749807199,0.006220310083710798,0.05331693195420148,0.002665844444433411,3.104821609597747,0.1602059234991424,17.46260880346891,1.9646778878888944,1.1314858355279669,14.366445021285417,57.87202414500467,2.1293439489117483,3.2649555182645367,1.560650763003631,53.88182063145696,18.194474451236047,0.0,0.0,6.824549285821793,199027.04479865797,303673.73475459265,165.49796380448322,130.57802205043856,0.00032677101414060823,0.4079996474610703,0.030000000000000002,0.6064503874674091,7.502739753052365e-06,0.001553414574439746,1.319422555071076e-05,0.0025303140181850846,7.4317937202519
48157670602,658.66217041,658.66217041,658.6619873,0.0,56.0,180.0,415.0,652.0,17.0,115.0,2.0,12.0,21.0,4.0,17.0,0.0,115.0,1.0,1.0,12.0,17.0,167.0,82.0,24.0,61.0,605.0,498.0,303.0,506.0,1907.0,1307.0,2530059.0,5946800.0,2464261.0,0.6166209732364453,0.6166209732364453,0.5457306857602164,0.510686575595605,0.411267447073959,0.4525264685715676,0.4432911118859677,0.07917206360015125,0.16104146576663447,0.22659430122116686,7.826347305389222,0.0010848133815124347,0.70739,0.08669,0.27653,0.63677,0.23182,0.14,0.9898852997650001,2.8952626789099996,0.253544240891,0.0182187478484,0.0030364579747399994,0.174596333547,0.025809892785299996,0.025809892785299996,0.0182187478484,0.0015182289873699997,0.174596333547,0.025809892785299996,0.025809892785299996,0.006072915949479999,0.0,0.0015182289873699997,1.24342954066,0.276033,8.7700005,1.82,1.88,5.07,24.931669199999995,0.0,4.61,1.45,20.4,6.8,0.0,0.0,11.659989333333336,209124.16209999996,319958.6823,1297.04,3579.16,0.000343,0.43,0.030000000000000002,0.64,5.879994877800002e-05,0.01,0.00036165232377099993,0.060000000000000005,11.167
48157670700,7192.60575195,7303.9400000000005,7190.7597656,111.38,34.0,409.0,757.0,1202.0,15.0,1094.0,2.0,25.0,61.0,1.0,15.0,2.0,1094.0,1.0,1.0,25.0,58.0,1197.0,809.0,97.0,291.0,1105.0,816.0,396.0,621.0,3382.0,1833.0,2530059.0,5946800.0,2464261.0,0.23629075396677107,0.23629075396677107,0.18901317117527708,0.18901317117527708,0.4967716478556613,0.5506505944229827,0.4511949185460467,0.2719646094865315,0.5228215767634854,0.7900990099009901,1.531328320802005,0.5878236325010658,0.7173224719101123,0.02894911813643927,0.3409788186356073,0.6300520632279534,0.21603214948172395,0.07453634085213033,0.16715910615684107,0.47032619116701274,0.16646371703188775,0.0034766881861933298,0.00027813500466383734,0.15213976391500056,0.00806591664221161,0.002086010651283593,0.0034766881861933298,0.00013906737675223953,0.15213976391500056,0.00806591664221161,0.00806591664221161,0.00013906737675223953,0.0002781352558228923,0.00013906762791159776,0.3336228231887288,1.0832580253393664,3.508192942992275,0.9631969366575007,0.1484629130545413,2.3965331065059843,7.48084858177017,0.7111017251400101,0.5299630607342746,0.12694712280815676,8.468185441138175,1.3521366361742657,0.0,0.0,0.23648207659975273,191927.13562278796,293087.63605543214,0.0,0.0,0.0003148377560604277,0.395560916436882,0.03,0.583341374655323,0.0,0.0,0.0,0.0,4.505341157829377
48157672001,2353.1851043690003,2361.198289184,2353.1810454999995,8.06,141.0,624.0,1997.0,2767.0,222.0,11389.0,559.0,770.0,3503.0,323.0,222.0,737.0,11389.0,404.0,155.0,770.0,2443.0,16443.0,11515.0,1102.0,3826.0,2694.0,1503.0,670.0,1017.0,8542.0,3190.0,2530059.0,5946800.0,2464261.0,0.5593409265450796,0.5593409265450796,0.5244349555627694,0.5244349555627694,0.6584939129027993,0.7102426914101114,0.6323277011294833,0.4429729849234466,0.6837702621572944,0.32496307237813893,0.19400352733686066,0.44664263755852474,0.7281625263404355,0.05137894831947958,0.22644855800505964,0.722160274665703,0.21002589968652038,0.0645052605972146,1.1758535311618903,3.6299750753071853,6.9875486761708725,0.32721597883948467,0.23755030028353574,4.839821876222229,1.0381671595644748,0.094340191868957,0.32721597883948467,0.17168214863177933,4.839821876222229,1.0381671595644748,1.0381671595644748,0.13726073046772688,0.31319243892745474,0.06586815165133847,8.163402207334858,6.103563434669637,12.22945277309046,1.9344239286502285,2.175897058792357,8.119131788951577,30.20821097626599,2.376127416833906,3.2605713934646876,3.258970721842704,29.09463435864263,5.3683185265715165,0.0,0.0,0.0,215192.81182637077,315327.2501492884,0.0,0.0,0.000353412779299176,0.43927087868567155,0.029999999999999995,0.6299999999999999,0.0,0.0,0.0,0.0,6.488786178503473
48157672400,1037.329818725,1037.329818725,1037.3290101,0.0,22.0,639.0,1957.0,2622.0,119.0,193.0,46.0,185.0,293.0,20.0,119.0,73.0,193.0,41.0,5.0,185.0,200.0,836.0,151.0,277.0,408.0,2514.0,1614.0,960.0,1668.0,8751.0,4242.0,2530059.0,5946800.0,2464261.0,0.9175427725969899,0.9175427725969899,0.8524253895067797,0.8524253895067797,0.5192457577982454,0.6369737671636904,0.6843973392212761,0.6241109941523098,0.17440283717534155,0.32926348956282003,5.074162679425838,0.01700644856625123,0.7043743252199748,0.008890133485888635,0.24448924103737604,0.746607829900839,0.2263025058934465,0.32677033492822966,2.5276435244429765,8.436082543191116,0.8059153301093553,0.1783425133257279,0.044344625088319455,0.1860545942440267,0.19280272340870444,0.11471761379869018,0.1783425133257279,0.039524556014801156,0.1860545942440267,0.19280272340870444,0.19280272340870444,0.019280275366350814,0.07037298487925679,0.00482006907349988,3.3335588545487163,0.3325378261734288,15.717937497668755,0.3732747637048025,1.7603409527173766,13.584321782207148,59.49861456967948,0.15417870674763584,2.1565758672971382,3.3913114524981283,65.55037948661084,10.94676277495485,0.0,0.0,0.0,203502.67436219484,318433.07271206914,0.0,0.0,0.0003338260796349499,0.41732273096908223,0.03306935406429695,0.634966513341323,0.0,0.0,0.0,0.0,7.62777915387647
