tract2010,1st Call Bagged Leaves,2nd Call Bagged Leaves,3rd Call Bagged Leaves with Fee,ADA Infrastructure Complaint/Grievance,ADA Obstructions,Absentee Property Assessment-Posting,Accident Problem Investigation,Additional Cart Request,Additional Garbage Container - with Fee,Additional Organics Cart Request,Administration,Aggressive Animal(Critical),Aggressive Animal(Multiple Requests),Aggressive Animal(Non-Critical),All-Way Stop Study,Alley Address Required,Alley Problems,Alley-Way Maintenance,Amenity Park Improvement,Amenity Park Improvement Int,Animal Bite(Critical),Animal Bite(Non-Critical),Animal Cruelty(Critical),Animal Investigation Referral,Animal Neglect,Animal Permits Request,Animals(Aggressive Critical),Animals(Aggressive Non-Critical),Animals(Animal Permits),Animals(Animal Sales),Animals(Public Nuisance),Animals(Stray Animal),Automation Property Damage,Ballfields,Bandit Signs,Barricade,Barricade - Misc. Special Event/Emergency,Barricade Pick Up,Barricades,Barricades(Emergency),Barricades(Pick Up),Base/Pavement Repair,Basketball Goals on R.O.W.,Bicycle Lane/Route New Request,Boarding Home Inspection,Broken Sewer Line,Brush - Out of Cycle Collection - Fee Required,Brush / Bulky Miscellaneous,Brush Missed Pick up,Brush No Notice,Brush Partial Pick Up,Brush Property Damage,Brush Violations,Brush-non Compliance Notice,Brush/Debris Collection,Bulk Missed Pick up,Bulk Partial Pick Up,Bulk no Notice,Bulk-non Compliance Notice,CCO_Request for Research/Information_1,CPS Energy Metal Poles,CPS Energy Towers,CPS Energy Wood Poles,Carpentry,Cart Delivery,Cart Exchange Request,Cart PickUp,Cart Pickup,Cart Placement,Cart removed from Service,Carts(AdditionalCart),Carts(Cart Delivery),Carts(Cart Exchange),Carts(Commercial Service),Carts(Damaged Cart),Carts(Lost-Stolen),Carts(Placement),Carts(Removed from Service),Certificate of Occupancy Investigation,Certificates of Occupancy,City Council Animal Request,Complaint,Compliment,Concrete Infrastructure Repair,Contracted Service Issues,Cruelty Neglect(Animal Neglect),Cruelty-Neglect(Animal Cruelty),Curb or Sidewalk Investigation,Curbstoning,Customer Service(Complaint),Customer Service(Compliment),DP Warrant Assessment,DSDB Ordered/Hold Harmless/Regular-ALL,DSDB Ordered/Hold Harmless/Regular: ASEC,DSDB Ordered/Hold Harmless/Regular: Main,Damaged Cart,Damaged Organics Cart,Dang Premises/Cut/Clean Only,Dang Premises/Secure Only,Dang. Premises/CL/SEC,Dangerous Assessment Response Team Investigation,Dart Preliminary Inspection,Dead Animal - Cat,Dead Animal - Dog,Dead Animal - Misc,Dead Animal - Private Property,Dead Animal Pick Up,Dead End/No Outlet Sign Request,Dead Trees: Private Property,Dial-A-Trailer,Disability Assistance Missed Pickup,Disability Service Requested,Discharge Into Pub. Waters/St,Dockless Vehicle,Dockless Vehicle(High Priority),Donation Container Enforcement,Drainage Channel,Drainage Channel - Emergency,Drainage Channel - Surface Investigation,Drainage Channel Restoration,Drainage Channel/Debris Removal,Drainage Infrastructure(Concrete Damaged),Drainage Infrastructure(Drainage Investigation),Drainage Infrastructure(Engineering),Drainage Infrastructure(Inlet Cleaning),Drainage Infrastructure(Replace Manhole Cover),Drainage Inlet - Cleaning/Foul Odor,Drainage Inlet Repair,Drainage Investigation,Driveways -Adjust,Dumpsters: City R.O.W.,Dumpsters: Maintenance/Sanitation,Electrical,Electrical Lighting Concerns,Emergency: Accessory Structure Only,Emergency: Main Structure Only,Emergency: Main and Accessory Structures,Engineering Design,Engineering Investigation,Fence/Gate Repair,Fencing,Flashing Beacon New Request,Floodplain Inquiry,Fly Breeding and Animal Waste Disposal,Food Borne Illness,Food Contact Surfaces,Food Illness(Food Borne Illness),Food Illness(Food Poisoning),Food Poisoning,Food Sales Without Permit,Food Source,Front Or Side Yard Parking,Garage Sales No Permit,Garbage Out of Cycle Collection,Garbage PU Alley Maintenance,General Building Maintenance,General Sanitation (Food Contamination),General Sanitation (Hygienic Practices),General Sanitation (Illegal Food Sales),General Sanitation (Pests),"General Sanitation (Pools, Spas)",General Sanitation (Sanitary Conditions),General Sanitation (Ventilation),Graffiti,Graffiti (Private Property),Graffiti (Public Property),Graffiti CPS Property,Graffiti Int,Graffiti Public Property,Graffiti-Private Property,Graffiti: Building,Graffiti: Commercial (Occupied),Graffiti: Curb,Graffiti: Drainage Channel,Graffiti: Fence,Graffiti: Guardrail,Graffiti: Private Property (Corridors),Graffiti: Residential (Owner Occupied),Graffiti: Retaining Wall,Graffiti: Sidewalk,Graffiti: Tenant Occupied (Single/Multi),Graffiti: Traffic Control Box,Graffiti: Traffic Signal Pole,Graffiti: Vacant (Commercial),Graffiti: Vacant Lots,Guard Rail/Guard Post Damage,Guardrail- New Request,Heating and Air Conditioning,Heavy Equipment,Herbicide - Grass in curb or street,Historical Building (No Permits),Hygienic Practices,Illegal Dumping,Illegal Dumping (Non- residential areas),Illegal Parking (Front-Side Yard Parking),Illegal Parking (Illegal Car Sales),Illegal Parking (Oversized Vehicle),Illegal Parking (ROW Obstruction),Illegal Parking (Zoning-Oversized Vehicle),Improper Disposal of Scrap Tires,Improper Rec Keeping-Used/Scrap Tire Fac,Improper Storage of Tires/At Facility,Indoor Janitorial Services,Initiating Unknown Project Investigation,Injured Animal(Critical),Injured-Sick Animal,Irrigation,Junk Vehicle,Junk Vehicle - Wrecked or Dismantled,Junk Vehicle On Private Property,Junk Vehicle Wrecked/Dismantled,Knockdowns - Signals / Signalized Infrastructure,Knowledge Solution Extra,Lake and Ponds Maintenance,Lake/Pond Maintenance,Landscape Maintenance,Left-Turn Signal New Request,License Renewal Invoice,License Requied Used Mattress Sales,Lost / Stolen Organics Cart,Lost/Stolen Cart,Lot-Private (1000),Low Hanging Limbs on Streets/Sidewalk,Major Park Improvement Install,Manhole Sunken/Raised,Manhole or Inlet Cover Missing,Markings Installation SMO (NEW),Masonry,Minimum Housing-Owner Occupied,Minimum Housing-Tenant Occupied,Misc Sign - New Request,Miscellaneous Park Equipment,Multi Tenant Exterior,Multi Tenant Interior,Neighborhood Lighting,No Address Posted,No Pickup,No Pickup(Missed Brush/Bulky-No Notice),No Pickup(Missed Pickup-Brush/Bulky),Non-Compliant Cart Removal,Officer Standby,On-Going PW Projects,Organics Cart Delivery,Organics Cart Removal,Organics Info / Literature Request,Organics No Pickup,Organics Property Damage,Out of Cycle(Brush/Bulky),Out of Cycle(Garbage/Leaves w Fee),Out of Cycle(Leaves No Fee),Outdoor Athletic Court/Field Maint,Outdoor Trash/Mutt Mitts,Overgrown Yard/Trash,Overgrown Yard/Trash (Alley Way Maintenance),Overgrown Yard/Trash (Brush / Debris),Overgrown Yard/Trash (Dumpster Maintenance),Overgrown Yard/Trash (Vacant Lot),Painting,Park Building Maint Invest,Park Capital Project Request,Parking Issue,Parks Internal (Carpentry),Parks Internal (Electrical Lighting),Parks Internal (Electrical Lighting-Major),Parks Internal (Fence/Gate Repair),Parks Internal (Fit/Exer Equip_Broken Damaged),Parks Internal (Graffiti),Parks Internal (Heating and AC),Parks Internal (Heavy Equipment),Parks Internal (Irrigation),Parks Internal (Landscape Maintenance),Parks Internal (Masonry),Parks Internal (Painting),Parks Internal (Playground Fitness Equipment),Parks Internal (Playground_Broken Damaged),Parks Internal (Playground_Loose Component),Parks Internal (Playground_Preventive Maintenance),Parks Internal (Plumbing),Parks Internal (Plumbing-Major),Parks Internal (Pool Maintenance),Parks Internal (Sanitation),Parks Internal (Sanitation_Mutt Mitt Restock),Parks Internal (Sanitation_Port Toilet Service),Parks Internal (Sanitation_UF-Mutt Mitt Restock),Parks Internal (Sanitation_Urban Forestry),Parks Internal (Sign Maintenance),Parks Internal (Trees_Broken/Low Hanging Limbs),Parks Internal (Trees_Tree Fallen),Parks Internal (Welding),Parks Mowing,Pavement Marking Changes,Pavement Marking Investigation,Pavement Markings (Faded),Pavement Markings (New),Pavement Repair,Pavement Repair (Guardrail Damage),Pavement Repair (Infrastructure Investigation),Pavement Repair (Major Repair),Pavement Repair (Manhole Cover_Sunken-Raised),Pavement Repair (Pothole),Pavement Repair (ROW Construction Investigation),Pavement Repair (Speed Humps_Damaged),Pavement Repair (Speed Humps_Missing),Pavers Broken/Missing,Pedestrian Signal - New Request,Permits (Boarding Homes),Permits (Building Without A Permit),Permits (Donation Containers),Permits (Garage Sale),Permits (Historic Property),Permits (Short-Term Rentals),Permits (Vendors),Permits Building,"Permits, Fences",Pests,Playground Maintenance,Playground/Fitness Equipment,Playgrounds,Plumbing,Plumbing/Drinking Fountain/Sprinklers,Plumbing/Drinking Fountains,Plumbing/Drinking Fountains(Irrigation),Pool Maintenance,Pooled Water (Mosquito Breed),Pools,Portable Toilets,Pot Hole Repair,Pressure Washing,Property Maintenance (Dead/Fallen Tree),Property Maintenance (House Numbering Displayed),Property Maintenance (Low Hanging Limbs),Property Structure Concerns(Structure Exterior),Property Structure Concerns(Structure Interior),Property Structure Concerns(Water/Sewer Leak),Public Nuisance(Own Animal),Public Right of Way,Public/Semi-Public Pools/Spas,Rebarb Sticking Out,Recycle Container removed from Service,Recycling - No Pick Up,Recycling - Scattered Material,Removal Of Obstruction,Renewal / Invoice,Request for Commercial Service,Request for Research/Information,Right Of Way/Sidewalk Obstruction,Road Curvature/Visual Obstruction,Sanitary Conditions,Sanitation,Sanitation (Landscape Maintenance),Sanitation (Mutt Mitt Restock),Sanitation (Urban Forestry-Port Toilet Repair),Scattered Material,School Flashers (Maintenance),School Flashers Maintenance,School Flashers- New request,School Sign New Request,Scooter Complaint,Scooter Complaint - High Priority,Service Information,Services/Fees Info,Services/Fees Info (Fees/Charges),Services/Fees Info (Property Damage),Services/Fees Info (Scattered Material),Sewer Line Broken,Sewer No Connections,Shoulder Repair,Sidewalk Cost Sharing Program,Sidewalk Investigation,Sidewalk Investigation (ADA Access),Sidewalk Investigation (Sidewalk Rebate Program),Sidewalk Obstructions (Bandit Signs),Sidewalk Obstructions (Basketball Goals),Sidewalk Obstructions (Brush/Debris),Sign - No Thru Truck - New Request,Sign Fabrication - Internal,Sign Installations SMO (NEW),Sign Maintenance,Signal Timing Modification,Signal Timing Modification By Engineer,Signs,Small Equipment Repair,Smoking Ordinance,Solid Waste - Miscellaneous,Solid Waste Fees and Charges,Solid Waste Insp: Dead Animals,Spay/Neuter Request Response,Speed Hump Repairs,Speed Hump Repairs - Emergency,Speed Hump Request,Speed Hump Set Missing,Speed Limit Sign,Sportfield Lighting,Sportsfield Court Maintenance,Sportsfield Court Maintenance(Carpentry),Status: On-Going CIMS Projects,Stop Sign New Request,Stop/Yield Sign Down/Missing/Faded,Storm Damage,Stormwater Mowing,Stray Animal,Street Debris,Street Light Existing Res Sub Div,Street Light New Development,Street Sweeping,Street Sweeping- Emergency,Street/Drainage Problem Investigation,Structure Maintenance Multi-Tenant (Exterior),Structure Maintenance Multi-Tenant (Interior),Structure/Housing Maintenance,Swim. Pool Inspect: Residential,Temporary Obstruction,Traffic Issue Investigation,Traffic Sign Faded,Traffic Sign Graffiti,Traffic Sign Missing/Down,Traffic Sign Visual Obst.Vegetation/Other Signs,Traffic Sign Visual Obst.Vegetation/Stop/Yield,Traffic Signal Graffiti,Traffic Signal New Request,Traffic Signal Ops and Maintenance,Traffic Signal Ops and Maintenance - Emergency,Traffic Signals (Knockdown Damaged),Traffic Signals (Maintenance),Traffic Signals (Maintenance_Emergency),Traffic Signals (New Signal),Traffic Signals (Timing Modification),Traffic Signs (Down/Missing),Traffic Signs (Down/Missing_Stop/Yield),Traffic Signs (Faded/Graffiti),Traffic Signs (New Installation),Traffic Signs (New Sign),Traffic Signs (Parking Issue),Traffic Signs (Stop Sign Study),Traffic Signs (Traffic Issue Investigation),Traffic Signs (Visual Obstruction),Traffic Signs (Visual Obstruction_Stop/Yield),Trail/Greenway Maintenance,Trapped/Confined,Trapped/Confined Animal,Tree Fallen,Tree Removal,Tree Trimming/Maintenance,Tree- Visual Obstruction,Trees (Broken/Low Hanging Limbs),Trees (Tree Assessment),Used Mattress Inspection,Used/Scrap Tire Facility License Pending,Used/Scrap Tire Facility Periodic Inspection,Used/Scrap Tire Facility Registration,Vacant House Overgrown Yard,Vacant Lot-City (1000),"Vacant Lot-City (12"")","Vacant Lot-City (48"")",Vacant Lot-County (1000),"Vacant Lot-County (12"")","Vacant Lot-County (48"")","Vacant Lot-Private (12"")","Vacant Lot-Private (48"")",Vacant Lot-State (1000),"Vacant Lot-State (12"")","Vacant Lot-State (48"")",Vacant Lot/Overgrown/Trash,Vacant/Overgrown Property,Vacant/Overgrown Property (Overgrown Yard/Trash),Vegetation- Visual Obstruction,Vehicle Blocking,Vendors,Ventilation,Visual Obstruction (Median),Visual Obstruction (Traffic Signal),Visual Obstruction Investigation,Visual Obstruction Vegetation Signal,Wasting Water (General),Wasting Water (Leaks),Water Concerns(Occupied Property No Water Service),Water Concerns(Swimming Pool),Water Features/Pools/Ponds (Lake/Pond Maintenance),Water No Services,Water Ponding or Standing,Welding,Whole Scrap Tires Not Marked,Working WO Permit,Working without a License,Zoning (Commercial District),Zoning (Lighting),Zoning (Property Setback),Zoning (Residential District),Zoning Business in Resident Area,Zoning: District Requirement,Zoning: Illumination,Zoning: Junk Yards,Zoning: Mobile Homes,Zoning: Multi-Family In Single,Zoning: Outside Storage,Zoning: Oversized Vehicles,Zoning: Recycle Yard,Zoning: Setbacks,Zoning: Visual Obstruction
48029110100,0,0,0,1,0,0,3,2,0,0,0,3,0,11,1,0,0,9,2,0,5,10,11,0,32,1,1,1,0,0,0,4,0,0,17,7,0,7,0,2,0,83,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,16,2,15,66,17,2,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,68,1,5,0,1,0,227,0,5,2,0,0,0,4,8,0,0,0,33,0,0,9,2,22,1,1,0,4,0,0,0,0,22,44,0,0,1,3,0,5,0,0,0,0,0,13,7,4,1,4,13,77,0,0,0,0,0,9,2,4,1,0,0,4,8,1,0,5,0,1,2,0,0,2,25,1,0,0,1,0,0,0,66,15,10,1,22,89,197,74,0,6,1,33,5,92,0,42,13,0,37,5,0,0,3,1,42,5,0,0,13,4,25,1,0,0,1,0,0,0,0,4,49,36,2,29,0,0,6,0,42,0,0,0,14,4,53,0,0,2,1,56,12,18,17,0,21,36,29,14,3,0,0,0,1,53,0,0,0,36,8,0,0,1,0,0,0,1,0,1,8,94,1,0,0,0,8,1,0,23,2,1,0,0,0,1,0,1,1,1,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,2,1,7,26,0,0,1,0,0,0,0,5,0,0,0,10,36,0,1,0,0,0,0,0,16,0,20,13,0,46,81,24,0,1,2,3,7,1,234,21,0,0,0,2,0,0,11,6,2,0,0,1,0,1,0,10,0,123,0,5,1,0,0,0,0,0,1,0,1,1343,1645,0,0,1,0,0,5,0,0,1,7,2,0,1,0,4,0,0,16,0,66,4,6,1,0,4,3,1,0,0,0,0,0,0,8,0,0,0,0,32,1,0,88,7,6,1,6,5,6,1,0,0,2,0,3,112,20,127,11,2,0,10,185,141,2,2,5,0,2,6,1,4,0,0,1,0,2,0,0,0,1,26,36,12,30,0,0,0,0,0,0,0,23,0,0,0,0,0,0,24,0,0,1,0,25,0,0,7,0,0,0,0,1,0,4,0,3,0,0,0,0,6,7,0,0,2,0,0,0,0,4,8,0,0,0,0,0,0,0,0,9
48029110300,15,0,0,2,0,3,0,4,3,0,0,5,0,19,1,0,0,2,3,0,2,8,6,0,27,6,0,1,0,0,2,1,0,0,93,4,0,1,0,0,0,13,1,0,0,0,11,0,1,0,0,0,10,0,0,8,1,3,0,0,4,0,28,1,26,51,12,1,0,0,0,2,0,0,0,1,0,0,0,2,2,14,0,0,0,2,0,18,0,1,0,0,5,0,3,25,0,0,1,63,0,0,21,10,16,1,4,1,8,0,0,0,0,10,1,0,0,0,0,0,2,0,0,0,0,0,1,4,0,1,2,7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,6,0,4,0,0,0,0,0,0,0,2,1,0,0,0,41,35,31,0,3,1,19,0,47,0,3,16,0,14,3,0,0,1,0,0,0,1,0,2,0,8,0,0,0,63,0,0,0,0,0,9,16,4,0,2,0,22,4,12,0,0,0,1,0,5,0,0,35,9,20,0,2,3,1,2,23,21,3,0,0,0,0,1,166,0,0,0,6,2,0,0,0,0,0,0,0,3,0,2,198,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,47,6,0,3,0,23,0,0,0,0,0,0,0,1,19,2,0,0,0,0,0,0,17,0,0,1,0,0,0,1,0,1,0,207,0,0,0,0,0,0,0,0,0,0,0,314,202,0,0,0,0,0,2,0,0,2,1,0,0,7,1,6,0,0,5,0,11,1,0,0,0,3,11,0,0,0,0,0,0,0,1,0,0,0,1,10,6,0,52,2,2,0,5,3,0,0,0,0,0,1,1,58,30,25,7,5,0,2,20,29,0,2,1,0,0,3,4,1,0,0,0,0,0,1,0,0,2,10,17,2,1,0,0,0,0,0,0,0,30,0,6,0,0,0,0,22,6,0,0,0,20,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,14,1,0,0,0,0,5,0,1,4
48029110500,0,0,0,0,0,0,0,0,1,0,0,14,2,42,0,0,0,4,0,0,3,6,2,0,13,2,3,4,0,0,2,2,0,0,19,2,0,0,0,0,0,9,0,0,0,0,1,3,1,0,0,0,14,0,1,1,0,0,0,0,5,0,14,26,12,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,1,0,0,0,1,1,0,0,0,2,0,1,16,0,0,1,4,0,0,20,22,7,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,2,0,0,1,2,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,13,28,2,31,0,2,18,6,1,27,0,10,0,0,5,3,0,0,3,0,31,2,2,0,1,1,13,0,0,0,0,0,0,0,0,0,2,32,3,0,0,0,9,0,1,0,0,0,1,0,5,0,0,3,3,9,0,1,2,0,2,5,5,2,0,0,0,0,0,74,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,17,0,0,0,0,0,23,0,55,6,0,0,1,1,0,0,7,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,4,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,4,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,61,4,2,0,1,1,2,0,0,0,0,0,2,15,16,13,1,1,0,1,7,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,4,0,4,0,0,0,0,0,0,0,4,0,1,10,0,0,0,10,6,0,0,0,18,0,0,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,3
48029110600,0,0,0,0,0,0,0,8,1,0,0,11,3,52,1,0,0,98,0,0,3,10,4,0,42,4,1,0,0,0,1,4,0,0,93,2,0,1,0,0,0,35,1,0,0,3,11,7,4,0,0,0,26,1,0,11,0,2,0,0,6,0,21,3,28,24,25,1,0,0,1,0,4,0,3,1,0,0,0,2,0,23,0,0,0,2,1,16,0,0,0,0,10,1,4,15,0,0,2,40,0,4,43,66,13,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0,3,0,1,2,0,0,1,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,16,40,33,0,2,7,10,3,26,0,14,2,0,18,7,0,0,0,0,0,2,0,0,3,5,24,0,0,0,0,1,0,0,0,0,23,26,4,0,0,0,32,0,15,0,0,0,1,4,5,0,0,31,5,8,0,1,3,0,2,38,47,4,0,0,1,2,4,249,0,0,0,12,5,0,0,1,0,0,0,0,0,0,1,106,1,0,4,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,33,3,4,0,0,4,1,1,0,0,0,0,0,0,85,7,0,0,0,0,0,1,12,0,0,2,0,0,0,0,0,3,0,20,1,2,0,0,0,0,1,0,2,0,0,28,3,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,3,0,19,1,2,0,0,11,9,0,0,0,0,0,0,1,0,0,0,0,1,6,9,0,64,2,4,0,13,1,1,0,4,0,0,0,1,71,40,18,0,0,0,2,41,58,2,1,6,0,1,0,0,2,0,0,0,0,0,0,0,0,4,54,5,0,5,0,0,0,0,2,2,0,37,2,1,6,1,0,0,26,20,0,1,0,44,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,10,0,0,0,1,1,0,0,0,8,17,0,0,4,2,0,2,6,3,3
48029110700,2,0,0,0,0,1,0,2,1,0,0,2,0,12,0,0,2,3,0,0,3,1,1,0,30,4,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,31,0,0,0,0,9,1,2,0,0,0,7,0,0,1,0,0,0,0,3,1,25,0,16,35,14,1,1,1,0,4,1,0,1,2,0,2,0,5,0,8,1,0,0,0,0,12,0,0,0,0,5,0,2,5,0,0,1,15,0,0,25,9,13,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,0,54,42,63,0,0,2,19,3,107,0,8,0,0,17,4,0,0,1,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,19,25,1,0,0,0,12,1,6,0,0,0,0,1,10,0,0,26,0,2,0,1,0,0,0,11,30,0,0,0,0,0,1,88,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,31,3,1,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,22,1,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,10,3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,45,0,7,0,8,2,0,0,0,0,0,0,5,10,37,10,2,3,0,5,13,25,2,3,1,1,3,0,0,1,1,0,0,0,1,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,32,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,2,10,0,0,0,6,0,1,0,0,10
48029110800,4,0,0,0,0,2,1,5,1,0,0,6,1,27,2,0,0,17,1,0,1,4,3,0,21,0,1,0,0,0,0,4,0,0,50,0,0,0,0,0,1,13,0,0,0,0,5,1,4,2,0,0,7,0,0,2,0,1,0,0,14,1,18,7,50,35,20,0,1,0,0,3,1,0,0,1,0,1,0,4,0,9,0,2,0,1,0,23,0,1,0,0,0,1,6,6,0,0,0,41,0,0,24,1,15,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,3,19,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,2,3,7,2,2,39,104,40,1,9,2,23,1,62,0,22,5,0,25,5,0,0,0,0,0,1,0,0,13,3,10,0,0,0,0,0,0,0,0,0,16,18,0,9,0,0,7,0,15,0,0,0,2,0,6,0,0,27,0,3,0,1,3,0,2,30,33,1,0,0,0,0,0,127,0,0,0,3,7,0,0,1,0,0,0,0,0,0,0,103,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,44,0,11,0,0,2,6,3,0,0,0,1,0,0,40,2,0,0,0,0,0,0,18,0,1,0,0,0,1,0,0,3,0,27,0,2,0,0,0,0,1,0,0,0,0,47,1,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,19,0,0,0,0,3,8,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,31,0,8,0,3,0,1,0,0,0,1,0,1,33,12,7,1,0,0,0,32,44,0,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,16,6,0,3,0,0,0,0,0,0,0,17,0,1,0,0,0,0,29,0,0,0,0,23,2,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0
48029110900,1,0,0,0,0,1,1,1,2,0,0,5,0,6,0,0,0,7,0,0,1,5,2,0,6,4,0,0,0,0,0,2,0,0,22,3,0,0,0,0,2,20,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,8,1,51,3,14,8,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,16,0,0,0,0,1,0,1,4,0,0,1,25,0,0,8,5,7,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,2,3,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,13,2,3,0,2,68,77,81,0,7,5,26,1,70,0,44,5,0,24,3,0,0,0,0,0,0,0,0,3,2,19,1,0,0,0,0,0,0,0,0,14,14,0,5,1,0,1,0,4,0,0,0,2,1,7,0,0,10,3,1,0,0,3,0,0,2,6,3,0,0,0,0,0,98,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,93,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,2,0,0,0,0,4,0,0,0,0,0,0,29,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,36,0,0,0,0,0,0,0,0,1,1,0,164,120,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,7,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25,2,1,0,5,0,0,0,0,0,0,0,0,40,23,12,3,1,0,1,11,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,9,4,0,2,0,0,0,0,0,0,0,8,0,3,0,0,0,0,24,7,0,0,0,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,1,2
